name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
FWT_S_2,225,265,-2,nan,25.9,nan
FWT_S_2,225,265,-1,nan,25.9,nan
FWT_S_2,225,265,0,nan,26.0,nan
FWT_S_2,225,265,1,nan,26.0,nan
FWT_S_2,225,265,2,nan,26.1,nan
FWT_S_2,225,265,nan,P2,nan,0.1
FWT_S_2,225,265,nan,P1,nan,0.1
FWT_S_2,225,265,nan,S-1,nan,-0.1
FWT_S_2,225,265,nan,S-2,nan,-0.1
FWT_S_2,230,260,-6,nan,26.2,nan
FWT_S_2,230,260,-4,nan,26.3,nan
FWT_S_2,230,260,-3,nan,26.4,nan
FWT_S_2,230,260,-2,nan,26.5,nan
FWT_S_2,230,260,-1,nan,26.5,nan
FWT_S_2,230,260,0,nan,26.6,nan
FWT_S_2,230,260,1,nan,26.6,nan
FWT_S_2,230,260,2,nan,26.7,nan
FWT_S_2,230,260,nan,P2,nan,0.1
FWT_S_2,230,260,nan,P1,nan,0.1
FWT_S_2,230,260,nan,S-1,nan,-0.1
FWT_S_2,230,260,nan,S-2,nan,-0.1
FWT_S_2,235,255,-6,nan,26.8,nan
FWT_S_2,235,255,-4,nan,26.9,nan
FWT_S_2,235,255,-3,nan,27.0,nan
FWT_S_2,235,255,-2,nan,27.0,nan
FWT_S_2,235,255,-1,nan,27.1,nan
FWT_S_2,235,255,0,nan,27.2,nan
FWT_S_2,235,255,1,nan,27.2,nan
FWT_S_2,235,255,2,nan,27.3,nan
FWT_S_2,235,255,nan,P2,nan,0.1
FWT_S_2,235,255,nan,P1,nan,0.1
FWT_S_2,235,255,nan,S-1,nan,-0.1
FWT_S_2,235,255,nan,S-2,nan,-0.1
FWT_S_2,240,250,-6,nan,27.4,nan
FWT_S_2,240,250,-4,nan,27.5,nan
FWT_S_2,240,250,-3,nan,27.6,nan
FWT_S_2,240,250,-2,nan,27.6,nan
FWT_S_2,240,250,-1,nan,27.7,nan
FWT_S_2,240,250,0,nan,27.7,nan
FWT_S_2,240,250,1,nan,27.8,nan
FWT_S_2,240,250,2,nan,27.9,nan
FWT_S_2,240,250,nan,P2,nan,0.0
FWT_S_2,240,250,nan,P1,nan,0.0
FWT_S_2,240,250,nan,S-1,nan,-0.1
FWT_S_2,240,250,nan,S-2,nan,-0.1
FWT_S_2,245,245,-6,nan,28.0,nan
FWT_S_2,245,245,-4,nan,28.1,nan
FWT_S_2,245,245,-3,nan,28.2,nan
FWT_S_2,245,245,-2,nan,28.2,nan
FWT_S_2,245,245,-1,nan,28.3,nan
FWT_S_2,245,245,0,nan,28.3,nan
FWT_S_2,245,245,1,nan,28.4,nan
FWT_S_2,245,245,2,nan,28.4,nan
FWT_S_2,245,245,nan,P2,nan,-0.1
FWT_S_2,245,245,nan,P1,nan,-0.1
FWT_S_2,245,245,nan,S-1,nan,0.0
FWT_S_2,245,245,nan,S-2,nan,-0.1
FWT_S_2,250,240,-6,nan,28.5,nan
FWT_S_2,250,240,-4,nan,28.6,nan
FWT_S_2,250,240,-3,nan,28.7,nan
FWT_S_2,250,240,-2,nan,28.7,nan
FWT_S_2,250,240,-1,nan,28.8,nan
FWT_S_2,250,240,0,nan,28.8,nan
FWT_S_2,250,240,1,nan,28.9,nan
FWT_S_2,250,240,2,nan,28.9,nan
FWT_S_2,250,240,nan,P2,nan,-0.1
FWT_S_2,250,240,nan,P1,nan,-0.1
FWT_S_2,250,240,nan,S-1,nan,0.1
FWT_S_2,250,240,nan,S-2,nan,0.0
FWT_S_2,255,235,-6,nan,29.0,nan
FWT_S_2,255,235,-4,nan,29.1,nan
FWT_S_2,255,235,-3,nan,29.1,nan
FWT_S_2,255,235,-2,nan,29.2,nan
FWT_S_2,255,235,-1,nan,29.2,nan
FWT_S_2,255,235,0,nan,29.3,nan
FWT_S_2,255,235,1,nan,29.3,nan
FWT_S_2,255,235,2,nan,29.4,nan
FWT_S_2,255,235,nan,P2,nan,-0.1
FWT_S_2,255,235,nan,P1,nan,-0.1
FWT_S_2,255,235,nan,S-1,nan,0.1
FWT_S_2,255,235,nan,S-2,nan,0.1
FWT_S_2,260,230,-6,nan,29.5,nan
FWT_S_2,260,230,-4,nan,29.6,nan
FWT_S_2,260,230,-3,nan,29.6,nan
FWT_S_2,260,230,-2,nan,29.7,nan
FWT_S_2,260,230,-1,nan,29.7,nan
FWT_S_2,260,230,0,nan,29.8,nan
FWT_S_2,260,230,1,nan,29.8,nan
FWT_S_2,260,230,2,nan,29.9,nan
FWT_S_2,260,230,nan,P2,nan,-0.1
FWT_S_2,260,230,nan,P1,nan,-0.1
FWT_S_2,260,230,nan,S-1,nan,0.1
FWT_S_2,260,230,nan,S-2,nan,0.1
FWT_S_2,265,225,-6,nan,30.0,nan
FWT_S_2,265,225,-4,nan,30.1,nan
FWT_S_2,265,225,-3,nan,30.1,nan
FWT_S_2,265,225,-2,nan,30.2,nan
FWT_S_2,265,225,-1,nan,30.2,nan
FWT_S_2,265,225,0,nan,30.3,nan
FWT_S_2,265,225,1,nan,30.3,nan
FWT_S_2,265,225,2,nan,30.4,nan
FWT_S_2,265,225,nan,P2,nan,-0.1
FWT_S_2,265,225,nan,P1,nan,-0.1
FWT_S_2,265,225,nan,S-1,nan,0.1
FWT_S_2,265,225,nan,S-2,nan,0.2
FWT_S_2,270,220,-6,nan,30.5,nan
FWT_S_2,270,220,-4,nan,30.6,nan
FWT_S_2,270,220,-3,nan,30.6,nan
FWT_S_2,270,220,-2,nan,30.7,nan
FWT_S_2,270,220,-1,nan,30.7,nan
FWT_S_2,270,220,0,nan,30.8,nan
FWT_S_2,270,220,1,nan,30.8,nan
FWT_S_2,270,220,2,nan,30.9,nan
FWT_S_2,270,220,nan,P2,nan,-0.1
FWT_S_2,270,220,nan,P1,nan,-0.1
FWT_S_2,270,220,nan,S-1,nan,0.1
FWT_S_2,270,220,nan,S-2,nan,0.2
FWT_S_2,275,215,-6,nan,31.0,nan
FWT_S_2,275,215,-4,nan,31.1,nan
FWT_S_2,275,215,-3,nan,31.1,nan
FWT_S_2,275,215,-2,nan,31.2,nan
FWT_S_2,275,215,-1,nan,31.2,nan
FWT_S_2,275,215,0,nan,31.3,nan
FWT_S_2,275,215,1,nan,31.3,nan
FWT_S_2,275,215,2,nan,31.4,nan
FWT_S_2,275,215,nan,P2,nan,-0.1
FWT_S_2,275,215,nan,P1,nan,-0.1
FWT_S_2,275,215,nan,S-1,nan,0.1
FWT_S_2,275,215,nan,S-2,nan,0.2
FWT_S_2,280,210,-6,nan,31.5,nan
FWT_S_2,280,210,-4,nan,31.6,nan
FWT_S_2,280,210,-3,nan,31.6,nan
FWT_S_2,280,210,-2,nan,31.7,nan
FWT_S_2,280,210,-1,nan,31.7,nan
FWT_S_2,280,210,0,nan,31.8,nan
FWT_S_2,280,210,1,nan,31.8,nan
FWT_S_2,280,210,2,nan,31.9,nan
FWT_S_2,280,210,nan,P2,nan,-0.1
FWT_S_2,280,210,nan,P1,nan,-0.1
FWT_S_2,280,210,nan,S-1,nan,0.1
FWT_S_2,280,210,nan,S-2,nan,0.2
FWT_S_2,285,205,-6,nan,32.0,nan
FWT_S_2,285,205,-4,nan,32.1,nan
FWT_S_2,285,205,-3,nan,32.1,nan
FWT_S_2,285,205,-2,nan,32.2,nan
FWT_S_2,285,205,-1,nan,32.2,nan
FWT_S_2,285,205,0,nan,32.3,nan
FWT_S_2,285,205,1,nan,32.3,nan
FWT_S_2,285,205,2,nan,32.4,nan
FWT_S_2,285,205,nan,P2,nan,-0.1
FWT_S_2,285,205,nan,P1,nan,-0.1
FWT_S_2,285,205,nan,S-1,nan,0.1
FWT_S_2,285,205,nan,S-2,nan,0.2
FWT_S_2,290,200,-6,nan,32.5,nan
FWT_S_2,290,200,-4,nan,32.6,nan
FWT_S_2,290,200,-3,nan,32.6,nan
FWT_S_2,290,200,-2,nan,32.7,nan
FWT_S_2,290,200,-1,nan,32.7,nan
FWT_S_2,290,200,0,nan,32.8,nan
FWT_S_2,290,200,1,nan,32.8,nan
FWT_S_2,290,200,2,nan,32.9,nan
FWT_S_2,290,200,nan,P2,nan,-0.1
FWT_S_2,290,200,nan,P1,nan,-0.1
FWT_S_2,290,200,nan,S-1,nan,0.1
FWT_S_2,290,200,nan,S-2,nan,0.2
FWT_S_2,295,195,-6,nan,33.0,nan
FWT_S_2,295,195,-4,nan,33.1,nan
FWT_S_2,295,195,-3,nan,33.1,nan
FWT_S_2,295,195,-2,nan,33.2,nan
FWT_S_2,295,195,-1,nan,33.2,nan
FWT_S_2,295,195,0,nan,33.3,nan
FWT_S_2,295,195,1,nan,33.3,nan
FWT_S_2,295,195,2,nan,33.4,nan
FWT_S_2,295,195,nan,P2,nan,-0.1
FWT_S_2,295,195,nan,P1,nan,-0.1
FWT_S_2,295,195,nan,S-1,nan,0.1
FWT_S_2,295,195,nan,S-2,nan,0.2
FWT_S_2,300,190,-6,nan,33.5,nan
FWT_S_2,300,190,-4,nan,33.6,nan
FWT_S_2,300,190,-3,nan,33.6,nan
FWT_S_2,300,190,-2,nan,33.7,nan
FWT_S_2,300,190,-1,nan,33.7,nan
FWT_S_2,300,190,0,nan,33.8,nan
FWT_S_2,300,190,1,nan,33.9,nan
FWT_S_2,300,190,2,nan,33.9,nan
FWT_S_2,300,190,nan,P2,nan,-0.1
FWT_S_2,300,190,nan,P1,nan,-0.1
FWT_S_2,300,190,nan,S-1,nan,0.1
FWT_S_2,300,190,nan,S-2,nan,0.2
FWT_S_2,305,185,-6,nan,34.0,nan
FWT_S_2,305,185,-4,nan,34.1,nan
FWT_S_2,305,185,-3,nan,34.1,nan
FWT_S_2,305,185,-2,nan,34.2,nan
FWT_S_2,305,185,-1,nan,34.2,nan
FWT_S_2,305,185,0,nan,34.3,nan
FWT_S_2,305,185,1,nan,34.3,nan
FWT_S_2,305,185,2,nan,34.4,nan
FWT_S_2,305,185,nan,P2,nan,-0.1
FWT_S_2,305,185,nan,P1,nan,-0.1
FWT_S_2,305,185,nan,S-1,nan,0.1
FWT_S_2,305,185,nan,S-2,nan,0.2
FWT_S_2,310,180,-6,nan,34.5,nan
FWT_S_2,310,180,-4,nan,34.6,nan
FWT_S_2,310,180,-3,nan,34.6,nan
FWT_S_2,310,180,-2,nan,34.7,nan
FWT_S_2,310,180,-1,nan,34.7,nan
FWT_S_2,310,180,0,nan,34.8,nan
FWT_S_2,310,180,1,nan,34.9,nan
FWT_S_2,310,180,2,nan,34.9,nan
FWT_S_2,310,180,nan,P2,nan,-0.1
FWT_S_2,310,180,nan,P1,nan,-0.1
FWT_S_2,310,180,nan,S-1,nan,0.1
FWT_S_2,310,180,nan,S-2,nan,0.2
FWT_S_2,315,175,-6,nan,35.0,nan
FWT_S_2,315,175,-4,nan,35.1,nan
FWT_S_2,315,175,-3,nan,35.2,nan
FWT_S_2,315,175,-2,nan,35.2,nan
FWT_S_2,315,175,-1,nan,35.3,nan
FWT_S_2,315,175,0,nan,35.3,nan
FWT_S_2,315,175,1,nan,35.4,nan
FWT_S_2,315,175,2,nan,35.4,nan
FWT_S_2,315,175,nan,P2,nan,-0.2
FWT_S_2,315,175,nan,P1,nan,-0.1
FWT_S_2,315,175,nan,S-1,nan,0.1
FWT_S_2,315,175,nan,S-2,nan,0.2
FWT_S_2,320,170,-6,nan,35.5,nan
FWT_S_2,320,170,-4,nan,35.6,nan
FWT_S_2,320,170,-3,nan,35.7,nan
FWT_S_2,320,170,-2,nan,35.7,nan
FWT_S_2,320,170,-1,nan,35.8,nan
FWT_S_2,320,170,0,nan,35.8,nan
FWT_S_2,320,170,1,nan,35.9,nan
FWT_S_2,320,170,2,nan,35.9,nan
FWT_S_2,320,170,nan,P2,nan,-0.2
FWT_S_2,320,170,nan,P1,nan,-0.1
FWT_S_2,320,170,nan,S-1,nan,0.1
FWT_S_2,320,170,nan,S-2,nan,0.2
FWT_S_2,325,165,-6,nan,36.0,nan
FWT_S_2,325,165,-4,nan,36.1,nan
FWT_S_2,325,165,-3,nan,36.2,nan
FWT_S_2,325,165,-2,nan,36.2,nan
FWT_S_2,325,165,-1,nan,36.3,nan
FWT_S_2,325,165,0,nan,36.3,nan
FWT_S_2,325,165,1,nan,36.4,nan
FWT_S_2,325,165,2,nan,36.5,nan
FWT_S_2,325,165,nan,P2,nan,-0.2
FWT_S_2,325,165,nan,P1,nan,-0.1
FWT_S_2,325,165,nan,S-1,nan,0.1
FWT_S_2,325,165,nan,S-2,nan,0.2
FWT_S_2,330,160,-6,nan,36.6,nan
FWT_S_2,330,160,-4,nan,36.7,nan
FWT_S_2,330,160,-3,nan,36.7,nan
FWT_S_2,330,160,-2,nan,36.8,nan
FWT_S_2,330,160,-1,nan,36.8,nan
FWT_S_2,330,160,0,nan,36.9,nan
FWT_S_2,330,160,1,nan,36.9,nan
FWT_S_2,330,160,2,nan,37.0,nan
FWT_S_2,330,160,nan,P2,nan,-0.2
FWT_S_2,330,160,nan,P1,nan,-0.1
FWT_S_2,330,160,nan,S-1,nan,0.1
FWT_S_2,330,160,nan,S-2,nan,0.2
FWT_S_2,335,155,-6,nan,37.1,nan
FWT_S_2,335,155,-4,nan,37.2,nan
FWT_S_2,335,155,-3,nan,37.2,nan
FWT_S_2,335,155,-2,nan,37.3,nan
FWT_S_2,335,155,-1,nan,37.3,nan
FWT_S_2,335,155,0,nan,37.4,nan
FWT_S_2,335,155,1,nan,37.4,nan
FWT_S_2,335,155,2,nan,37.5,nan
FWT_S_2,335,155,nan,P2,nan,-0.2
FWT_S_2,335,155,nan,P1,nan,-0.1
FWT_S_2,335,155,nan,S-1,nan,0.1
FWT_S_2,335,155,nan,S-2,nan,0.2
FWT_S_2,340,150,-6,nan,37.6,nan
FWT_S_2,340,150,-4,nan,37.7,nan
FWT_S_2,340,150,-3,nan,37.8,nan
FWT_S_2,340,150,-2,nan,37.8,nan
FWT_S_2,340,150,-1,nan,37.9,nan
FWT_S_2,340,150,0,nan,37.9,nan
FWT_S_2,340,150,1,nan,38.0,nan
FWT_S_2,340,150,2,nan,38.0,nan
FWT_S_2,340,150,nan,P2,nan,-0.2
FWT_S_2,340,150,nan,P1,nan,-0.1
FWT_S_2,340,150,nan,S-1,nan,0.1
FWT_S_2,340,150,nan,S-2,nan,0.2
FWT_S_2,345,145,-6,nan,38.1,nan
FWT_S_2,345,145,-4,nan,38.2,nan
FWT_S_2,345,145,-3,nan,38.3,nan
FWT_S_2,345,145,-2,nan,38.3,nan
FWT_S_2,345,145,-1,nan,38.4,nan
FWT_S_2,345,145,0,nan,38.4,nan
FWT_S_2,345,145,1,nan,38.5,nan
FWT_S_2,345,145,2,nan,38.5,nan
FWT_S_2,345,145,nan,P2,nan,-0.2
FWT_S_2,345,145,nan,P1,nan,-0.1
FWT_S_2,345,145,nan,S-1,nan,0.1
FWT_S_2,345,145,nan,S-2,nan,0.2
FWT_S_2,350,140,-6,nan,38.7,nan
FWT_S_2,350,140,-4,nan,38.8,nan
FWT_S_2,350,140,-3,nan,38.8,nan
FWT_S_2,350,140,-2,nan,38.9,nan
FWT_S_2,350,140,-1,nan,38.9,nan
FWT_S_2,350,140,0,nan,39.0,nan
FWT_S_2,350,140,1,nan,39.0,nan
FWT_S_2,350,140,2,nan,39.1,nan
FWT_S_2,350,140,nan,P2,nan,-0.2
FWT_S_2,350,140,nan,P1,nan,-0.1
FWT_S_2,350,140,nan,S-1,nan,0.1
FWT_S_2,350,140,nan,S-2,nan,0.2
FWT_S_2,355,135,-6,nan,39.2,nan
FWT_S_2,355,135,-4,nan,39.3,nan
FWT_S_2,355,135,-3,nan,39.3,nan
FWT_S_2,355,135,-2,nan,39.4,nan
FWT_S_2,355,135,-1,nan,39.4,nan
FWT_S_2,355,135,0,nan,39.5,nan
FWT_S_2,355,135,1,nan,39.6,nan
FWT_S_2,355,135,2,nan,39.6,nan
FWT_S_2,355,135,nan,P2,nan,-0.2
FWT_S_2,355,135,nan,P1,nan,-0.1
FWT_S_2,355,135,nan,S-1,nan,0.1
FWT_S_2,355,135,nan,S-2,nan,0.3
FWT_S_2,360,130,-6,nan,39.7,nan
FWT_S_2,360,130,-4,nan,39.8,nan
FWT_S_2,360,130,-3,nan,39.9,nan
FWT_S_2,360,130,-2,nan,39.9,nan
FWT_S_2,360,130,-1,nan,40.0,nan
FWT_S_2,360,130,0,nan,40.0,nan
FWT_S_2,360,130,1,nan,40.1,nan
FWT_S_2,360,130,2,nan,40.1,nan
FWT_S_2,360,130,nan,P2,nan,-0.2
FWT_S_2,360,130,nan,P1,nan,-0.1
FWT_S_2,360,130,nan,S-1,nan,0.1
FWT_S_2,360,130,nan,S-2,nan,0.3
FWT_S_2,365,125,-6,nan,40.3,nan
FWT_S_2,365,125,-4,nan,40.4,nan
FWT_S_2,365,125,-3,nan,40.4,nan
FWT_S_2,365,125,-2,nan,40.5,nan
FWT_S_2,365,125,-1,nan,40.5,nan
FWT_S_2,365,125,0,nan,40.6,nan
FWT_S_2,365,125,1,nan,40.6,nan
FWT_S_2,365,125,2,nan,40.7,nan
FWT_S_2,365,125,nan,P2,nan,-0.2
FWT_S_2,365,125,nan,P1,nan,-0.1
FWT_S_2,365,125,nan,S-1,nan,0.1
FWT_S_2,365,125,nan,S-2,nan,0.3
FWT_S_2,370,120,-6,nan,40.8,nan
FWT_S_2,370,120,-4,nan,40.9,nan
FWT_S_2,370,120,-3,nan,40.9,nan
FWT_S_2,370,120,-2,nan,41.0,nan
FWT_S_2,370,120,-1,nan,41.1,nan
FWT_S_2,370,120,0,nan,41.1,nan
FWT_S_2,370,120,1,nan,41.2,nan
FWT_S_2,370,120,2,nan,41.2,nan
FWT_S_2,370,120,nan,P2,nan,-0.2
FWT_S_2,370,120,nan,P1,nan,-0.1
FWT_S_2,370,120,nan,S-1,nan,0.1
FWT_S_2,370,120,nan,S-2,nan,0.3
FWT_S_2,375,115,-6,nan,41.3,nan
FWT_S_2,375,115,-4,nan,41.4,nan
FWT_S_2,375,115,-3,nan,41.5,nan
FWT_S_2,375,115,-2,nan,41.5,nan
FWT_S_2,375,115,-1,nan,41.6,nan
FWT_S_2,375,115,0,nan,41.6,nan
FWT_S_2,375,115,1,nan,41.7,nan
FWT_S_2,375,115,2,nan,41.8,nan
FWT_S_2,375,115,nan,P2,nan,-0.2
FWT_S_2,375,115,nan,P1,nan,-0.1
FWT_S_2,375,115,nan,S-1,nan,0.1
FWT_S_2,375,115,nan,S-2,nan,0.3
FWT_S_2,380,110,-6,nan,41.9,nan
FWT_S_2,380,110,-4,nan,42.0,nan
FWT_S_2,380,110,-3,nan,42.0,nan
FWT_S_2,380,110,-2,nan,42.1,nan
FWT_S_2,380,110,-1,nan,42.1,nan
FWT_S_2,380,110,0,nan,42.2,nan
FWT_S_2,380,110,1,nan,42.2,nan
FWT_S_2,380,110,2,nan,42.3,nan
FWT_S_2,380,110,nan,P2,nan,-0.2
FWT_S_2,380,110,nan,P1,nan,-0.1
FWT_S_2,380,110,nan,S-1,nan,0.1
FWT_S_2,380,110,nan,S-2,nan,0.3
FWT_S_2,385,105,-6,nan,42.4,nan
FWT_S_2,385,105,-4,nan,42.5,nan
FWT_S_2,385,105,-3,nan,42.6,nan
FWT_S_2,385,105,-2,nan,42.6,nan
FWT_S_2,385,105,-1,nan,42.7,nan
FWT_S_2,385,105,0,nan,42.7,nan
FWT_S_2,385,105,1,nan,42.8,nan
FWT_S_2,385,105,2,nan,42.9,nan
FWT_S_2,385,105,nan,P2,nan,-0.2
FWT_S_2,385,105,nan,P1,nan,-0.1
FWT_S_2,385,105,nan,S-1,nan,0.1
FWT_S_2,385,105,nan,S-2,nan,0.3
FWT_S_2,390,100,-6,nan,43.0,nan
FWT_S_2,390,100,-4,nan,43.1,nan
FWT_S_2,390,100,-3,nan,43.1,nan
FWT_S_2,390,100,-2,nan,43.2,nan
FWT_S_2,390,100,-1,nan,43.2,nan
FWT_S_2,390,100,0,nan,43.3,nan
FWT_S_2,390,100,1,nan,43.3,nan
FWT_S_2,390,100,2,nan,43.4,nan
FWT_S_2,390,100,nan,P2,nan,-0.2
FWT_S_2,390,100,nan,P1,nan,-0.1
FWT_S_2,390,100,nan,S-1,nan,0.1
FWT_S_2,390,100,nan,S-2,nan,0.3
FWT_S_2,395,95,-6,nan,43.5,nan
FWT_S_2,395,95,-4,nan,43.6,nan
FWT_S_2,395,95,-3,nan,43.7,nan
FWT_S_2,395,95,-2,nan,43.7,nan
FWT_S_2,395,95,-1,nan,43.8,nan
FWT_S_2,395,95,0,nan,43.8,nan
FWT_S_2,395,95,1,nan,43.9,nan
FWT_S_2,395,95,2,nan,44.0,nan
FWT_S_2,395,95,nan,P2,nan,-0.2
FWT_S_2,395,95,nan,P1,nan,-0.1
FWT_S_2,395,95,nan,S-1,nan,0.1
FWT_S_2,395,95,nan,S-2,nan,0.3
FWT_S_2,400,90,-6,nan,44.1,nan
FWT_S_2,400,90,-4,nan,44.2,nan
FWT_S_2,400,90,-3,nan,44.2,nan
FWT_S_2,400,90,-2,nan,44.3,nan
FWT_S_2,400,90,-1,nan,44.3,nan
FWT_S_2,400,90,0,nan,44.4,nan
FWT_S_2,400,90,1,nan,44.4,nan
FWT_S_2,400,90,2,nan,44.5,nan
FWT_S_2,400,90,nan,P2,nan,-0.2
FWT_S_2,400,90,nan,P1,nan,-0.1
FWT_S_2,400,90,nan,S-1,nan,0.1
FWT_S_2,400,90,nan,S-2,nan,0.3
FWT_S_2,405,85,-6,nan,44.6,nan
FWT_S_2,405,85,-4,nan,44.7,nan
FWT_S_2,405,85,-3,nan,44.8,nan
FWT_S_2,405,85,-2,nan,44.8,nan
FWT_S_2,405,85,-1,nan,44.9,nan
FWT_S_2,405,85,0,nan,44.9,nan
FWT_S_2,405,85,1,nan,45.0,nan
FWT_S_2,405,85,2,nan,45.1,nan
FWT_S_2,405,85,nan,P2,nan,-0.2
FWT_S_2,405,85,nan,P1,nan,-0.1
FWT_S_2,405,85,nan,S-1,nan,0.2
FWT_S_2,405,85,nan,S-2,nan,0.3
FWT_S_2,410,80,-6,nan,45.2,nan
FWT_S_2,410,80,-4,nan,45.3,nan
FWT_S_2,410,80,-3,nan,45.3,nan
FWT_S_2,410,80,-2,nan,45.4,nan
FWT_S_2,410,80,-1,nan,45.4,nan
FWT_S_2,410,80,0,nan,45.5,nan
FWT_S_2,410,80,1,nan,45.6,nan
FWT_S_2,410,80,2,nan,45.6,nan
FWT_S_2,410,80,nan,P2,nan,-0.3
FWT_S_2,410,80,nan,P1,nan,-0.1
FWT_S_2,410,80,nan,S-1,nan,0.2
FWT_S_2,410,80,nan,S-2,nan,0.3
FWT_S_2,415,75,-6,nan,45.7,nan
FWT_S_2,415,75,-4,nan,45.8,nan
FWT_S_2,415,75,-3,nan,45.9,nan
FWT_S_2,415,75,-2,nan,46.0,nan
FWT_S_2,415,75,-1,nan,46.0,nan
FWT_S_2,415,75,0,nan,46.1,nan
FWT_S_2,415,75,1,nan,46.1,nan
FWT_S_2,415,75,2,nan,46.2,nan
FWT_S_2,415,75,nan,P2,nan,-0.3
FWT_S_2,415,75,nan,P1,nan,-0.1
FWT_S_2,415,75,nan,S-1,nan,0.2
FWT_S_2,415,75,nan,S-2,nan,0.3
FWT_S_2,420,70,-6,nan,46.3,nan
FWT_S_2,420,70,-4,nan,46.4,nan
FWT_S_2,420,70,-3,nan,46.5,nan
FWT_S_2,420,70,-2,nan,46.5,nan
FWT_S_2,420,70,-1,nan,46.6,nan
FWT_S_2,420,70,0,nan,46.6,nan
FWT_S_2,420,70,1,nan,46.7,nan
FWT_S_2,420,70,2,nan,46.7,nan
FWT_S_2,420,70,nan,P2,nan,-0.3
FWT_S_2,420,70,nan,P1,nan,-0.1
FWT_S_2,420,70,nan,S-1,nan,0.2
FWT_S_2,420,70,nan,S-2,nan,0.3
FWT_S_2,425,65,-6,nan,46.9,nan
FWT_S_2,425,65,-4,nan,47.0,nan
FWT_S_2,425,65,-3,nan,47.0,nan
FWT_S_2,425,65,-2,nan,47.1,nan
FWT_S_2,425,65,-1,nan,47.1,nan
FWT_S_2,425,65,0,nan,47.2,nan
FWT_S_2,425,65,1,nan,47.2,nan
FWT_S_2,425,65,2,nan,47.3,nan
FWT_S_2,425,65,nan,P2,nan,-0.3
FWT_S_2,425,65,nan,P1,nan,-0.1
FWT_S_2,425,65,nan,S-1,nan,0.2
FWT_S_2,425,65,nan,S-2,nan,0.3
FWT_S_2,430,60,-6,nan,47.4,nan
FWT_S_2,430,60,-4,nan,47.5,nan
FWT_S_2,430,60,-3,nan,47.6,nan
FWT_S_2,430,60,-2,nan,47.6,nan
FWT_S_2,430,60,-1,nan,47.7,nan
FWT_S_2,430,60,0,nan,47.8,nan
FWT_S_2,430,60,1,nan,47.8,nan
FWT_S_2,430,60,2,nan,47.9,nan
FWT_S_2,430,60,nan,P2,nan,-0.3
FWT_S_2,430,60,nan,P1,nan,-0.1
FWT_S_2,430,60,nan,S-1,nan,0.2
FWT_S_2,430,60,nan,S-2,nan,0.4
FWT_S_2,435,55,-6,nan,48.0,nan
FWT_S_2,435,55,-4,nan,48.1,nan
FWT_S_2,435,55,-3,nan,48.2,nan
FWT_S_2,435,55,-2,nan,48.2,nan
FWT_S_2,435,55,-1,nan,48.3,nan
FWT_S_2,435,55,0,nan,48.3,nan
FWT_S_2,435,55,1,nan,48.4,nan
FWT_S_2,435,55,2,nan,48.4,nan
FWT_S_2,435,55,nan,P2,nan,-0.3
FWT_S_2,435,55,nan,P1,nan,-0.2
FWT_S_2,435,55,nan,S-1,nan,0.2
FWT_S_2,435,55,nan,S-2,nan,0.4
FWT_S_2,440,50,-6,nan,48.6,nan
FWT_S_2,440,50,-4,nan,48.7,nan
FWT_S_2,440,50,-3,nan,48.7,nan
FWT_S_2,440,50,-2,nan,48.8,nan
FWT_S_2,440,50,-1,nan,48.8,nan
FWT_S_2,440,50,0,nan,48.9,nan
FWT_S_2,440,50,1,nan,49.0,nan
FWT_S_2,440,50,2,nan,49.0,nan
FWT_S_2,440,50,nan,P2,nan,-0.3
FWT_S_2,440,50,nan,P1,nan,-0.2
FWT_S_2,440,50,nan,S-1,nan,0.2
FWT_S_2,440,50,nan,S-2,nan,0.4
FWT_S_2,445,45,-6,nan,49.2,nan
FWT_S_2,445,45,-4,nan,49.3,nan
FWT_S_2,445,45,-3,nan,49.3,nan
FWT_S_2,445,45,-2,nan,49.4,nan
FWT_S_2,445,45,-1,nan,49.4,nan
FWT_S_2,445,45,0,nan,49.5,nan
FWT_S_2,445,45,1,nan,49.5,nan
FWT_S_2,445,45,2,nan,49.6,nan
FWT_S_2,445,45,nan,P2,nan,-0.3
FWT_S_2,445,45,nan,P1,nan,-0.2
FWT_S_2,445,45,nan,S-1,nan,0.2
FWT_S_2,445,45,nan,S-2,nan,0.4
FWT_S_2,450,40,-6,nan,49.7,nan
FWT_S_2,450,40,-4,nan,49.8,nan
FWT_S_2,450,40,-3,nan,49.9,nan
FWT_S_2,450,40,-2,nan,49.9,nan
FWT_S_2,450,40,-1,nan,50.0,nan
FWT_S_2,450,40,0,nan,50.1,nan
FWT_S_2,450,40,1,nan,50.1,nan
FWT_S_2,450,40,2,nan,50.2,nan
FWT_S_2,450,40,nan,P2,nan,-0.3
FWT_S_2,450,40,nan,P1,nan,-0.2
FWT_S_2,450,40,nan,S-1,nan,0.2
FWT_S_2,450,40,nan,S-2,nan,0.4
FWT_S_2,455,35,-6,nan,50.3,nan
FWT_S_2,455,35,-4,nan,50.4,nan
FWT_S_2,455,35,-3,nan,50.5,nan
FWT_S_2,455,35,-2,nan,50.5,nan
FWT_S_2,455,35,-1,nan,50.6,nan
FWT_S_2,455,35,0,nan,50.6,nan
FWT_S_2,455,35,1,nan,50.7,nan
