name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
GE_LO_ST_2,40,280,-1,nan,0.6,nan
GE_LO_ST_2,40,280,0,nan,0.6,nan
GE_LO_ST_2,40,280,1,nan,0.6,nan
GE_LO_ST_2,40,280,2,nan,0.6,nan
GE_LO_ST_2,40,280,nan,P2,nan,0.0
GE_LO_ST_2,40,280,nan,P1,nan,0.0
GE_LO_ST_2,40,280,nan,S-1,nan,0.0
GE_LO_ST_2,40,280,nan,S-2,nan,0.0
GE_LO_ST_2,45,275,-6,nan,0.7,nan
GE_LO_ST_2,45,275,-4,nan,0.7,nan
GE_LO_ST_2,45,275,-3,nan,0.7,nan
GE_LO_ST_2,45,275,-2,nan,0.7,nan
GE_LO_ST_2,45,275,-1,nan,0.7,nan
GE_LO_ST_2,45,275,0,nan,0.7,nan
GE_LO_ST_2,45,275,1,nan,0.7,nan
GE_LO_ST_2,45,275,2,nan,0.7,nan
GE_LO_ST_2,45,275,nan,P2,nan,0.0
GE_LO_ST_2,45,275,nan,P1,nan,0.0
GE_LO_ST_2,45,275,nan,S-1,nan,0.0
GE_LO_ST_2,45,275,nan,S-2,nan,0.0
GE_LO_ST_2,50,270,-6,nan,0.8,nan
GE_LO_ST_2,50,270,-4,nan,0.8,nan
GE_LO_ST_2,50,270,-3,nan,0.8,nan
GE_LO_ST_2,50,270,-2,nan,0.8,nan
GE_LO_ST_2,50,270,-1,nan,0.8,nan
GE_LO_ST_2,50,270,0,nan,0.8,nan
GE_LO_ST_2,50,270,1,nan,0.8,nan
GE_LO_ST_2,50,270,2,nan,0.8,nan
GE_LO_ST_2,50,270,nan,P2,nan,0.0
GE_LO_ST_2,50,270,nan,P1,nan,0.0
GE_LO_ST_2,50,270,nan,S-1,nan,0.0
GE_LO_ST_2,50,270,nan,S-2,nan,0.0
GE_LO_ST_2,55,265,-6,nan,0.9,nan
GE_LO_ST_2,55,265,-4,nan,0.9,nan
GE_LO_ST_2,55,265,-3,nan,0.9,nan
GE_LO_ST_2,55,265,-2,nan,0.9,nan
