name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
Waste Oil Tank,180.0,261.0,-4,nan,20.2,nan
Waste Oil Tank,180.0,261.0,-3,nan,19.8,nan
Waste Oil Tank,180.0,261.0,-2,nan,19.4,nan
Waste Oil Tank,180.0,261.0,-1,nan,19.0,nan
Waste Oil Tank,180.0,261.0,0,nan,18.7,nan
Waste Oil Tank,180.0,261.0,1,nan,18.3,nan
Waste Oil Tank,180.0,261.0,2,nan,17.9,nan
Waste Oil Tank,180.0,261.0,nan,P2,nan,0.2
Waste Oil Tank,180.0,261.0,nan,P1,nan,0.1
Waste Oil Tank,180.0,261.0,nan,S-1,nan,-0.1
Waste Oil Tank,180.0,261.0,nan,S-2,nan,-0.2
Waste Oil Tank,185.0,256.0,-6,nan,21.8,nan
Waste Oil Tank,185.0,256.0,-4,nan,21.0,nan
Waste Oil Tank,185.0,256.0,-3,nan,20.6,nan
Waste Oil Tank,185.0,256.0,-2,nan,20.3,nan
Waste Oil Tank,185.0,256.0,-1,nan,19.9,nan
Waste Oil Tank,185.0,256.0,0,nan,19.5,nan
Waste Oil Tank,185.0,256.0,1,nan,19.1,nan
Waste Oil Tank,185.0,256.0,2,nan,18.7,nan
Waste Oil Tank,185.0,256.0,nan,P2,nan,0.3
Waste Oil Tank,185.0,256.0,nan,P1,nan,0.1
Waste Oil Tank,185.0,256.0,nan,S-1,nan,-0.1
Waste Oil Tank,185.0,256.0,nan,S-2,nan,-0.2
Waste Oil Tank,190.0,251.0,-6,nan,22.5,nan
Waste Oil Tank,190.0,251.0,-4,nan,21.9,nan
Waste Oil Tank,190.0,251.0,-3,nan,21.5,nan
Waste Oil Tank,190.0,251.0,-2,nan,21.1,nan
Waste Oil Tank,190.0,251.0,-1,nan,20.7,nan
Waste Oil Tank,190.0,251.0,0,nan,20.3,nan
Waste Oil Tank,190.0,251.0,1,nan,19.9,nan
Waste Oil Tank,190.0,251.0,2,nan,19.5,nan
Waste Oil Tank,190.0,251.0,nan,P2,nan,0.3
Waste Oil Tank,190.0,251.0,nan,P1,nan,0.1
Waste Oil Tank,190.0,251.0,nan,S-1,nan,-0.1
Waste Oil Tank,190.0,251.0,nan,S-2,nan,-0.2
Waste Oil Tank,195.0,246.0,-6,nan,23.3,nan
Waste Oil Tank,195.0,246.0,-4,nan,22.7,nan
Waste Oil Tank,195.0,246.0,-3,nan,22.3,nan
Waste Oil Tank,195.0,246.0,-2,nan,21.9,nan
Waste Oil Tank,195.0,246.0,-1,nan,21.5,nan
Waste Oil Tank,195.0,246.0,0,nan,21.2,nan
Waste Oil Tank,195.0,246.0,1,nan,20.8,nan
Waste Oil Tank,195.0,246.0,2,nan,20.4,nan
Waste Oil Tank,195.0,246.0,nan,P2,nan,0.2
Waste Oil Tank,195.0,246.0,nan,P1,nan,0.1
Waste Oil Tank,195.0,246.0,nan,S-1,nan,-0.1
Waste Oil Tank,195.0,246.0,nan,S-2,nan,-0.2
Waste Oil Tank,200.0,241.0,-6,nan,23.5,nan
Waste Oil Tank,200.0,241.0,-4,nan,23.3,nan
Waste Oil Tank,200.0,241.0,-3,nan,23.1,nan
Waste Oil Tank,200.0,241.0,-2,nan,22.7,nan
Waste Oil Tank,200.0,241.0,-1,nan,22.4,nan
Waste Oil Tank,200.0,241.0,0,nan,22.0,nan
Waste Oil Tank,200.0,241.0,1,nan,21.6,nan
Waste Oil Tank,200.0,241.0,2,nan,21.2,nan
Waste Oil Tank,200.0,241.0,nan,P2,nan,0.1
Waste Oil Tank,200.0,241.0,nan,P1,nan,0.1
Waste Oil Tank,200.0,241.0,nan,S-1,nan,-0.1
Waste Oil Tank,200.0,241.0,nan,S-2,nan,-0.2
Waste Oil Tank,205.0,236.0,-6,nan,23.5,nan
Waste Oil Tank,205.0,236.0,-4,nan,23.5,nan
Waste Oil Tank,205.0,236.0,-3,nan,23.4,nan
Waste Oil Tank,205.0,236.0,-2,nan,23.2,nan
Waste Oil Tank,205.0,236.0,-1,nan,22.9,nan
Waste Oil Tank,205.0,236.0,0,nan,22.6,nan
Waste Oil Tank,205.0,236.0,1,nan,22.3,nan
Waste Oil Tank,205.0,236.0,2,nan,21.9,nan
Waste Oil Tank,205.0,236.0,nan,P2,nan,0.1
Waste Oil Tank,205.0,236.0,nan,P1,nan,0.0
Waste Oil Tank,205.0,236.0,nan,S-1,nan,-0.1
Waste Oil Tank,205.0,236.0,nan,S-2,nan,-0.1
Waste Oil Tank,210.0,231.0,-6,nan,23.5,nan
Waste Oil Tank,210.0,231.0,-4,nan,23.5,nan
Waste Oil Tank,210.0,231.0,-3,nan,23.5,nan
Waste Oil Tank,210.0,231.0,-2,nan,23.4,nan
Waste Oil Tank,210.0,231.0,-1,nan,23.3,nan
Waste Oil Tank,210.0,231.0,0,nan,23.0,nan
Waste Oil Tank,210.0,231.0,1,nan,22.7,nan
Waste Oil Tank,210.0,231.0,2,nan,22.4,nan
Waste Oil Tank,210.0,231.0,nan,P2,nan,0.0
Waste Oil Tank,210.0,231.0,nan,P1,nan,0.0
Waste Oil Tank,210.0,231.0,nan,S-1,nan,0.0
Waste Oil Tank,210.0,231.0,nan,S-2,nan,-0.1
Waste Oil Tank,215.0,226.0,-6,nan,23.5,nan
Waste Oil Tank,215.0,226.0,-4,nan,23.5,nan
Waste Oil Tank,215.0,226.0,-3,nan,23.5,nan
Waste Oil Tank,215.0,226.0,-2,nan,23.5,nan
Waste Oil Tank,215.0,226.0,-1,nan,23.4,nan
Waste Oil Tank,215.0,226.0,0,nan,23.3,nan
Waste Oil Tank,215.0,226.0,1,nan,23.1,nan
Waste Oil Tank,215.0,226.0,2,nan,22.8,nan
Waste Oil Tank,215.0,226.0,nan,P2,nan,0.0
Waste Oil Tank,215.0,226.0,nan,P1,nan,0.0
Waste Oil Tank,215.0,226.0,nan,S-1,nan,0.0
Waste Oil Tank,215.0,226.0,nan,S-2,nan,0.0
Waste Oil Tank,220.0,221.0,-6,nan,23.5,nan
Waste Oil Tank,220.0,221.0,-4,nan,23.5,nan
Waste Oil Tank,220.0,221.0,-3,nan,23.5,nan
Waste Oil Tank,220.0,221.0,-2,nan,23.5,nan
Waste Oil Tank,220.0,221.0,-1,nan,23.5,nan
Waste Oil Tank,220.0,221.0,0,nan,23.4,nan
Waste Oil Tank,220.0,221.0,1,nan,23.3,nan
Waste Oil Tank,220.0,221.0,2,nan,23.2,nan
Waste Oil Tank,220.0,221.0,nan,P2,nan,0.0
Waste Oil Tank,220.0,221.0,nan,P1,nan,0.0
Waste Oil Tank,220.0,221.0,nan,S-1,nan,0.0
Waste Oil Tank,220.0,221.0,nan,S-2,nan,0.0
Waste Oil Tank,225.0,216.0,-6,nan,23.5,nan
Waste Oil Tank,225.0,216.0,-4,nan,23.5,nan
Waste Oil Tank,225.0,216.0,-3,nan,23.5,nan
Waste Oil Tank,225.0,216.0,-2,nan,23.5,nan
Waste Oil Tank,225.0,216.0,-1,nan,23.5,nan
Waste Oil Tank,225.0,216.0,0,nan,23.5,nan
Waste Oil Tank,225.0,216.0,1,nan,23.5,nan
Waste Oil Tank,225.0,216.0,2,nan,23.4,nan
Waste Oil Tank,225.0,216.0,nan,P2,nan,0.0
Waste Oil Tank,225.0,216.0,nan,P1,nan,0.0
Waste Oil Tank,225.0,216.0,nan,S-1,nan,0.0
Waste Oil Tank,225.0,216.0,nan,S-2,nan,0.0
Waste Oil Tank,230.0,211.0,-6,nan,23.5,nan
Waste Oil Tank,230.0,211.0,-4,nan,23.5,nan
Waste Oil Tank,230.0,211.0,-3,nan,23.5,nan
Waste Oil Tank,230.0,211.0,-2,nan,23.5,nan
Waste Oil Tank,230.0,211.0,-1,nan,23.5,nan
Waste Oil Tank,230.0,211.0,0,nan,23.5,nan
Waste Oil Tank,230.0,211.0,1,nan,23.5,nan
Waste Oil Tank,230.0,211.0,2,nan,23.5,nan
Waste Oil Tank,230.0,211.0,nan,P2,nan,0.0
Waste Oil Tank,230.0,211.0,nan,P1,nan,0.0
Waste Oil Tank,230.0,211.0,nan,S-1,nan,0.0
Waste Oil Tank,230.0,211.0,nan,S-2,nan,0.0
Waste Oil Tank,235.0,206.0,-6,nan,23.5,nan
Waste Oil Tank,235.0,206.0,-4,nan,23.5,nan
Waste Oil Tank,235.0,206.0,-3,nan,23.5,nan
Waste Oil Tank,235.0,206.0,-2,nan,23.5,nan
Waste Oil Tank,235.0,206.0,-1,nan,23.5,nan
Waste Oil Tank,235.0,206.0,0,nan,23.5,nan
Waste Oil Tank,235.0,206.0,1,nan,23.5,nan
Waste Oil Tank,235.0,206.0,2,nan,23.5,nan
Waste Oil Tank,235.0,206.0,nan,P2,nan,0.0
Waste Oil Tank,235.0,206.0,nan,P1,nan,0.0
Waste Oil Tank,235.0,206.0,nan,S-1,nan,0.0
Waste Oil Tank,235.0,206.0,nan,S-2,nan,0.0
Waste Oil Tank,240.0,201.0,-6,nan,23.5,nan
Waste Oil Tank,240.0,201.0,-4,nan,23.5,nan
Waste Oil Tank,240.0,201.0,-3,nan,23.5,nan
Waste Oil Tank,240.0,201.0,-2,nan,23.5,nan
Waste Oil Tank,240.0,201.0,-1,nan,23.5,nan
Waste Oil Tank,240.0,201.0,0,nan,23.5,nan
Waste Oil Tank,240.0,201.0,1,nan,23.5,nan
Waste Oil Tank,240.0,201.0,2,nan,23.5,nan
Waste Oil Tank,240.0,201.0,nan,P2,nan,0.0
Waste Oil Tank,240.0,201.0,nan,P1,nan,0.0
Waste Oil Tank,240.0,201.0,nan,S-1,nan,0.0
Waste Oil Tank,240.0,201.0,nan,S-2,nan,0.0
Waste Oil Tank,245.0,196.0,-6,nan,23.5,nan
Waste Oil Tank,245.0,196.0,-4,nan,23.5,nan
Waste Oil Tank,245.0,196.0,-3,nan,23.5,nan
Waste Oil Tank,245.0,196.0,-2,nan,23.5,nan
Waste Oil Tank,245.0,196.0,-1,nan,23.5,nan
Waste Oil Tank,245.0,196.0,0,nan,23.5,nan
Waste Oil Tank,245.0,196.0,1,nan,23.5,nan
Waste Oil Tank,245.0,196.0,2,nan,23.5,nan
Waste Oil Tank,245.0,196.0,nan,P2,nan,0.0
Waste Oil Tank,245.0,196.0,nan,P1,nan,0.0
Waste Oil Tank,245.0,196.0,nan,S-1,nan,0.0
Waste Oil Tank,245.0,196.0,nan,S-2,nan,0.0
Waste Oil Tank,250.0,191.0,-6,nan,23.5,nan
Waste Oil Tank,250.0,191.0,-4,nan,23.5,nan
Waste Oil Tank,250.0,191.0,-3,nan,23.5,nan
Waste Oil Tank,250.0,191.0,-2,nan,23.5,nan
Waste Oil Tank,250.0,191.0,-1,nan,23.5,nan
Waste Oil Tank,250.0,191.0,0,nan,23.5,nan
Waste Oil Tank,250.0,191.0,1,nan,23.5,nan
Waste Oil Tank,250.0,191.0,2,nan,23.5,nan
Waste Oil Tank,250.0,191.0,nan,P2,nan,0.0
Waste Oil Tank,250.0,191.0,nan,P1,nan,0.0
Waste Oil Tank,250.0,191.0,nan,S-1,nan,0.0
Waste Oil Tank,250.0,191.0,nan,S-2,nan,0.0
Waste Oil Tank,255.0,186.0,-6,nan,23.5,nan
Waste Oil Tank,255.0,186.0,-4,nan,23.5,nan
Waste Oil Tank,255.0,186.0,-3,nan,23.5,nan
Waste Oil Tank,255.0,186.0,-2,nan,23.5,nan
Waste Oil Tank,255.0,186.0,-1,nan,23.5,nan
Waste Oil Tank,255.0,186.0,0,nan,23.5,nan
Waste Oil Tank,255.0,186.0,1,nan,23.5,nan
Waste Oil Tank,255.0,186.0,2,nan,23.5,nan
Waste Oil Tank,255.0,186.0,nan,P2,nan,0.0
Waste Oil Tank,255.0,186.0,nan,P1,nan,0.0
Waste Oil Tank,255.0,186.0,nan,S-1,nan,0.0
Waste Oil Tank,255.0,186.0,nan,S-2,nan,0.0
Waste Oil Tank,260.0,181.0,-6,nan,23.5,nan
Waste Oil Tank,260.0,181.0,-4,nan,23.5,nan
Waste Oil Tank,260.0,181.0,-3,nan,23.5,nan
Waste Oil Tank,260.0,181.0,-2,nan,23.5,nan
Waste Oil Tank,260.0,181.0,-1,nan,23.5,nan
Waste Oil Tank,260.0,181.0,0,nan,23.5,nan
Waste Oil Tank,260.0,181.0,1,nan,23.5,nan
Waste Oil Tank,260.0,181.0,2,nan,23.5,nan
Waste Oil Tank,260.0,181.0,nan,P2,nan,0.0
Waste Oil Tank,260.0,181.0,nan,P1,nan,0.0
Waste Oil Tank,260.0,181.0,nan,S-1,nan,0.0
Waste Oil Tank,260.0,181.0,nan,S-2,nan,0.0
Waste Oil Tank,265.0,176.0,-6,nan,23.5,nan
Waste Oil Tank,265.0,176.0,-4,nan,23.5,nan
Waste Oil Tank,265.0,176.0,-3,nan,23.5,nan
Waste Oil Tank,265.0,176.0,-2,nan,23.5,nan
Waste Oil Tank,265.0,176.0,-1,nan,23.5,nan
Waste Oil Tank,265.0,176.0,0,nan,23.5,nan
Waste Oil Tank,265.0,176.0,1,nan,23.5,nan
Waste Oil Tank,265.0,176.0,2,nan,23.5,nan
Waste Oil Tank,265.0,176.0,nan,P2,nan,0.0
Waste Oil Tank,265.0,176.0,nan,P1,nan,0.0
Waste Oil Tank,265.0,176.0,nan,S-1,nan,0.0
Waste Oil Tank,265.0,176.0,nan,S-2,nan,0.0
Waste Oil Tank,270.0,171.0,-6,nan,23.5,nan
Waste Oil Tank,270.0,171.0,-4,nan,23.5,nan
Waste Oil Tank,270.0,171.0,-3,nan,23.5,nan
Waste Oil Tank,270.0,171.0,-2,nan,23.5,nan
Waste Oil Tank,270.0,171.0,-1,nan,23.5,nan
Waste Oil Tank,270.0,171.0,0,nan,23.5,nan
Waste Oil Tank,270.0,171.0,1,nan,23.5,nan
Waste Oil Tank,270.0,171.0,2,nan,23.5,nan
Waste Oil Tank,270.0,171.0,nan,P2,nan,0.0
Waste Oil Tank,270.0,171.0,nan,P1,nan,0.0
Waste Oil Tank,270.0,171.0,nan,S-1,nan,0.0
Waste Oil Tank,270.0,171.0,nan,S-2,nan,0.0
Waste Oil Tank,275.0,166.0,-6,nan,23.5,nan
Waste Oil Tank,275.0,166.0,-4,nan,23.5,nan
Waste Oil Tank,275.0,166.0,-3,nan,23.5,nan
Waste Oil Tank,275.0,166.0,-2,nan,23.5,nan
Waste Oil Tank,275.0,166.0,-1,nan,23.5,nan
Waste Oil Tank,275.0,166.0,0,nan,23.5,nan
Waste Oil Tank,275.0,166.0,1,nan,23.5,nan
Waste Oil Tank,275.0,166.0,2,nan,23.5,nan
Waste Oil Tank,275.0,166.0,nan,P2,nan,0.0
Waste Oil Tank,275.0,166.0,nan,P1,nan,0.0
Waste Oil Tank,275.0,166.0,nan,S-1,nan,0.0
Waste Oil Tank,275.0,166.0,nan,S-2,nan,0.0
Waste Oil Tank,280.0,161.0,-6,nan,23.5,nan
Waste Oil Tank,280.0,161.0,-4,nan,23.5,nan
Waste Oil Tank,280.0,161.0,-3,nan,23.5,nan
Waste Oil Tank,280.0,161.0,-2,nan,23.5,nan
Waste Oil Tank,280.0,161.0,-1,nan,23.5,nan
Waste Oil Tank,280.0,161.0,0,nan,23.5,nan
Waste Oil Tank,280.0,161.0,1,nan,23.5,nan
Waste Oil Tank,280.0,161.0,2,nan,23.5,nan
Waste Oil Tank,280.0,161.0,nan,P2,nan,0.0
Waste Oil Tank,280.0,161.0,nan,P1,nan,0.0
Waste Oil Tank,280.0,161.0,nan,S-1,nan,0.0
Waste Oil Tank,280.0,161.0,nan,S-2,nan,0.0
Waste Oil Tank,285.0,156.0,-6,nan,23.5,nan
Waste Oil Tank,285.0,156.0,-4,nan,23.5,nan
Waste Oil Tank,285.0,156.0,-3,nan,23.5,nan
Waste Oil Tank,285.0,156.0,-2,nan,23.5,nan
Waste Oil Tank,285.0,156.0,-1,nan,23.5,nan
Waste Oil Tank,285.0,156.0,0,nan,23.5,nan
Waste Oil Tank,285.0,156.0,1,nan,23.5,nan
Waste Oil Tank,285.0,156.0,2,nan,23.5,nan
Waste Oil Tank,285.0,156.0,nan,P2,nan,0.0
Waste Oil Tank,285.0,156.0,nan,P1,nan,0.0
Waste Oil Tank,285.0,156.0,nan,S-1,nan,0.0
Waste Oil Tank,285.0,156.0,nan,S-2,nan,0.0
Waste Oil Tank,290.0,151.0,-6,nan,23.5,nan
Waste Oil Tank,290.0,151.0,-4,nan,23.5,nan
Waste Oil Tank,290.0,151.0,-3,nan,23.5,nan
Waste Oil Tank,290.0,151.0,-2,nan,23.5,nan
Waste Oil Tank,290.0,151.0,-1,nan,23.5,nan
Waste Oil Tank,290.0,151.0,0,nan,23.5,nan
Waste Oil Tank,290.0,151.0,1,nan,23.5,nan
Waste Oil Tank,290.0,151.0,2,nan,23.5,nan
Waste Oil Tank,290.0,151.0,nan,P2,nan,0.0
Waste Oil Tank,290.0,151.0,nan,P1,nan,0.0
Waste Oil Tank,290.0,151.0,nan,S-1,nan,0.0
Waste Oil Tank,290.0,151.0,nan,S-2,nan,0.0
Waste Oil Tank,295.0,146.0,-6,nan,23.5,nan
Waste Oil Tank,295.0,146.0,-4,nan,23.5,nan
Waste Oil Tank,295.0,146.0,-3,nan,23.5,nan
Waste Oil Tank,295.0,146.0,-2,nan,23.5,nan
Waste Oil Tank,295.0,146.0,-1,nan,23.5,nan
Waste Oil Tank,295.0,146.0,0,nan,23.5,nan
Waste Oil Tank,295.0,146.0,1,nan,23.5,nan
Waste Oil Tank,295.0,146.0,2,nan,23.5,nan
Waste Oil Tank,295.0,146.0,nan,P2,nan,0.0
Waste Oil Tank,295.0,146.0,nan,P1,nan,0.0
Waste Oil Tank,295.0,146.0,nan,S-1,nan,0.0
Waste Oil Tank,295.0,146.0,nan,S-2,nan,0.0
Waste Oil Tank,300.0,141.0,-6,nan,23.5,nan
Waste Oil Tank,300.0,141.0,-4,nan,23.5,nan
Waste Oil Tank,300.0,141.0,-3,nan,23.5,nan
Waste Oil Tank,300.0,141.0,-2,nan,23.5,nan
Waste Oil Tank,300.0,141.0,-1,nan,23.5,nan
Waste Oil Tank,300.0,141.0,0,nan,23.5,nan
Waste Oil Tank,300.0,141.0,1,nan,23.5,nan
Waste Oil Tank,300.0,141.0,2,nan,23.5,nan
Waste Oil Tank,300.0,141.0,nan,P2,nan,0.0
Waste Oil Tank,300.0,141.0,nan,P1,nan,0.0
Waste Oil Tank,300.0,141.0,nan,S-1,nan,0.0
Waste Oil Tank,300.0,141.0,nan,S-2,nan,0.0
Waste Oil Tank,305.0,136.0,-6,nan,23.5,nan
Waste Oil Tank,305.0,136.0,-4,nan,23.5,nan
Waste Oil Tank,305.0,136.0,-3,nan,23.5,nan
Waste Oil Tank,305.0,136.0,-2,nan,23.5,nan
Waste Oil Tank,305.0,136.0,-1,nan,23.5,nan
Waste Oil Tank,305.0,136.0,0,nan,23.5,nan
Waste Oil Tank,305.0,136.0,1,nan,23.5,nan
Waste Oil Tank,305.0,136.0,2,nan,23.5,nan
Waste Oil Tank,305.0,136.0,nan,P2,nan,0.0
Waste Oil Tank,305.0,136.0,nan,P1,nan,0.0
Waste Oil Tank,305.0,136.0,nan,S-1,nan,0.0
Waste Oil Tank,305.0,136.0,nan,S-2,nan,0.0
Waste Oil Tank,310.0,131.0,-6,nan,23.5,nan
Waste Oil Tank,310.0,131.0,-4,nan,23.5,nan
Waste Oil Tank,310.0,131.0,-3,nan,23.5,nan
Waste Oil Tank,310.0,131.0,-2,nan,23.5,nan
Waste Oil Tank,310.0,131.0,-1,nan,23.5,nan
Waste Oil Tank,310.0,131.0,0,nan,23.5,nan
Waste Oil Tank,310.0,131.0,1,nan,23.5,nan
Waste Oil Tank,310.0,131.0,2,nan,23.5,nan
Waste Oil Tank,310.0,131.0,nan,P2,nan,0.0
Waste Oil Tank,310.0,131.0,nan,P1,nan,0.0
Waste Oil Tank,310.0,131.0,nan,S-1,nan,0.0
Waste Oil Tank,310.0,131.0,nan,S-2,nan,0.0
Waste Oil Tank,315.0,126.0,-6,nan,23.5,nan
Waste Oil Tank,315.0,126.0,-4,nan,23.5,nan
Waste Oil Tank,315.0,126.0,-3,nan,23.5,nan
Waste Oil Tank,315.0,126.0,-2,nan,23.5,nan
Waste Oil Tank,315.0,126.0,-1,nan,23.5,nan
Waste Oil Tank,315.0,126.0,0,nan,23.5,nan
Waste Oil Tank,315.0,126.0,1,nan,23.5,nan
Waste Oil Tank,315.0,126.0,2,nan,23.5,nan
Waste Oil Tank,315.0,126.0,nan,P2,nan,0.0
Waste Oil Tank,315.0,126.0,nan,P1,nan,0.0
Waste Oil Tank,315.0,126.0,nan,S-1,nan,0.0
Waste Oil Tank,315.0,126.0,nan,S-2,nan,0.0
Waste Oil Tank,320.0,121.0,-6,nan,23.5,nan
Waste Oil Tank,320.0,121.0,-4,nan,23.5,nan
Waste Oil Tank,320.0,121.0,-3,nan,23.5,nan
Waste Oil Tank,320.0,121.0,-2,nan,23.5,nan
Waste Oil Tank,320.0,121.0,-1,nan,23.5,nan
Waste Oil Tank,320.0,121.0,0,nan,23.5,nan
Waste Oil Tank,320.0,121.0,1,nan,23.5,nan
Waste Oil Tank,320.0,121.0,2,nan,23.5,nan
Waste Oil Tank,320.0,121.0,nan,P2,nan,0.0
Waste Oil Tank,320.0,121.0,nan,P1,nan,0.0
Waste Oil Tank,320.0,121.0,nan,S-1,nan,0.0
Waste Oil Tank,320.0,121.0,nan,S-2,nan,0.0
Waste Oil Tank,325.0,116.0,-6,nan,23.5,nan
Waste Oil Tank,325.0,116.0,-4,nan,23.5,nan
Waste Oil Tank,325.0,116.0,-3,nan,23.5,nan
Waste Oil Tank,325.0,116.0,-2,nan,23.5,nan
Waste Oil Tank,325.0,116.0,-1,nan,23.5,nan
Waste Oil Tank,325.0,116.0,0,nan,23.5,nan
Waste Oil Tank,325.0,116.0,1,nan,23.5,nan
Waste Oil Tank,325.0,116.0,2,nan,23.5,nan
Waste Oil Tank,325.0,116.0,nan,P2,nan,0.0
Waste Oil Tank,325.0,116.0,nan,P1,nan,0.0
Waste Oil Tank,325.0,116.0,nan,S-1,nan,0.0
Waste Oil Tank,325.0,116.0,nan,S-2,nan,0.0
Waste Oil Tank,330.0,111.0,-6,nan,23.5,nan
Waste Oil Tank,330.0,111.0,-4,nan,23.5,nan
Waste Oil Tank,330.0,111.0,-3,nan,23.5,nan
Waste Oil Tank,330.0,111.0,-2,nan,23.5,nan
Waste Oil Tank,330.0,111.0,-1,nan,23.5,nan
Waste Oil Tank,330.0,111.0,0,nan,23.5,nan
Waste Oil Tank,330.0,111.0,1,nan,23.5,nan
Waste Oil Tank,330.0,111.0,2,nan,23.5,nan
Waste Oil Tank,330.0,111.0,nan,P2,nan,0.0
Waste Oil Tank,330.0,111.0,nan,P1,nan,0.0
Waste Oil Tank,330.0,111.0,nan,S-1,nan,0.0
Waste Oil Tank,330.0,111.0,nan,S-2,nan,0.0
Waste Oil Tank,335.0,106.0,-6,nan,23.5,nan
Waste Oil Tank,335.0,106.0,-4,nan,23.5,nan
Waste Oil Tank,335.0,106.0,-3,nan,23.5,nan
Waste Oil Tank,335.0,106.0,-2,nan,23.5,nan
Waste Oil Tank,335.0,106.0,-1,nan,23.5,nan
Waste Oil Tank,335.0,106.0,0,nan,23.5,nan
Waste Oil Tank,335.0,106.0,1,nan,23.5,nan
Waste Oil Tank,335.0,106.0,2,nan,23.5,nan
Waste Oil Tank,335.0,106.0,nan,P2,nan,0.0
Waste Oil Tank,335.0,106.0,nan,P1,nan,0.0
Waste Oil Tank,335.0,106.0,nan,S-1,nan,0.0
Waste Oil Tank,335.0,106.0,nan,S-2,nan,0.0
Waste Oil Tank,340.0,101.0,-6,nan,23.5,nan
Waste Oil Tank,340.0,101.0,-4,nan,23.5,nan
Waste Oil Tank,340.0,101.0,-3,nan,23.5,nan
Waste Oil Tank,340.0,101.0,-2,nan,23.5,nan
Waste Oil Tank,340.0,101.0,-1,nan,23.5,nan
Waste Oil Tank,340.0,101.0,0,nan,23.5,nan
Waste Oil Tank,340.0,101.0,1,nan,23.5,nan
Waste Oil Tank,340.0,101.0,2,nan,23.5,nan
Waste Oil Tank,340.0,101.0,nan,P2,nan,0.0
Waste Oil Tank,340.0,101.0,nan,P1,nan,0.0
Waste Oil Tank,340.0,101.0,nan,S-1,nan,0.0
Waste Oil Tank,340.0,101.0,nan,S-2,nan,0.0
Waste Oil Tank,345.0,96.0,-6,nan,23.5,nan
Waste Oil Tank,345.0,96.0,-4,nan,23.5,nan
Waste Oil Tank,345.0,96.0,-3,nan,23.5,nan
Waste Oil Tank,345.0,96.0,-2,nan,23.5,nan
Waste Oil Tank,345.0,96.0,-1,nan,23.5,nan
Waste Oil Tank,345.0,96.0,0,nan,23.5,nan
Waste Oil Tank,345.0,96.0,1,nan,23.5,nan
Waste Oil Tank,345.0,96.0,2,nan,23.5,nan
Waste Oil Tank,345.0,96.0,nan,P2,nan,0.0
Waste Oil Tank,345.0,96.0,nan,P1,nan,0.0
Waste Oil Tank,345.0,96.0,nan,S-1,nan,0.0
Waste Oil Tank,345.0,96.0,nan,S-2,nan,0.0
Waste Oil Tank,350.0,91.0,-6,nan,23.5,nan
Waste Oil Tank,350.0,91.0,-4,nan,23.5,nan
Waste Oil Tank,350.0,91.0,-3,nan,23.5,nan
Waste Oil Tank,350.0,91.0,-2,nan,23.5,nan
Waste Oil Tank,350.0,91.0,-1,nan,23.5,nan
Waste Oil Tank,350.0,91.0,0,nan,23.5,nan
Waste Oil Tank,350.0,91.0,1,nan,23.5,nan
Waste Oil Tank,350.0,91.0,2,nan,23.5,nan
Waste Oil Tank,350.0,91.0,nan,P2,nan,0.0
Waste Oil Tank,350.0,91.0,nan,P1,nan,0.0
Waste Oil Tank,350.0,91.0,nan,S-1,nan,0.0
Waste Oil Tank,350.0,91.0,nan,S-2,nan,0.0
Waste Oil Tank,355.0,86.0,-6,nan,23.5,nan
Waste Oil Tank,355.0,86.0,-4,nan,23.5,nan
Waste Oil Tank,355.0,86.0,-3,nan,23.5,nan
Waste Oil Tank,355.0,86.0,-2,nan,23.5,nan
Waste Oil Tank,355.0,86.0,-1,nan,23.5,nan
Waste Oil Tank,355.0,86.0,0,nan,23.5,nan
Waste Oil Tank,355.0,86.0,1,nan,23.5,nan
Waste Oil Tank,355.0,86.0,2,nan,23.5,nan
Waste Oil Tank,355.0,86.0,nan,P2,nan,0.0
Waste Oil Tank,355.0,86.0,nan,P1,nan,0.0
Waste Oil Tank,355.0,86.0,nan,S-1,nan,0.0
Waste Oil Tank,355.0,86.0,nan,S-2,nan,0.0
Waste Oil Tank,360.0,81.0,-6,nan,23.5,nan
Waste Oil Tank,360.0,81.0,-4,nan,23.5,nan
Waste Oil Tank,360.0,81.0,-3,nan,23.5,nan
Waste Oil Tank,360.0,81.0,-2,nan,23.5,nan
Waste Oil Tank,360.0,81.0,-1,nan,23.5,nan
Waste Oil Tank,360.0,81.0,0,nan,23.5,nan
Waste Oil Tank,360.0,81.0,1,nan,23.5,nan
Waste Oil Tank,360.0,81.0,2,nan,23.5,nan
Waste Oil Tank,360.0,81.0,nan,P2,nan,0.0
Waste Oil Tank,360.0,81.0,nan,P1,nan,0.0
Waste Oil Tank,360.0,81.0,nan,S-1,nan,0.0
Waste Oil Tank,360.0,81.0,nan,S-2,nan,0.0
Waste Oil Tank,365.0,76.0,-6,nan,23.5,nan
Waste Oil Tank,365.0,76.0,-4,nan,23.5,nan
Waste Oil Tank,365.0,76.0,-3,nan,23.5,nan
Waste Oil Tank,365.0,76.0,-2,nan,23.5,nan
Waste Oil Tank,365.0,76.0,-1,nan,23.5,nan
Waste Oil Tank,365.0,76.0,0,nan,23.5,nan
Waste Oil Tank,365.0,76.0,1,nan,23.5,nan
Waste Oil Tank,365.0,76.0,2,nan,23.5,nan
