name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
FW1S_FWT_S_1,340,150,-4.0,,32.0,
FW1S_FWT_S_1,340,150,-3.0,,32.0,
FW1S_FWT_S_1,340,150,-2.0,,31.9,
FW1S_FWT_S_1,340,150,-1.0,,31.9,
FW1S_FWT_S_1,340,150,0.0,,31.8,
FW1S_FWT_S_1,340,150,1.0,,31.8,
FW1S_FWT_S_1,340,150,2.0,,31.7,
FW1S_FWT_S_1,340,150,,P2,,0.0
FW1S_FWT_S_1,340,150,,P1,,0.0
FW1S_FWT_S_1,340,150,,S-1,,0.0
FW1S_FWT_S_1,340,150,,S-2,,0.0
FW1S_FWT_S_1,345,145,-6.0,,32.6,
FW1S_FWT_S_1,345,145,-4.0,,32.5,
FW1S_FWT_S_1,345,145,-3.0,,32.4,
FW1S_FWT_S_1,345,145,-2.0,,32.4,
FW1S_FWT_S_1,345,145,-1.0,,32.3,
FW1S_FWT_S_1,345,145,0.0,,32.3,
FW1S_FWT_S_1,345,145,1.0,,32.2,
FW1S_FWT_S_1,345,145,2.0,,32.2,
FW1S_FWT_S_1,345,145,,P2,,0.0
FW1S_FWT_S_1,345,145,,P1,,0.0
FW1S_FWT_S_1,345,145,,S-1,,0.0
FW1S_FWT_S_1,345,145,,S-2,,0.1
FW1S_FWT_S_1,350,140,-6.0,,33.0,
FW1S_FWT_S_1,350,140,-4.0,,32.9,
FW1S_FWT_S_1,350,140,-3.0,,32.9,
FW1S_FWT_S_1,350,140,-2.0,,32.8,
FW1S_FWT_S_1,350,140,-1.0,,32.8,
FW1S_FWT_S_1,350,140,0.0,,32.7,
FW1S_FWT_S_1,350,140,1.0,,32.7,
FW1S_FWT_S_1,350,140,2.0,,32.6,
FW1S_FWT_S_1,350,140,,P2,,0.0
FW1S_FWT_S_1,350,140,,P1,,0.0
FW1S_FWT_S_1,350,140,,S-1,,0.0
FW1S_FWT_S_1,350,140,,S-2,,0.1
FW1S_FWT_S_1,355,135,-6.0,,33.5,
FW1S_FWT_S_1,355,135,-4.0,,33.4,
FW1S_FWT_S_1,355,135,-3.0,,33.3,
FW1S_FWT_S_1,355,135,-2.0,,33.3,
FW1S_FWT_S_1,355,135,-1.0,,33.2,
FW1S_FWT_S_1,355,135,0.0,,33.2,
FW1S_FWT_S_1,355,135,1.0,,33.1,
FW1S_FWT_S_1,355,135,2.0,,33.1,
FW1S_FWT_S_1,355,135,,P2,,0.0
FW1S_FWT_S_1,355,135,,P1,,0.0
FW1S_FWT_S_1,355,135,,S-1,,0.0
FW1S_FWT_S_1,355,135,,S-2,,0.1
FW1S_FWT_S_1,360,130,-6.0,,33.9,
FW1S_FWT_S_1,360,130,-4.0,,33.8,
FW1S_FWT_S_1,360,130,-3.0,,33.8,
FW1S_FWT_S_1,360,130,-2.0,,33.7,
FW1S_FWT_S_1,360,130,-1.0,,33.7,
FW1S_FWT_S_1,360,130,0.0,,33.6,
FW1S_FWT_S_1,360,130,1.0,,33.6,
FW1S_FWT_S_1,360,130,2.0,,33.5,
FW1S_FWT_S_1,360,130,,P2,,0.0
FW1S_FWT_S_1,360,130,,P1,,0.0
FW1S_FWT_S_1,360,130,,S-1,,0.0
FW1S_FWT_S_1,360,130,,S-2,,0.1
FW1S_FWT_S_1,365,125,-6.0,,34.4,
FW1S_FWT_S_1,365,125,-4.0,,34.3,
FW1S_FWT_S_1,365,125,-3.0,,34.2,
FW1S_FWT_S_1,365,125,-2.0,,34.2,
FW1S_FWT_S_1,365,125,-1.0,,34.1,
FW1S_FWT_S_1,365,125,0.0,,34.1,
FW1S_FWT_S_1,365,125,1.0,,34.0,
FW1S_FWT_S_1,365,125,2.0,,34.0,
FW1S_FWT_S_1,365,125,,P2,,0.0
FW1S_FWT_S_1,365,125,,P1,,0.0
FW1S_FWT_S_1,365,125,,S-1,,0.0
FW1S_FWT_S_1,365,125,,S-2,,0.1
FW1S_FWT_S_1,370,120,-6.0,,34.8,
FW1S_FWT_S_1,370,120,-4.0,,34.7,
FW1S_FWT_S_1,370,120,-3.0,,34.7,
FW1S_FWT_S_1,370,120,-2.0,,34.6,
FW1S_FWT_S_1,370,120,-1.0,,34.6,
FW1S_FWT_S_1,370,120,0.0,,34.5,
FW1S_FWT_S_1,370,120,1.0,,34.5,
FW1S_FWT_S_1,370,120,2.0,,34.4,
FW1S_FWT_S_1,370,120,,P2,,0.0
FW1S_FWT_S_1,370,120,,P1,,0.0
FW1S_FWT_S_1,370,120,,S-1,,0.0
FW1S_FWT_S_1,370,120,,S-2,,0.1
FW1S_FWT_S_1,375,115,-6.0,,35.3,
FW1S_FWT_S_1,375,115,-4.0,,35.2,
FW1S_FWT_S_1,375,115,-3.0,,35.1,
FW1S_FWT_S_1,375,115,-2.0,,35.1,
FW1S_FWT_S_1,375,115,-1.0,,35.0,
FW1S_FWT_S_1,375,115,0.0,,35.0,
FW1S_FWT_S_1,375,115,1.0,,34.9,
FW1S_FWT_S_1,375,115,2.0,,34.9,
FW1S_FWT_S_1,375,115,,P2,,0.0
FW1S_FWT_S_1,375,115,,P1,,0.0
FW1S_FWT_S_1,375,115,,S-1,,0.0
FW1S_FWT_S_1,375,115,,S-2,,0.1
FW1S_FWT_S_1,380,110,-6.0,,35.8,
FW1S_FWT_S_1,380,110,-4.0,,35.6,
FW1S_FWT_S_1,380,110,-3.0,,35.6,
FW1S_FWT_S_1,380,110,-2.0,,35.5,
FW1S_FWT_S_1,380,110,-1.0,,35.5,
FW1S_FWT_S_1,380,110,0.0,,35.4,
FW1S_FWT_S_1,380,110,1.0,,35.4,
FW1S_FWT_S_1,380,110,2.0,,35.3,
FW1S_FWT_S_1,380,110,,P2,,0.0
FW1S_FWT_S_1,380,110,,P1,,0.0
FW1S_FWT_S_1,380,110,,S-1,,0.0
FW1S_FWT_S_1,380,110,,S-2,,0.1
FW1S_FWT_S_1,385,105,-6.0,,36.2,
FW1S_FWT_S_1,385,105,-4.0,,36.1,
FW1S_FWT_S_1,385,105,-3.0,,36.1,
FW1S_FWT_S_1,385,105,-2.0,,36.0,
FW1S_FWT_S_1,385,105,-1.0,,35.9,
FW1S_FWT_S_1,385,105,0.0,,35.9,
FW1S_FWT_S_1,385,105,1.0,,35.8,
FW1S_FWT_S_1,385,105,2.0,,35.8,
FW1S_FWT_S_1,385,105,,P2,,0.0
FW1S_FWT_S_1,385,105,,P1,,0.0
FW1S_FWT_S_1,385,105,,S-1,,0.0
FW1S_FWT_S_1,385,105,,S-2,,0.1
FW1S_FWT_S_1,390,100,-6.0,,36.7,
FW1S_FWT_S_1,390,100,-4.0,,36.6,
FW1S_FWT_S_1,390,100,-3.0,,36.5,
FW1S_FWT_S_1,390,100,-2.0,,36.5,
FW1S_FWT_S_1,390,100,-1.0,,36.4,
FW1S_FWT_S_1,390,100,0.0,,36.4,
FW1S_FWT_S_1,390,100,1.0,,36.3,
FW1S_FWT_S_1,390,100,2.0,,36.3,
FW1S_FWT_S_1,390,100,,P2,,0.0
FW1S_FWT_S_1,390,100,,P1,,0.0
FW1S_FWT_S_1,390,100,,S-1,,0.0
FW1S_FWT_S_1,390,100,,S-2,,0.1
FW1S_FWT_S_1,395,95,-6.0,,37.1,
FW1S_FWT_S_1,395,95,-4.0,,37.0,
FW1S_FWT_S_1,395,95,-3.0,,37.0,
FW1S_FWT_S_1,395,95,-2.0,,36.9,
FW1S_FWT_S_1,395,95,-1.0,,36.9,
FW1S_FWT_S_1,395,95,0.0,,36.8,
FW1S_FWT_S_1,395,95,1.0,,36.8,
FW1S_FWT_S_1,395,95,2.0,,36.7,
FW1S_FWT_S_1,395,95,,P2,,-0.0
FW1S_FWT_S_1,395,95,,P1,,0.0
FW1S_FWT_S_1,395,95,,S-1,,0.0
FW1S_FWT_S_1,395,95,,S-2,,0.1
FW1S_FWT_S_1,400,90,-6.0,,37.6,
FW1S_FWT_S_1,400,90,-4.0,,37.5,
FW1S_FWT_S_1,400,90,-3.0,,37.5,
FW1S_FWT_S_1,400,90,-2.0,,37.4,
FW1S_FWT_S_1,400,90,-1.0,,37.3,
FW1S_FWT_S_1,400,90,0.0,,37.3,
FW1S_FWT_S_1,400,90,1.0,,37.2,
FW1S_FWT_S_1,400,90,2.0,,37.2,
FW1S_FWT_S_1,400,90,,P2,,-0.1
FW1S_FWT_S_1,400,90,,P1,,0.0
FW1S_FWT_S_1,400,90,,S-1,,0.0
FW1S_FWT_S_1,400,90,,S-2,,0.1
FW1S_FWT_S_1,405,85,-6.0,,38.1,
FW1S_FWT_S_1,405,85,-4.0,,38.0,
FW1S_FWT_S_1,405,85,-3.0,,37.9,
FW1S_FWT_S_1,405,85,-2.0,,37.9,
FW1S_FWT_S_1,405,85,-1.0,,37.8,
FW1S_FWT_S_1,405,85,0.0,,37.8,
FW1S_FWT_S_1,405,85,1.0,,37.7,
FW1S_FWT_S_1,405,85,2.0,,37.7,
FW1S_FWT_S_1,405,85,,P2,,-0.1
FW1S_FWT_S_1,405,85,,P1,,0.0
FW1S_FWT_S_1,405,85,,S-1,,0.0
FW1S_FWT_S_1,405,85,,S-2,,0.1
FW1S_FWT_S_1,410,80,-6.0,,38.6,
FW1S_FWT_S_1,410,80,-4.0,,38.5,
FW1S_FWT_S_1,410,80,-3.0,,38.4,
FW1S_FWT_S_1,410,80,-2.0,,38.3,
FW1S_FWT_S_1,410,80,-1.0,,38.3,
FW1S_FWT_S_1,410,80,0.0,,38.2,
FW1S_FWT_S_1,410,80,1.0,,38.2,
FW1S_FWT_S_1,410,80,2.0,,38.1,
FW1S_FWT_S_1,410,80,,P2,,-0.1
FW1S_FWT_S_1,410,80,,P1,,0.0
FW1S_FWT_S_1,410,80,,S-1,,0.1
FW1S_FWT_S_1,410,80,,S-2,,0.1
FW1S_FWT_S_1,415,75,-6.0,,39.0,
FW1S_FWT_S_1,415,75,-4.0,,38.9,
FW1S_FWT_S_1,415,75,-3.0,,38.9,
FW1S_FWT_S_1,415,75,-2.0,,38.8,
FW1S_FWT_S_1,415,75,-1.0,,38.8,
FW1S_FWT_S_1,415,75,0.0,,38.7,
FW1S_FWT_S_1,415,75,1.0,,38.7,
FW1S_FWT_S_1,415,75,2.0,,38.6,
FW1S_FWT_S_1,415,75,,P2,,-0.1
FW1S_FWT_S_1,415,75,,P1,,0.0
FW1S_FWT_S_1,415,75,,S-1,,0.1
FW1S_FWT_S_1,415,75,,S-2,,0.1
FW1S_FWT_S_1,420,70,-6.0,,39.5,
FW1S_FWT_S_1,420,70,-4.0,,39.4,
FW1S_FWT_S_1,420,70,-3.0,,39.4,
FW1S_FWT_S_1,420,70,-2.0,,39.3,
FW1S_FWT_S_1,420,70,-1.0,,39.3,
FW1S_FWT_S_1,420,70,0.0,,39.2,
FW1S_FWT_S_1,420,70,1.0,,39.1,
FW1S_FWT_S_1,420,70,2.0,,39.1,
FW1S_FWT_S_1,420,70,,P2,,-0.1
FW1S_FWT_S_1,420,70,,P1,,0.0
FW1S_FWT_S_1,420,70,,S-1,,0.1
FW1S_FWT_S_1,420,70,,S-2,,0.1
FW1S_FWT_S_1,425,65,-6.0,,40.0,
FW1S_FWT_S_1,425,65,-4.0,,39.9,
FW1S_FWT_S_1,425,65,-3.0,,39.8,
FW1S_FWT_S_1,425,65,-2.0,,39.8,
FW1S_FWT_S_1,425,65,-1.0,,39.7,
FW1S_FWT_S_1,425,65,0.0,,39.7,
FW1S_FWT_S_1,425,65,1.0,,39.6,
FW1S_FWT_S_1,425,65,2.0,,39.6,
FW1S_FWT_S_1,425,65,,P2,,-0.1
FW1S_FWT_S_1,425,65,,P1,,0.0
FW1S_FWT_S_1,425,65,,S-1,,0.1
FW1S_FWT_S_1,425,65,,S-2,,0.1
FW1S_FWT_S_1,430,60,-6.0,,40.5,
FW1S_FWT_S_1,430,60,-4.0,,40.4,
FW1S_FWT_S_1,430,60,-3.0,,40.3,
FW1S_FWT_S_1,430,60,-2.0,,40.3,
FW1S_FWT_S_1,430,60,-1.0,,40.2,
FW1S_FWT_S_1,430,60,0.0,,40.2,
FW1S_FWT_S_1,430,60,1.0,,40.1,
FW1S_FWT_S_1,430,60,2.0,,40.1,
FW1S_FWT_S_1,430,60,,P2,,-0.1
FW1S_FWT_S_1,430,60,,P1,,0.0
FW1S_FWT_S_1,430,60,,S-1,,0.1
FW1S_FWT_S_1,430,60,,S-2,,0.1
FW1S_FWT_S_1,435,55,-6.0,,41.0,
FW1S_FWT_S_1,435,55,-4.0,,40.9,
FW1S_FWT_S_1,435,55,-3.0,,40.8,
FW1S_FWT_S_1,435,55,-2.0,,40.8,
FW1S_FWT_S_1,435,55,-1.0,,40.7,
FW1S_FWT_S_1,435,55,0.0,,40.7,
FW1S_FWT_S_1,435,55,1.0,,40.6,
FW1S_FWT_S_1,435,55,2.0,,40.5,
FW1S_FWT_S_1,435,55,,P2,,-0.1
FW1S_FWT_S_1,435,55,,P1,,-0.1
FW1S_FWT_S_1,435,55,,S-1,,0.1
FW1S_FWT_S_1,435,55,,S-2,,0.2
FW1S_FWT_S_1,440,50,-6.0,,41.5,
FW1S_FWT_S_1,440,50,-4.0,,41.4,
FW1S_FWT_S_1,440,50,-3.0,,41.3,
FW1S_FWT_S_1,440,50,-2.0,,41.2,
FW1S_FWT_S_1,440,50,-1.0,,41.2,
FW1S_FWT_S_1,440,50,0.0,,41.1,
FW1S_FWT_S_1,440,50,1.0,,41.1,
FW1S_FWT_S_1,440,50,2.0,,41.0,
FW1S_FWT_S_1,440,50,,P2,,-0.1
FW1S_FWT_S_1,440,50,,P1,,-0.1
FW1S_FWT_S_1,440,50,,S-1,,0.1
FW1S_FWT_S_1,440,50,,S-2,,0.2
FW1S_FWT_S_1,445,45,-6.0,,42.0,
FW1S_FWT_S_1,445,45,-4.0,,41.9,
FW1S_FWT_S_1,445,45,-3.0,,41.8,
FW1S_FWT_S_1,445,45,-2.0,,41.7,
FW1S_FWT_S_1,445,45,-1.0,,41.7,
FW1S_FWT_S_1,445,45,0.0,,41.6,
FW1S_FWT_S_1,445,45,1.0,,41.6,
FW1S_FWT_S_1,445,45,2.0,,41.5,
FW1S_FWT_S_1,445,45,,P2,,-0.1
FW1S_FWT_S_1,445,45,,P1,,-0.1
FW1S_FWT_S_1,445,45,,S-1,,0.1
FW1S_FWT_S_1,445,45,,S-2,,0.2
FW1S_FWT_S_1,450,40,-6.0,,42.5,
FW1S_FWT_S_1,450,40,-4.0,,42.4,
FW1S_FWT_S_1,450,40,-3.0,,42.3,
FW1S_FWT_S_1,450,40,-2.0,,42.2,
FW1S_FWT_S_1,450,40,-1.0,,42.2,
FW1S_FWT_S_1,450,40,0.0,,42.1,
FW1S_FWT_S_1,450,40,1.0,,42.1,
FW1S_FWT_S_1,450,40,2.0,,42.0,
FW1S_FWT_S_1,450,40,,P2,,-0.1
FW1S_FWT_S_1,450,40,,P1,,-0.1
FW1S_FWT_S_1,450,40,,S-1,,0.1
FW1S_FWT_S_1,450,40,,S-2,,0.2
FW1S_FWT_S_1,455,35,-6.0,,43.0,
FW1S_FWT_S_1,455,35,-4.0,,42.8,
FW1S_FWT_S_1,455,35,-3.0,,42.8,
FW1S_FWT_S_1,455,35,-2.0,,42.7,
FW1S_FWT_S_1,455,35,-1.0,,42.7,
FW1S_FWT_S_1,455,35,0.0,,42.6,
FW1S_FWT_S_1,455,35,1.0,,42.6,
FW1S_FWT_S_1,455,35,2.0,,42.5,
FW1S_FWT_S_1,455,35,,P2,,-0.1
FW1S_FWT_S_1,455,35,,P1,,-0.1
FW1S_FWT_S_1,455,35,,S-1,,0.1
FW1S_FWT_S_1,455,35,,S-2,,0.2
FW1S_FWT_S_1,460,30,-6.0,,43.5,
FW1S_FWT_S_1,460,30,-4.0,,43.4,
FW1S_FWT_S_1,460,30,-3.0,,43.3,
FW1S_FWT_S_1,460,30,-2.0,,43.2,
FW1S_FWT_S_1,460,30,-1.0,,43.2,
FW1S_FWT_S_1,460,30,0.0,,43.1,
FW1S_FWT_S_1,460,30,1.0,,43.1,
FW1S_FWT_S_1,460,30,2.0,,43.0,
FW1S_FWT_S_1,460,30,,P2,,-0.1
FW1S_FWT_S_1,460,30,,P1,,-0.1
FW1S_FWT_S_1,460,30,,S-1,,0.1
FW1S_FWT_S_1,460,30,,S-2,,0.2
FW1S_FWT_S_1,465,25,-6.0,,44.0,
FW1S_FWT_S_1,465,25,-4.0,,43.9,
FW1S_FWT_S_1,465,25,-3.0,,43.8,
FW1S_FWT_S_1,465,25,-2.0,,43.7,
FW1S_FWT_S_1,465,25,-1.0,,43.7,
FW1S_FWT_S_1,465,25,0.0,,43.6,
FW1S_FWT_S_1,465,25,1.0,,43.6,
FW1S_FWT_S_1,465,25,2.0,,43.5,
FW1S_FWT_S_1,465,25,,P2,,-0.1
FW1S_FWT_S_1,465,25,,P1,,-0.1
FW1S_FWT_S_1,465,25,,S-1,,0.1
FW1S_FWT_S_1,465,25,,S-2,,0.2
FW1S_FWT_S_1,470,20,-6.0,,44.5,
FW1S_FWT_S_1,470,20,-4.0,,44.4,
FW1S_FWT_S_1,470,20,-3.0,,44.3,
FW1S_FWT_S_1,470,20,-2.0,,44.2,
FW1S_FWT_S_1,470,20,-1.0,,44.2,
FW1S_FWT_S_1,470,20,0.0,,44.1,
FW1S_FWT_S_1,470,20,1.0,,44.1,
FW1S_FWT_S_1,470,20,2.0,,44.0,
FW1S_FWT_S_1,470,20,,P2,,-0.1
FW1S_FWT_S_1,470,20,,P1,,-0.1
FW1S_FWT_S_1,470,20,,S-1,,0.1
FW1S_FWT_S_1,470,20,,S-2,,0.2
FW1S_FWT_S_1,475,15,-6.0,,45.0,
FW1S_FWT_S_1,475,15,-4.0,,44.9,
FW1S_FWT_S_1,475,15,-3.0,,44.8,
FW1S_FWT_S_1,475,15,-2.0,,44.8,
FW1S_FWT_S_1,475,15,-1.0,,44.7,
FW1S_FWT_S_1,475,15,0.0,,44.6,
FW1S_FWT_S_1,475,15,1.0,,44.6,
FW1S_FWT_S_1,475,15,2.0,,44.5,
FW1S_FWT_S_1,475,15,,P2,,-0.1
FW1S_FWT_S_1,475,15,,P1,,-0.1
FW1S_FWT_S_1,475,15,,S-1,,0.1
FW1S_FWT_S_1,475,15,,S-2,,0.2
FW1S_FWT_S_1,480,10,-6.0,,45.5,
FW1S_FWT_S_1,480,10,-4.0,,45.4,
FW1S_FWT_S_1,480,10,-3.0,,45.3,
FW1S_FWT_S_1,480,10,-2.0,,45.3,
FW1S_FWT_S_1,480,10,-1.0,,45.2,
FW1S_FWT_S_1,480,10,0.0,,45.2,
FW1S_FWT_S_1,480,10,1.0,,45.1,
FW1S_FWT_S_1,480,10,2.0,,45.0,
FW1S_FWT_S_1,480,10,,P2,,-0.2
FW1S_FWT_S_1,480,10,,P1,,-0.1
FW1S_FWT_S_1,480,10,,S-1,,0.1
FW1S_FWT_S_1,480,10,,S-2,,0.0
FW1S_FWT_S_1,485,5,-6.0,,45.6,
FW1S_FWT_S_1,485,5,-4.0,,45.6,
FW1S_FWT_S_1,485,5,-3.0,,45.6,
FW1S_FWT_S_1,485,5,-2.0,,45.6,
FW1S_FWT_S_1,485,5,-1.0,,45.6,
FW1S_FWT_S_1,485,5,0.0,,45.6,
FW1S_FWT_S_1,485,5,1.0,,45.6,
FW1S_FWT_S_1,485,5,2.0,,45.5,
FW1S_FWT_S_1,485,5,,P2,,-0.3
FW1S_FWT_S_1,485,5,,P1,,-0.1
FW1S_FWT_S_1,485,5,,S-1,,0.0
FW1S_FWT_S_1,485,5,,S-2,,-0.1
FW1S_FWT_S_1,490,0,-6.0,,45.6,
FW1S_FWT_S_1,490,0,-4.0,,45.6,
FW1S_FWT_S_1,490,0,-3.0,,45.6,
FW1S_FWT_S_1,490,0,-2.0,,45.6,
FW1S_FWT_S_1,490,0,-1.0,,45.6,
FW1S_FWT_S_1,490,0,0.0,,45.6,
FW1S_FWT_S_1,490,0,1.0,,45.6,
FW1S_FWT_S_1,490,0,2.0,,45.6,
FW1S_FWT_S_1,490,0,,P2,,-0.1
FW1S_FWT_S_1,490,0,,P1,,0.0
FW1S_FWT_S_1,490,0,,S-1,,0.0
FW1S_FWT_S_1,490,0,,S-2,,0.0
