name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
FO1P_NO1_HFO_TK_P,400,1029,-3,nan,122.1,nan
FO1P_NO1_HFO_TK_P,400,1029,-2,nan,122.7,nan
FO1P_NO1_HFO_TK_P,400,1029,-1,nan,123.4,nan
FO1P_NO1_HFO_TK_P,400,1029,0,nan,124.0,nan
FO1P_NO1_HFO_TK_P,400,1029,1,nan,124.7,nan
FO1P_NO1_HFO_TK_P,400,1029,2,nan,125.3,nan
FO1P_NO1_HFO_TK_P,400,1029,nan,P2,nan,4.7
FO1P_NO1_HFO_TK_P,400,1029,nan,P1,nan,2.4
FO1P_NO1_HFO_TK_P,400,1029,nan,S-1,nan,-2.3
FO1P_NO1_HFO_TK_P,400,1029,nan,S-2,nan,-4.6
FO1P_NO1_HFO_TK_P,410,1019,-6,nan,124.4,nan
FO1P_NO1_HFO_TK_P,410,1019,-4,nan,125.7,nan
FO1P_NO1_HFO_TK_P,410,1019,-3,nan,126.3,nan
FO1P_NO1_HFO_TK_P,410,1019,-2,nan,127.0,nan
FO1P_NO1_HFO_TK_P,410,1019,-1,nan,127.6,nan
FO1P_NO1_HFO_TK_P,410,1019,0,nan,128.2,nan
FO1P_NO1_HFO_TK_P,410,1019,1,nan,128.9,nan
FO1P_NO1_HFO_TK_P,410,1019,2,nan,129.5,nan
FO1P_NO1_HFO_TK_P,410,1019,nan,P2,nan,4.8
FO1P_NO1_HFO_TK_P,410,1019,nan,P1,nan,2.4
FO1P_NO1_HFO_TK_P,410,1019,nan,S-1,nan,-2.4
FO1P_NO1_HFO_TK_P,410,1019,nan,S-2,nan,-4.7
FO1P_NO1_HFO_TK_P,420,1009,-6,nan,128.6,nan
FO1P_NO1_HFO_TK_P,420,1009,-4,nan,129.9,nan
FO1P_NO1_HFO_TK_P,420,1009,-3,nan,130.6,nan
FO1P_NO1_HFO_TK_P,420,1009,-2,nan,131.2,nan
FO1P_NO1_HFO_TK_P,420,1009,-1,nan,131.8,nan
FO1P_NO1_HFO_TK_P,420,1009,0,nan,132.5,nan
FO1P_NO1_HFO_TK_P,420,1009,1,nan,133.1,nan
FO1P_NO1_HFO_TK_P,420,1009,2,nan,133.8,nan
FO1P_NO1_HFO_TK_P,420,1009,nan,P2,nan,4.8
FO1P_NO1_HFO_TK_P,420,1009,nan,P1,nan,2.4
FO1P_NO1_HFO_TK_P,420,1009,nan,S-1,nan,-2.4
FO1P_NO1_HFO_TK_P,420,1009,nan,S-2,nan,-4.7
FO1P_NO1_HFO_TK_P,430,999,-6,nan,132.9,nan
FO1P_NO1_HFO_TK_P,430,999,-4,nan,134.2,nan
FO1P_NO1_HFO_TK_P,430,999,-3,nan,134.8,nan
FO1P_NO1_HFO_TK_P,430,999,-2,nan,135.5,nan
FO1P_NO1_HFO_TK_P,430,999,-1,nan,136.1,nan
FO1P_NO1_HFO_TK_P,430,999,0,nan,136.7,nan
FO1P_NO1_HFO_TK_P,430,999,1,nan,137.4,nan
FO1P_NO1_HFO_TK_P,430,999,2,nan,138.0,nan
FO1P_NO1_HFO_TK_P,430,999,nan,P2,nan,4.9
FO1P_NO1_HFO_TK_P,430,999,nan,P1,nan,2.4
FO1P_NO1_HFO_TK_P,430,999,nan,S-1,nan,-2.4
FO1P_NO1_HFO_TK_P,430,999,nan,S-2,nan,-4.8
FO1P_NO1_HFO_TK_P,440,989,-6,nan,137.1,nan
FO1P_NO1_HFO_TK_P,440,989,-4,nan,138.4,nan
FO1P_NO1_HFO_TK_P,440,989,-3,nan,139.1,nan
FO1P_NO1_HFO_TK_P,440,989,-2,nan,139.7,nan
FO1P_NO1_HFO_TK_P,440,989,-1,nan,140.4,nan
FO1P_NO1_HFO_TK_P,440,989,0,nan,141.0,nan
FO1P_NO1_HFO_TK_P,440,989,1,nan,141.7,nan
FO1P_NO1_HFO_TK_P,440,989,2,nan,142.3,nan
FO1P_NO1_HFO_TK_P,440,989,nan,P2,nan,4.9
FO1P_NO1_HFO_TK_P,440,989,nan,P1,nan,2.4
FO1P_NO1_HFO_TK_P,440,989,nan,S-1,nan,-2.4
FO1P_NO1_HFO_TK_P,440,989,nan,S-2,nan,-4.8
FO1P_NO1_HFO_TK_P,450,979,-6,nan,141.4,nan
FO1P_NO1_HFO_TK_P,450,979,-4,nan,142.7,nan
FO1P_NO1_HFO_TK_P,450,979,-3,nan,143.4,nan
FO1P_NO1_HFO_TK_P,450,979,-2,nan,144.0,nan
FO1P_NO1_HFO_TK_P,450,979,-1,nan,144.7,nan
FO1P_NO1_HFO_TK_P,450,979,0,nan,145.3,nan
FO1P_NO1_HFO_TK_P,450,979,1,nan,146.0,nan
FO1P_NO1_HFO_TK_P,450,979,2,nan,146.6,nan
FO1P_NO1_HFO_TK_P,450,979,nan,P2,nan,5.0
FO1P_NO1_HFO_TK_P,450,979,nan,P1,nan,2.5
FO1P_NO1_HFO_TK_P,450,979,nan,S-1,nan,-2.4
FO1P_NO1_HFO_TK_P,450,979,nan,S-2,nan,-4.9
FO1P_NO1_HFO_TK_P,460,969,-6,nan,145.7,nan
FO1P_NO1_HFO_TK_P,460,969,-4,nan,147.0,nan
FO1P_NO1_HFO_TK_P,460,969,-3,nan,147.7,nan
FO1P_NO1_HFO_TK_P,460,969,-2,nan,148.3,nan
FO1P_NO1_HFO_TK_P,460,969,-1,nan,149.0,nan
FO1P_NO1_HFO_TK_P,460,969,0,nan,149.6,nan
FO1P_NO1_HFO_TK_P,460,969,1,nan,150.3,nan
FO1P_NO1_HFO_TK_P,460,969,2,nan,150.9,nan
FO1P_NO1_HFO_TK_P,460,969,nan,P2,nan,5.0
FO1P_NO1_HFO_TK_P,460,969,nan,P1,nan,2.5
FO1P_NO1_HFO_TK_P,460,969,nan,S-1,nan,-2.5
FO1P_NO1_HFO_TK_P,460,969,nan,S-2,nan,-4.9
FO1P_NO1_HFO_TK_P,470,959,-6,nan,150.0,nan
FO1P_NO1_HFO_TK_P,470,959,-4,nan,151.3,nan
FO1P_NO1_HFO_TK_P,470,959,-3,nan,152.0,nan
FO1P_NO1_HFO_TK_P,470,959,-2,nan,152.6,nan
FO1P_NO1_HFO_TK_P,470,959,-1,nan,153.3,nan
FO1P_NO1_HFO_TK_P,470,959,0,nan,154.0,nan
FO1P_NO1_HFO_TK_P,470,959,1,nan,154.6,nan
FO1P_NO1_HFO_TK_P,470,959,2,nan,155.3,nan
FO1P_NO1_HFO_TK_P,470,959,nan,P2,nan,5.0
FO1P_NO1_HFO_TK_P,470,959,nan,P1,nan,2.5
FO1P_NO1_HFO_TK_P,470,959,nan,S-1,nan,-2.5
FO1P_NO1_HFO_TK_P,470,959,nan,S-2,nan,-4.9
FO1P_NO1_HFO_TK_P,480,949,-6,nan,154.4,nan
FO1P_NO1_HFO_TK_P,480,949,-4,nan,155.7,nan
FO1P_NO1_HFO_TK_P,480,949,-3,nan,156.3,nan
FO1P_NO1_HFO_TK_P,480,949,-2,nan,157.0,nan
FO1P_NO1_HFO_TK_P,480,949,-1,nan,157.6,nan
FO1P_NO1_HFO_TK_P,480,949,0,nan,158.3,nan
FO1P_NO1_HFO_TK_P,480,949,1,nan,159.0,nan
FO1P_NO1_HFO_TK_P,480,949,2,nan,159.6,nan
FO1P_NO1_HFO_TK_P,480,949,nan,P2,nan,5.1
FO1P_NO1_HFO_TK_P,480,949,nan,P1,nan,2.5
FO1P_NO1_HFO_TK_P,480,949,nan,S-1,nan,-2.5
FO1P_NO1_HFO_TK_P,480,949,nan,S-2,nan,-5.0
FO1P_NO1_HFO_TK_P,490,939,-6,nan,158.7,nan
FO1P_NO1_HFO_TK_P,490,939,-4,nan,160.0,nan
FO1P_NO1_HFO_TK_P,490,939,-3,nan,160.7,nan
FO1P_NO1_HFO_TK_P,490,939,-2,nan,161.3,nan
FO1P_NO1_HFO_TK_P,490,939,-1,nan,162.0,nan
FO1P_NO1_HFO_TK_P,490,939,0,nan,162.7,nan
FO1P_NO1_HFO_TK_P,490,939,1,nan,163.3,nan
FO1P_NO1_HFO_TK_P,490,939,2,nan,164.0,nan
FO1P_NO1_HFO_TK_P,490,939,nan,P2,nan,5.1
FO1P_NO1_HFO_TK_P,490,939,nan,P1,nan,2.5
FO1P_NO1_HFO_TK_P,490,939,nan,S-1,nan,-2.5
FO1P_NO1_HFO_TK_P,490,939,nan,S-2,nan,-5.0
FO1P_NO1_HFO_TK_P,500,929,-6,nan,163.1,nan
FO1P_NO1_HFO_TK_P,500,929,-4,nan,164.4,nan
FO1P_NO1_HFO_TK_P,500,929,-3,nan,165.1,nan
FO1P_NO1_HFO_TK_P,500,929,-2,nan,165.7,nan
FO1P_NO1_HFO_TK_P,500,929,-1,nan,166.4,nan
FO1P_NO1_HFO_TK_P,500,929,0,nan,167.0,nan
FO1P_NO1_HFO_TK_P,500,929,1,nan,167.7,nan
FO1P_NO1_HFO_TK_P,500,929,2,nan,168.4,nan
FO1P_NO1_HFO_TK_P,500,929,nan,P2,nan,5.2
FO1P_NO1_HFO_TK_P,500,929,nan,P1,nan,2.6
FO1P_NO1_HFO_TK_P,500,929,nan,S-1,nan,-2.5
FO1P_NO1_HFO_TK_P,500,929,nan,S-2,nan,-5.1
FO1P_NO1_HFO_TK_P,510,919,-6,nan,167.5,nan
FO1P_NO1_HFO_TK_P,510,919,-4,nan,168.8,nan
FO1P_NO1_HFO_TK_P,510,919,-3,nan,169.4,nan
FO1P_NO1_HFO_TK_P,510,919,-2,nan,170.1,nan
FO1P_NO1_HFO_TK_P,510,919,-1,nan,170.8,nan
FO1P_NO1_HFO_TK_P,510,919,0,nan,171.4,nan
FO1P_NO1_HFO_TK_P,510,919,1,nan,172.1,nan
FO1P_NO1_HFO_TK_P,510,919,2,nan,172.8,nan
FO1P_NO1_HFO_TK_P,510,919,nan,P2,nan,5.2
FO1P_NO1_HFO_TK_P,510,919,nan,P1,nan,2.6
FO1P_NO1_HFO_TK_P,510,919,nan,S-1,nan,-2.6
FO1P_NO1_HFO_TK_P,510,919,nan,S-2,nan,-5.1
FO1P_NO1_HFO_TK_P,520,909,-6,nan,171.9,nan
FO1P_NO1_HFO_TK_P,520,909,-4,nan,173.2,nan
FO1P_NO1_HFO_TK_P,520,909,-3,nan,173.9,nan
FO1P_NO1_HFO_TK_P,520,909,-2,nan,174.5,nan
FO1P_NO1_HFO_TK_P,520,909,-1,nan,175.2,nan
FO1P_NO1_HFO_TK_P,520,909,0,nan,175.9,nan
FO1P_NO1_HFO_TK_P,520,909,1,nan,176.5,nan
FO1P_NO1_HFO_TK_P,520,909,2,nan,177.2,nan
FO1P_NO1_HFO_TK_P,520,909,nan,P2,nan,5.2
FO1P_NO1_HFO_TK_P,520,909,nan,P1,nan,2.6
FO1P_NO1_HFO_TK_P,520,909,nan,S-1,nan,-2.6
FO1P_NO1_HFO_TK_P,520,909,nan,S-2,nan,-5.1
FO1P_NO1_HFO_TK_P,530,899,-6,nan,176.3,nan
FO1P_NO1_HFO_TK_P,530,899,-4,nan,177.6,nan
FO1P_NO1_HFO_TK_P,530,899,-3,nan,178.3,nan
FO1P_NO1_HFO_TK_P,530,899,-2,nan,178.9,nan
FO1P_NO1_HFO_TK_P,530,899,-1,nan,179.6,nan
FO1P_NO1_HFO_TK_P,530,899,0,nan,180.3,nan
FO1P_NO1_HFO_TK_P,530,899,1,nan,181.0,nan
FO1P_NO1_HFO_TK_P,530,899,2,nan,181.6,nan
FO1P_NO1_HFO_TK_P,530,899,nan,P2,nan,5.3
FO1P_NO1_HFO_TK_P,530,899,nan,P1,nan,2.6
FO1P_NO1_HFO_TK_P,530,899,nan,S-1,nan,-2.6
FO1P_NO1_HFO_TK_P,530,899,nan,S-2,nan,-5.2
FO1P_NO1_HFO_TK_P,540,889,-6,nan,180.7,nan
FO1P_NO1_HFO_TK_P,540,889,-4,nan,182.0,nan
FO1P_NO1_HFO_TK_P,540,889,-3,nan,182.7,nan
FO1P_NO1_HFO_TK_P,540,889,-2,nan,183.4,nan
FO1P_NO1_HFO_TK_P,540,889,-1,nan,184.1,nan
FO1P_NO1_HFO_TK_P,540,889,0,nan,184.7,nan
FO1P_NO1_HFO_TK_P,540,889,1,nan,185.4,nan
FO1P_NO1_HFO_TK_P,540,889,2,nan,186.1,nan
FO1P_NO1_HFO_TK_P,540,889,nan,P2,nan,5.3
FO1P_NO1_HFO_TK_P,540,889,nan,P1,nan,2.7
FO1P_NO1_HFO_TK_P,540,889,nan,S-1,nan,-2.6
FO1P_NO1_HFO_TK_P,540,889,nan,S-2,nan,-5.2
FO1P_NO1_HFO_TK_P,550,879,-6,nan,185.1,nan
FO1P_NO1_HFO_TK_P,550,879,-4,nan,186.5,nan
FO1P_NO1_HFO_TK_P,550,879,-3,nan,187.2,nan
FO1P_NO1_HFO_TK_P,550,879,-2,nan,187.9,nan
FO1P_NO1_HFO_TK_P,550,879,-1,nan,188.5,nan
FO1P_NO1_HFO_TK_P,550,879,0,nan,189.2,nan
FO1P_NO1_HFO_TK_P,550,879,1,nan,189.9,nan
FO1P_NO1_HFO_TK_P,550,879,2,nan,190.6,nan
FO1P_NO1_HFO_TK_P,550,879,nan,P2,nan,5.3
FO1P_NO1_HFO_TK_P,550,879,nan,P1,nan,2.7
FO1P_NO1_HFO_TK_P,550,879,nan,S-1,nan,-2.6
FO1P_NO1_HFO_TK_P,550,879,nan,S-2,nan,-5.3
FO1P_NO1_HFO_TK_P,560,869,-6,nan,189.6,nan
FO1P_NO1_HFO_TK_P,560,869,-4,nan,191.0,nan
FO1P_NO1_HFO_TK_P,560,869,-3,nan,191.6,nan
FO1P_NO1_HFO_TK_P,560,869,-2,nan,192.3,nan
FO1P_NO1_HFO_TK_P,560,869,-1,nan,193.0,nan
FO1P_NO1_HFO_TK_P,560,869,0,nan,193.7,nan
FO1P_NO1_HFO_TK_P,560,869,1,nan,194.4,nan
FO1P_NO1_HFO_TK_P,560,869,2,nan,195.0,nan
FO1P_NO1_HFO_TK_P,560,869,nan,P2,nan,5.3
FO1P_NO1_HFO_TK_P,560,869,nan,P1,nan,2.7
FO1P_NO1_HFO_TK_P,560,869,nan,S-1,nan,-2.7
FO1P_NO1_HFO_TK_P,560,869,nan,S-2,nan,-5.3
FO1P_NO1_HFO_TK_P,570,859,-6,nan,194.1,nan
FO1P_NO1_HFO_TK_P,570,859,-4,nan,195.5,nan
FO1P_NO1_HFO_TK_P,570,859,-3,nan,196.1,nan
FO1P_NO1_HFO_TK_P,570,859,-2,nan,196.8,nan
FO1P_NO1_HFO_TK_P,570,859,-1,nan,197.5,nan
FO1P_NO1_HFO_TK_P,570,859,0,nan,198.2,nan
FO1P_NO1_HFO_TK_P,570,859,1,nan,198.8,nan
FO1P_NO1_HFO_TK_P,570,859,2,nan,199.5,nan
FO1P_NO1_HFO_TK_P,570,859,nan,P2,nan,5.3
FO1P_NO1_HFO_TK_P,570,859,nan,P1,nan,2.7
FO1P_NO1_HFO_TK_P,570,859,nan,S-1,nan,-2.7
FO1P_NO1_HFO_TK_P,570,859,nan,S-2,nan,-5.3
FO1P_NO1_HFO_TK_P,580,849,-6,nan,198.6,nan
FO1P_NO1_HFO_TK_P,580,849,-4,nan,199.9,nan
FO1P_NO1_HFO_TK_P,580,849,-3,nan,200.6,nan
FO1P_NO1_HFO_TK_P,580,849,-2,nan,201.3,nan
FO1P_NO1_HFO_TK_P,580,849,-1,nan,202.0,nan
FO1P_NO1_HFO_TK_P,580,849,0,nan,202.7,nan
FO1P_NO1_HFO_TK_P,580,849,1,nan,203.3,nan
FO1P_NO1_HFO_TK_P,580,849,2,nan,204.0,nan
FO1P_NO1_HFO_TK_P,580,849,nan,P2,nan,5.3
FO1P_NO1_HFO_TK_P,580,849,nan,P1,nan,2.7
FO1P_NO1_HFO_TK_P,580,849,nan,S-1,nan,-2.7
FO1P_NO1_HFO_TK_P,580,849,nan,S-2,nan,-5.3
FO1P_NO1_HFO_TK_P,590,839,-6,nan,203.1,nan
FO1P_NO1_HFO_TK_P,590,839,-4,nan,204.4,nan
FO1P_NO1_HFO_TK_P,590,839,-3,nan,205.1,nan
FO1P_NO1_HFO_TK_P,590,839,-2,nan,205.8,nan
FO1P_NO1_HFO_TK_P,590,839,-1,nan,206.5,nan
FO1P_NO1_HFO_TK_P,590,839,0,nan,207.1,nan
FO1P_NO1_HFO_TK_P,590,839,1,nan,207.8,nan
FO1P_NO1_HFO_TK_P,590,839,2,nan,208.5,nan
FO1P_NO1_HFO_TK_P,590,839,nan,P2,nan,5.3
FO1P_NO1_HFO_TK_P,590,839,nan,P1,nan,2.7
FO1P_NO1_HFO_TK_P,590,839,nan,S-1,nan,-2.7
FO1P_NO1_HFO_TK_P,590,839,nan,S-2,nan,-5.3
FO1P_NO1_HFO_TK_P,600,829,-6,nan,207.5,nan
FO1P_NO1_HFO_TK_P,600,829,-4,nan,208.9,nan
FO1P_NO1_HFO_TK_P,600,829,-3,nan,209.6,nan
FO1P_NO1_HFO_TK_P,600,829,-2,nan,210.3,nan
FO1P_NO1_HFO_TK_P,600,829,-1,nan,210.9,nan
FO1P_NO1_HFO_TK_P,600,829,0,nan,211.6,nan
FO1P_NO1_HFO_TK_P,600,829,1,nan,212.3,nan
FO1P_NO1_HFO_TK_P,600,829,2,nan,213.0,nan
FO1P_NO1_HFO_TK_P,600,829,nan,P2,nan,5.3
FO1P_NO1_HFO_TK_P,600,829,nan,P1,nan,2.7
FO1P_NO1_HFO_TK_P,600,829,nan,S-1,nan,-2.7
FO1P_NO1_HFO_TK_P,600,829,nan,S-2,nan,-5.3
FO1P_NO1_HFO_TK_P,610,819,-6,nan,212.0,nan
FO1P_NO1_HFO_TK_P,610,819,-4,nan,213.4,nan
FO1P_NO1_HFO_TK_P,610,819,-3,nan,214.1,nan
FO1P_NO1_HFO_TK_P,610,819,-2,nan,214.7,nan
FO1P_NO1_HFO_TK_P,610,819,-1,nan,215.4,nan
FO1P_NO1_HFO_TK_P,610,819,0,nan,216.1,nan
FO1P_NO1_HFO_TK_P,610,819,1,nan,216.8,nan
FO1P_NO1_HFO_TK_P,610,819,2,nan,217.5,nan
FO1P_NO1_HFO_TK_P,610,819,nan,P2,nan,5.3
FO1P_NO1_HFO_TK_P,610,819,nan,P1,nan,2.7
FO1P_NO1_HFO_TK_P,610,819,nan,S-1,nan,-2.7
FO1P_NO1_HFO_TK_P,610,819,nan,S-2,nan,-5.3
FO1P_NO1_HFO_TK_P,620,809,-6,nan,216.5,nan
FO1P_NO1_HFO_TK_P,620,809,-4,nan,217.9,nan
FO1P_NO1_HFO_TK_P,620,809,-3,nan,218.6,nan
FO1P_NO1_HFO_TK_P,620,809,-2,nan,219.2,nan
FO1P_NO1_HFO_TK_P,620,809,-1,nan,219.9,nan
FO1P_NO1_HFO_TK_P,620,809,0,nan,220.6,nan
FO1P_NO1_HFO_TK_P,620,809,1,nan,221.3,nan
FO1P_NO1_HFO_TK_P,620,809,2,nan,221.9,nan
FO1P_NO1_HFO_TK_P,620,809,nan,P2,nan,5.3
FO1P_NO1_HFO_TK_P,620,809,nan,P1,nan,2.7
FO1P_NO1_HFO_TK_P,620,809,nan,S-1,nan,-2.7
FO1P_NO1_HFO_TK_P,620,809,nan,S-2,nan,-5.3
FO1P_NO1_HFO_TK_P,630,799,-6,nan,221.0,nan
FO1P_NO1_HFO_TK_P,630,799,-4,nan,222.4,nan
FO1P_NO1_HFO_TK_P,630,799,-3,nan,223.0,nan
FO1P_NO1_HFO_TK_P,630,799,-2,nan,223.7,nan
FO1P_NO1_HFO_TK_P,630,799,-1,nan,224.4,nan
FO1P_NO1_HFO_TK_P,630,799,0,nan,225.1,nan
FO1P_NO1_HFO_TK_P,630,799,1,nan,225.8,nan
FO1P_NO1_HFO_TK_P,630,799,2,nan,226.4,nan
FO1P_NO1_HFO_TK_P,630,799,nan,P2,nan,5.3
FO1P_NO1_HFO_TK_P,630,799,nan,P1,nan,2.7
FO1P_NO1_HFO_TK_P,630,799,nan,S-1,nan,-2.7
FO1P_NO1_HFO_TK_P,630,799,nan,S-2,nan,-5.3
FO1P_NO1_HFO_TK_P,640,789,-6,nan,225.5,nan
FO1P_NO1_HFO_TK_P,640,789,-4,nan,226.8,nan
FO1P_NO1_HFO_TK_P,640,789,-3,nan,227.5,nan
FO1P_NO1_HFO_TK_P,640,789,-2,nan,228.2,nan
FO1P_NO1_HFO_TK_P,640,789,-1,nan,228.9,nan
FO1P_NO1_HFO_TK_P,640,789,0,nan,229.6,nan
FO1P_NO1_HFO_TK_P,640,789,1,nan,230.2,nan
FO1P_NO1_HFO_TK_P,640,789,2,nan,230.9,nan
FO1P_NO1_HFO_TK_P,640,789,nan,P2,nan,5.3
FO1P_NO1_HFO_TK_P,640,789,nan,P1,nan,2.7
FO1P_NO1_HFO_TK_P,640,789,nan,S-1,nan,-2.7
FO1P_NO1_HFO_TK_P,640,789,nan,S-2,nan,-5.3
FO1P_NO1_HFO_TK_P,650,779,-6,nan,230.0,nan
FO1P_NO1_HFO_TK_P,650,779,-4,nan,231.3,nan
FO1P_NO1_HFO_TK_P,650,779,-3,nan,232.0,nan
FO1P_NO1_HFO_TK_P,650,779,-2,nan,232.7,nan
FO1P_NO1_HFO_TK_P,650,779,-1,nan,233.4,nan
FO1P_NO1_HFO_TK_P,650,779,0,nan,234.0,nan
FO1P_NO1_HFO_TK_P,650,779,1,nan,234.7,nan
FO1P_NO1_HFO_TK_P,650,779,2,nan,235.4,nan
FO1P_NO1_HFO_TK_P,650,779,nan,P2,nan,5.3
FO1P_NO1_HFO_TK_P,650,779,nan,P1,nan,2.7
FO1P_NO1_HFO_TK_P,650,779,nan,S-1,nan,-2.7
FO1P_NO1_HFO_TK_P,650,779,nan,S-2,nan,-5.3
FO1P_NO1_HFO_TK_P,660,769,-6,nan,234.4,nan
FO1P_NO1_HFO_TK_P,660,769,-4,nan,235.8,nan
FO1P_NO1_HFO_TK_P,660,769,-3,nan,236.5,nan
FO1P_NO1_HFO_TK_P,660,769,-2,nan,237.2,nan
FO1P_NO1_HFO_TK_P,660,769,-1,nan,237.8,nan
FO1P_NO1_HFO_TK_P,660,769,0,nan,238.5,nan
FO1P_NO1_HFO_TK_P,660,769,1,nan,239.2,nan
FO1P_NO1_HFO_TK_P,660,769,2,nan,239.9,nan
FO1P_NO1_HFO_TK_P,660,769,nan,P2,nan,5.3
FO1P_NO1_HFO_TK_P,660,769,nan,P1,nan,2.7
FO1P_NO1_HFO_TK_P,660,769,nan,S-1,nan,-2.7
FO1P_NO1_HFO_TK_P,660,769,nan,S-2,nan,-5.3
FO1P_NO1_HFO_TK_P,670,759,-6,nan,238.9,nan
FO1P_NO1_HFO_TK_P,670,759,-4,nan,240.3,nan
FO1P_NO1_HFO_TK_P,670,759,-3,nan,241.0,nan
FO1P_NO1_HFO_TK_P,670,759,-2,nan,241.6,nan
FO1P_NO1_HFO_TK_P,670,759,-1,nan,242.3,nan
FO1P_NO1_HFO_TK_P,670,759,0,nan,243.0,nan
FO1P_NO1_HFO_TK_P,670,759,1,nan,243.7,nan
FO1P_NO1_HFO_TK_P,670,759,2,nan,244.4,nan
FO1P_NO1_HFO_TK_P,670,759,nan,P2,nan,5.3
FO1P_NO1_HFO_TK_P,670,759,nan,P1,nan,2.7
FO1P_NO1_HFO_TK_P,670,759,nan,S-1,nan,-2.7
FO1P_NO1_HFO_TK_P,670,759,nan,S-2,nan,-5.3
FO1P_NO1_HFO_TK_P,680,749,-6,nan,243.4,nan
FO1P_NO1_HFO_TK_P,680,749,-4,nan,244.8,nan
FO1P_NO1_HFO_TK_P,680,749,-3,nan,245.5,nan
FO1P_NO1_HFO_TK_P,680,749,-2,nan,246.1,nan
FO1P_NO1_HFO_TK_P,680,749,-1,nan,246.8,nan
FO1P_NO1_HFO_TK_P,680,749,0,nan,247.5,nan
FO1P_NO1_HFO_TK_P,680,749,1,nan,248.2,nan
FO1P_NO1_HFO_TK_P,680,749,2,nan,248.8,nan
FO1P_NO1_HFO_TK_P,680,749,nan,P2,nan,4.5
FO1P_NO1_HFO_TK_P,680,749,nan,P1,nan,2.7
FO1P_NO1_HFO_TK_P,680,749,nan,S-1,nan,-2.7
FO1P_NO1_HFO_TK_P,680,749,nan,S-2,nan,-5.3
FO1P_NO1_HFO_TK_P,690,739,-6,nan,247.9,nan
FO1P_NO1_HFO_TK_P,690,739,-4,nan,249.3,nan
FO1P_NO1_HFO_TK_P,690,739,-3,nan,249.9,nan
FO1P_NO1_HFO_TK_P,690,739,-2,nan,250.6,nan
FO1P_NO1_HFO_TK_P,690,739,-1,nan,251.3,nan
FO1P_NO1_HFO_TK_P,690,739,0,nan,252.0,nan
FO1P_NO1_HFO_TK_P,690,739,1,nan,252.7,nan
FO1P_NO1_HFO_TK_P,690,739,2,nan,253.3,nan
FO1P_NO1_HFO_TK_P,690,739,nan,P2,nan,1.9
FO1P_NO1_HFO_TK_P,690,739,nan,P1,nan,1.7
FO1P_NO1_HFO_TK_P,690,739,nan,S-1,nan,-2.7
FO1P_NO1_HFO_TK_P,690,739,nan,S-2,nan,-5.3
FO1P_NO1_HFO_TK_P,700,729,-6,nan,252.0,nan
FO1P_NO1_HFO_TK_P,700,729,-4,nan,253.2,nan
FO1P_NO1_HFO_TK_P,700,729,-3,nan,253.8,nan
FO1P_NO1_HFO_TK_P,700,729,-2,nan,254.1,nan
FO1P_NO1_HFO_TK_P,700,729,-1,nan,254.2,nan
FO1P_NO1_HFO_TK_P,700,729,0,nan,254.2,nan
FO1P_NO1_HFO_TK_P,700,729,1,nan,254.2,nan
FO1P_NO1_HFO_TK_P,700,729,2,nan,254.2,nan
FO1P_NO1_HFO_TK_P,700,729,nan,P2,nan,0.0
FO1P_NO1_HFO_TK_P,700,729,nan,P1,nan,0.0
FO1P_NO1_HFO_TK_P,700,729,nan,S-1,nan,-1.0
FO1P_NO1_HFO_TK_P,700,729,nan,S-2,nan,-3.4
FO1P_NO1_HFO_TK_P,710,719,-6,nan,254.0,nan
FO1P_NO1_HFO_TK_P,710,719,-4,nan,254.2,nan
FO1P_NO1_HFO_TK_P,710,719,-3,nan,254.2,nan
FO1P_NO1_HFO_TK_P,710,719,-2,nan,254.2,nan
FO1P_NO1_HFO_TK_P,710,719,-1,nan,254.2,nan
FO1P_NO1_HFO_TK_P,710,719,0,nan,254.2,nan
FO1P_NO1_HFO_TK_P,710,719,1,nan,254.2,nan
FO1P_NO1_HFO_TK_P,710,719,2,nan,254.2,nan
FO1P_NO1_HFO_TK_P,710,719,nan,P2,nan,0.0
FO1P_NO1_HFO_TK_P,710,719,nan,P1,nan,0.0
FO1P_NO1_HFO_TK_P,710,719,nan,S-1,nan,0.0
FO1P_NO1_HFO_TK_P,710,719,nan,S-2,nan,-0.9
FO1P_NO1_HFO_TK_P,720,709,-6,nan,254.2,nan
FO1P_NO1_HFO_TK_P,720,709,-4,nan,254.2,nan
FO1P_NO1_HFO_TK_P,720,709,-3,nan,254.2,nan
FO1P_NO1_HFO_TK_P,720,709,-2,nan,254.2,nan
FO1P_NO1_HFO_TK_P,720,709,-1,nan,254.2,nan
FO1P_NO1_HFO_TK_P,720,709,0,nan,254.2,nan
FO1P_NO1_HFO_TK_P,720,709,1,nan,254.2,nan
FO1P_NO1_HFO_TK_P,720,709,2,nan,254.2,nan
FO1P_NO1_HFO_TK_P,720,709,nan,P2,nan,0.0
FO1P_NO1_HFO_TK_P,720,709,nan,P1,nan,0.0
FO1P_NO1_HFO_TK_P,720,709,nan,S-1,nan,0.0
FO1P_NO1_HFO_TK_P,720,709,nan,S-2,nan,0.0
