name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
CLV2_Cyl_Oil_Service_tk_2,50,271,nan,P1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,50,271,nan,S-1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,50,271,nan,S-2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,60,261,-6,nan,1.1,nan
CLV2_Cyl_Oil_Service_tk_2,60,261,-4,nan,1.1,nan
CLV2_Cyl_Oil_Service_tk_2,60,261,-3,nan,1.1,nan
CLV2_Cyl_Oil_Service_tk_2,60,261,-2,nan,1.1,nan
CLV2_Cyl_Oil_Service_tk_2,60,261,-1,nan,1.1,nan
CLV2_Cyl_Oil_Service_tk_2,60,261,0,nan,1.1,nan
CLV2_Cyl_Oil_Service_tk_2,60,261,1,nan,1.1,nan
CLV2_Cyl_Oil_Service_tk_2,60,261,2,nan,1.1,nan
CLV2_Cyl_Oil_Service_tk_2,60,261,nan,P2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,60,261,nan,P1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,60,261,nan,S-1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,60,261,nan,S-2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,70,251,-6,nan,1.2,nan
CLV2_Cyl_Oil_Service_tk_2,70,251,-4,nan,1.2,nan
CLV2_Cyl_Oil_Service_tk_2,70,251,-3,nan,1.2,nan
CLV2_Cyl_Oil_Service_tk_2,70,251,-2,nan,1.2,nan
CLV2_Cyl_Oil_Service_tk_2,70,251,-1,nan,1.2,nan
CLV2_Cyl_Oil_Service_tk_2,70,251,0,nan,1.2,nan
CLV2_Cyl_Oil_Service_tk_2,70,251,1,nan,1.2,nan
CLV2_Cyl_Oil_Service_tk_2,70,251,2,nan,1.2,nan
CLV2_Cyl_Oil_Service_tk_2,70,251,nan,P2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,70,251,nan,P1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,70,251,nan,S-1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,70,251,nan,S-2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,80,241,-6,nan,1.4,nan
CLV2_Cyl_Oil_Service_tk_2,80,241,-4,nan,1.4,nan
CLV2_Cyl_Oil_Service_tk_2,80,241,-3,nan,1.4,nan
CLV2_Cyl_Oil_Service_tk_2,80,241,-2,nan,1.4,nan
CLV2_Cyl_Oil_Service_tk_2,80,241,-1,nan,1.4,nan
CLV2_Cyl_Oil_Service_tk_2,80,241,0,nan,1.4,nan
CLV2_Cyl_Oil_Service_tk_2,80,241,1,nan,1.4,nan
CLV2_Cyl_Oil_Service_tk_2,80,241,2,nan,1.4,nan
CLV2_Cyl_Oil_Service_tk_2,80,241,nan,P2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,80,241,nan,P1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,80,241,nan,S-1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,80,241,nan,S-2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,90,231,-6,nan,1.6,nan
CLV2_Cyl_Oil_Service_tk_2,90,231,-4,nan,1.6,nan
CLV2_Cyl_Oil_Service_tk_2,90,231,-3,nan,1.6,nan
CLV2_Cyl_Oil_Service_tk_2,90,231,-2,nan,1.6,nan
CLV2_Cyl_Oil_Service_tk_2,90,231,-1,nan,1.6,nan
CLV2_Cyl_Oil_Service_tk_2,90,231,0,nan,1.6,nan
CLV2_Cyl_Oil_Service_tk_2,90,231,1,nan,1.6,nan
CLV2_Cyl_Oil_Service_tk_2,90,231,2,nan,1.6,nan
CLV2_Cyl_Oil_Service_tk_2,90,231,nan,P2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,90,231,nan,P1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,90,231,nan,S-1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,90,231,nan,S-2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,100,221,-6,nan,1.8,nan
CLV2_Cyl_Oil_Service_tk_2,100,221,-4,nan,1.8,nan
CLV2_Cyl_Oil_Service_tk_2,100,221,-3,nan,1.8,nan
CLV2_Cyl_Oil_Service_tk_2,100,221,-2,nan,1.8,nan
CLV2_Cyl_Oil_Service_tk_2,100,221,-1,nan,1.8,nan
CLV2_Cyl_Oil_Service_tk_2,100,221,0,nan,1.8,nan
CLV2_Cyl_Oil_Service_tk_2,100,221,1,nan,1.8,nan
CLV2_Cyl_Oil_Service_tk_2,100,221,2,nan,1.8,nan
CLV2_Cyl_Oil_Service_tk_2,100,221,nan,P2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,100,221,nan,P1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,100,221,nan,S-1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,100,221,nan,S-2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,110,211,-6,nan,1.9,nan
CLV2_Cyl_Oil_Service_tk_2,110,211,-4,nan,1.9,nan
CLV2_Cyl_Oil_Service_tk_2,110,211,-3,nan,1.9,nan
CLV2_Cyl_Oil_Service_tk_2,110,211,-2,nan,1.9,nan
CLV2_Cyl_Oil_Service_tk_2,110,211,-1,nan,1.9,nan
CLV2_Cyl_Oil_Service_tk_2,110,211,0,nan,1.9,nan
CLV2_Cyl_Oil_Service_tk_2,110,211,1,nan,1.9,nan
CLV2_Cyl_Oil_Service_tk_2,110,211,2,nan,1.9,nan
CLV2_Cyl_Oil_Service_tk_2,110,211,nan,P2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,110,211,nan,P1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,110,211,nan,S-1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,110,211,nan,S-2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,120,201,-6,nan,2.1,nan
CLV2_Cyl_Oil_Service_tk_2,120,201,-4,nan,2.1,nan
CLV2_Cyl_Oil_Service_tk_2,120,201,-3,nan,2.1,nan
CLV2_Cyl_Oil_Service_tk_2,120,201,-2,nan,2.1,nan
CLV2_Cyl_Oil_Service_tk_2,120,201,-1,nan,2.1,nan
CLV2_Cyl_Oil_Service_tk_2,120,201,0,nan,2.1,nan
CLV2_Cyl_Oil_Service_tk_2,120,201,1,nan,2.1,nan
