name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
CD2_N2_Cofferdam,325,163,2,nan,64.4,nan
CD2_N2_Cofferdam,325,163,nan,P2,nan,0.0
CD2_N2_Cofferdam,325,163,nan,P1,nan,0.0
CD2_N2_Cofferdam,325,163,nan,S=1,nan,0.0
CD2_N2_Cofferdam,325,163,nan,S=2,nan,0.0
CD2_N2_Cofferdam,330,158,-6,nan,64.4,nan
CD2_N2_Cofferdam,330,158,-4,nan,64.4,nan
CD2_N2_Cofferdam,330,158,-3,nan,64.4,nan
CD2_N2_Cofferdam,330,158,-2,nan,64.4,nan
CD2_N2_Cofferdam,330,158,-1,nan,64.4,nan
CD2_N2_Cofferdam,330,158,0,nan,64.4,nan
CD2_N2_Cofferdam,330,158,1,nan,64.4,nan
CD2_N2_Cofferdam,330,158,2,nan,64.4,nan
CD2_N2_Cofferdam,330,158,nan,P2,nan,0.0
CD2_N2_Cofferdam,330,158,nan,P1,nan,0.0
CD2_N2_Cofferdam,330,158,nan,S=1,nan,0.0
CD2_N2_Cofferdam,330,158,nan,S=2,nan,0.0
CD2_N2_Cofferdam,335,153,-6,nan,64.4,nan
CD2_N2_Cofferdam,335,153,-4,nan,64.4,nan
CD2_N2_Cofferdam,335,153,-3,nan,64.4,nan
CD2_N2_Cofferdam,335,153,-2,nan,64.4,nan
CD2_N2_Cofferdam,335,153,-1,nan,64.4,nan
CD2_N2_Cofferdam,335,153,0,nan,64.4,nan
CD2_N2_Cofferdam,335,153,1,nan,64.4,nan
CD2_N2_Cofferdam,335,153,2,nan,64.4,nan
CD2_N2_Cofferdam,335,153,nan,P2,nan,0.0
CD2_N2_Cofferdam,335,153,nan,P1,nan,0.0
CD2_N2_Cofferdam,335,153,nan,S=1,nan,0.0
CD2_N2_Cofferdam,335,153,nan,S=2,nan,0.0
CD2_N2_Cofferdam,340,148,-6,nan,64.4,nan
CD2_N2_Cofferdam,340,148,-4,nan,64.4,nan
CD2_N2_Cofferdam,340,148,-3,nan,64.4,nan
CD2_N2_Cofferdam,340,148,-2,nan,64.4,nan
CD2_N2_Cofferdam,340,148,-1,nan,64.4,nan
CD2_N2_Cofferdam,340,148,0,nan,64.4,nan
CD2_N2_Cofferdam,340,148,1,nan,64.4,nan
CD2_N2_Cofferdam,340,148,2,nan,64.4,nan
CD2_N2_Cofferdam,340,148,nan,P2,nan,0.0
CD2_N2_Cofferdam,340,148,nan,P1,nan,0.0
CD2_N2_Cofferdam,340,148,nan,S=1,nan,0.0
CD2_N2_Cofferdam,340,148,nan,S=2,nan,0.0
CD2_N2_Cofferdam,345,143,-6,nan,64.4,nan
CD2_N2_Cofferdam,345,143,-4,nan,64.4,nan
CD2_N2_Cofferdam,345,143,-3,nan,64.4,nan
CD2_N2_Cofferdam,345,143,-2,nan,64.4,nan
CD2_N2_Cofferdam,345,143,-1,nan,64.4,nan
CD2_N2_Cofferdam,345,143,0,nan,64.4,nan
CD2_N2_Cofferdam,345,143,1,nan,64.4,nan
CD2_N2_Cofferdam,345,143,2,nan,64.4,nan
CD2_N2_Cofferdam,345,143,nan,P2,nan,0.0
CD2_N2_Cofferdam,345,143,nan,P1,nan,0.0
CD2_N2_Cofferdam,345,143,nan,S=1,nan,0.0
CD2_N2_Cofferdam,345,143,nan,S=2,nan,0.0
CD2_N2_Cofferdam,350,138,-6,nan,64.4,nan
CD2_N2_Cofferdam,350,138,-4,nan,64.4,nan
CD2_N2_Cofferdam,350,138,-3,nan,64.4,nan
CD2_N2_Cofferdam,350,138,-2,nan,64.4,nan
CD2_N2_Cofferdam,350,138,-1,nan,64.4,nan
CD2_N2_Cofferdam,350,138,0,nan,64.4,nan
CD2_N2_Cofferdam,350,138,1,nan,64.4,nan
CD2_N2_Cofferdam,350,138,2,nan,64.4,nan
CD2_N2_Cofferdam,350,138,nan,P2,nan,0.0
CD2_N2_Cofferdam,350,138,nan,P1,nan,0.0
CD2_N2_Cofferdam,350,138,nan,S=1,nan,0.0
CD2_N2_Cofferdam,350,138,nan,S=2,nan,0.0
CD2_N2_Cofferdam,355,133,-6,nan,64.4,nan
CD2_N2_Cofferdam,355,133,-4,nan,64.4,nan
CD2_N2_Cofferdam,355,133,-3,nan,64.4,nan
CD2_N2_Cofferdam,355,133,-2,nan,64.4,nan
CD2_N2_Cofferdam,355,133,-1,nan,64.4,nan
CD2_N2_Cofferdam,355,133,0,nan,64.4,nan
CD2_N2_Cofferdam,355,133,1,nan,64.4,nan
CD2_N2_Cofferdam,355,133,2,nan,64.4,nan
CD2_N2_Cofferdam,355,133,nan,P2,nan,0.0
CD2_N2_Cofferdam,355,133,nan,P1,nan,0.0
CD2_N2_Cofferdam,355,133,nan,S=1,nan,0.0
CD2_N2_Cofferdam,355,133,nan,S=2,nan,0.0
CD2_N2_Cofferdam,360,128,-6,nan,64.4,nan
CD2_N2_Cofferdam,360,128,-4,nan,64.4,nan
CD2_N2_Cofferdam,360,128,-3,nan,64.4,nan
CD2_N2_Cofferdam,360,128,-2,nan,64.4,nan
CD2_N2_Cofferdam,360,128,-1,nan,64.4,nan
CD2_N2_Cofferdam,360,128,0,nan,64.4,nan
CD2_N2_Cofferdam,360,128,1,nan,64.4,nan
CD2_N2_Cofferdam,360,128,2,nan,64.4,nan
CD2_N2_Cofferdam,360,128,nan,P2,nan,0.0
CD2_N2_Cofferdam,360,128,nan,P1,nan,0.0
CD2_N2_Cofferdam,360,128,nan,S=1,nan,0.0
CD2_N2_Cofferdam,360,128,nan,S=2,nan,0.0
CD2_N2_Cofferdam,365,123,-6,nan,64.4,nan
CD2_N2_Cofferdam,365,123,-4,nan,64.4,nan
CD2_N2_Cofferdam,365,123,-3,nan,64.4,nan
CD2_N2_Cofferdam,365,123,-2,nan,64.4,nan
CD2_N2_Cofferdam,365,123,-1,nan,64.4,nan
CD2_N2_Cofferdam,365,123,0,nan,64.4,nan
CD2_N2_Cofferdam,365,123,1,nan,64.4,nan
CD2_N2_Cofferdam,365,123,2,nan,64.4,nan
CD2_N2_Cofferdam,365,123,nan,P2,nan,0.0
CD2_N2_Cofferdam,365,123,nan,P1,nan,0.0
CD2_N2_Cofferdam,365,123,nan,S=1,nan,0.0
CD2_N2_Cofferdam,365,123,nan,S=2,nan,0.0
CD2_N2_Cofferdam,370,118,-6,nan,64.4,nan
CD2_N2_Cofferdam,370,118,-4,nan,64.4,nan
CD2_N2_Cofferdam,370,118,-3,nan,64.4,nan
CD2_N2_Cofferdam,370,118,-2,nan,64.4,nan
CD2_N2_Cofferdam,370,118,-1,nan,64.4,nan
CD2_N2_Cofferdam,370,118,0,nan,64.4,nan
CD2_N2_Cofferdam,370,118,1,nan,64.4,nan
CD2_N2_Cofferdam,370,118,2,nan,64.4,nan
CD2_N2_Cofferdam,370,118,nan,P2,nan,0.0
CD2_N2_Cofferdam,370,118,nan,P1,nan,0.0
CD2_N2_Cofferdam,370,118,nan,S=1,nan,0.0
CD2_N2_Cofferdam,370,118,nan,S=2,nan,0.0
CD2_N2_Cofferdam,375,113,-6,nan,64.4,nan
CD2_N2_Cofferdam,375,113,-4,nan,64.4,nan
CD2_N2_Cofferdam,375,113,-3,nan,64.4,nan
CD2_N2_Cofferdam,375,113,-2,nan,64.4,nan
CD2_N2_Cofferdam,375,113,-1,nan,64.4,nan
CD2_N2_Cofferdam,375,113,0,nan,64.4,nan
CD2_N2_Cofferdam,375,113,1,nan,64.4,nan
CD2_N2_Cofferdam,375,113,2,nan,64.4,nan
CD2_N2_Cofferdam,375,113,nan,P2,nan,0.0
CD2_N2_Cofferdam,375,113,nan,P1,nan,0.0
CD2_N2_Cofferdam,375,113,nan,S=1,nan,0.0
CD2_N2_Cofferdam,375,113,nan,S=2,nan,0.0
CD2_N2_Cofferdam,380,108,-6,nan,64.4,nan
CD2_N2_Cofferdam,380,108,-4,nan,64.4,nan
CD2_N2_Cofferdam,380,108,-3,nan,64.4,nan
CD2_N2_Cofferdam,380,108,-2,nan,64.4,nan
CD2_N2_Cofferdam,380,108,-1,nan,64.4,nan
CD2_N2_Cofferdam,380,108,0,nan,64.4,nan
CD2_N2_Cofferdam,380,108,1,nan,64.4,nan
CD2_N2_Cofferdam,380,108,2,nan,64.4,nan
CD2_N2_Cofferdam,380,108,nan,P2,nan,0.0
CD2_N2_Cofferdam,380,108,nan,P1,nan,0.0
CD2_N2_Cofferdam,380,108,nan,S=1,nan,0.0
CD2_N2_Cofferdam,380,108,nan,S=2,nan,0.0
CD2_N2_Cofferdam,385,103,-6,nan,64.4,nan
CD2_N2_Cofferdam,385,103,-4,nan,64.4,nan
CD2_N2_Cofferdam,385,103,-3,nan,64.4,nan
CD2_N2_Cofferdam,385,103,-2,nan,64.4,nan
CD2_N2_Cofferdam,385,103,-1,nan,64.4,nan
CD2_N2_Cofferdam,385,103,0,nan,64.4,nan
CD2_N2_Cofferdam,385,103,1,nan,64.4,nan
CD2_N2_Cofferdam,385,103,2,nan,64.4,nan
CD2_N2_Cofferdam,385,103,nan,P2,nan,0.0
CD2_N2_Cofferdam,385,103,nan,P1,nan,0.0
CD2_N2_Cofferdam,385,103,nan,S=1,nan,0.0
CD2_N2_Cofferdam,385,103,nan,S=2,nan,0.0
CD2_N2_Cofferdam,390,98,-6,nan,64.4,nan
CD2_N2_Cofferdam,390,98,-4,nan,64.4,nan
CD2_N2_Cofferdam,390,98,-3,nan,64.4,nan
CD2_N2_Cofferdam,390,98,-2,nan,64.4,nan
CD2_N2_Cofferdam,390,98,-1,nan,64.4,nan
CD2_N2_Cofferdam,390,98,0,nan,64.4,nan
CD2_N2_Cofferdam,390,98,1,nan,64.4,nan
CD2_N2_Cofferdam,390,98,2,nan,64.4,nan
CD2_N2_Cofferdam,390,98,nan,P2,nan,0.0
CD2_N2_Cofferdam,390,98,nan,P1,nan,0.0
CD2_N2_Cofferdam,390,98,nan,S=1,nan,0.0
CD2_N2_Cofferdam,390,98,nan,S=2,nan,0.0
CD2_N2_Cofferdam,395,93,-6,nan,64.4,nan
CD2_N2_Cofferdam,395,93,-4,nan,64.4,nan
CD2_N2_Cofferdam,395,93,-3,nan,64.4,nan
CD2_N2_Cofferdam,395,93,-2,nan,64.4,nan
CD2_N2_Cofferdam,395,93,-1,nan,64.4,nan
CD2_N2_Cofferdam,395,93,0,nan,64.4,nan
CD2_N2_Cofferdam,395,93,1,nan,64.4,nan
CD2_N2_Cofferdam,395,93,2,nan,64.4,nan
CD2_N2_Cofferdam,395,93,nan,P2,nan,0.0
CD2_N2_Cofferdam,395,93,nan,P1,nan,0.0
CD2_N2_Cofferdam,395,93,nan,S=1,nan,0.0
CD2_N2_Cofferdam,395,93,nan,S=2,nan,0.0
CD2_N2_Cofferdam,400,88,-6,nan,64.4,nan
CD2_N2_Cofferdam,400,88,-4,nan,64.4,nan
CD2_N2_Cofferdam,400,88,-3,nan,64.4,nan
CD2_N2_Cofferdam,400,88,-2,nan,64.4,nan
CD2_N2_Cofferdam,400,88,-1,nan,64.4,nan
CD2_N2_Cofferdam,400,88,0,nan,64.4,nan
CD2_N2_Cofferdam,400,88,1,nan,64.4,nan
CD2_N2_Cofferdam,400,88,2,nan,64.4,nan
CD2_N2_Cofferdam,400,88,nan,P2,nan,0.0
CD2_N2_Cofferdam,400,88,nan,P1,nan,0.0
CD2_N2_Cofferdam,400,88,nan,S=1,nan,0.0
CD2_N2_Cofferdam,400,88,nan,S=2,nan,0.0
CD2_N2_Cofferdam,405,83,-6,nan,64.4,nan
CD2_N2_Cofferdam,405,83,-4,nan,64.4,nan
CD2_N2_Cofferdam,405,83,-3,nan,64.4,nan
CD2_N2_Cofferdam,405,83,-2,nan,64.4,nan
CD2_N2_Cofferdam,405,83,-1,nan,64.4,nan
CD2_N2_Cofferdam,405,83,0,nan,64.4,nan
CD2_N2_Cofferdam,405,83,1,nan,64.4,nan
CD2_N2_Cofferdam,405,83,2,nan,64.4,nan
CD2_N2_Cofferdam,405,83,nan,P2,nan,0.0
CD2_N2_Cofferdam,405,83,nan,P1,nan,0.0
CD2_N2_Cofferdam,405,83,nan,S=1,nan,0.0
CD2_N2_Cofferdam,405,83,nan,S=2,nan,0.0
CD2_N2_Cofferdam,410,78,-6,nan,64.4,nan
CD2_N2_Cofferdam,410,78,-4,nan,64.4,nan
CD2_N2_Cofferdam,410,78,-3,nan,64.4,nan
CD2_N2_Cofferdam,410,78,-2,nan,64.4,nan
CD2_N2_Cofferdam,410,78,-1,nan,64.4,nan
CD2_N2_Cofferdam,410,78,0,nan,64.4,nan
CD2_N2_Cofferdam,410,78,1,nan,64.4,nan
CD2_N2_Cofferdam,410,78,2,nan,64.4,nan
CD2_N2_Cofferdam,410,78,nan,P2,nan,0.0
CD2_N2_Cofferdam,410,78,nan,P1,nan,0.0
CD2_N2_Cofferdam,410,78,nan,S=1,nan,0.0
CD2_N2_Cofferdam,410,78,nan,S=2,nan,0.0
CD2_N2_Cofferdam,415,73,-6,nan,64.4,nan
CD2_N2_Cofferdam,415,73,-4,nan,64.4,nan
CD2_N2_Cofferdam,415,73,-3,nan,64.4,nan
CD2_N2_Cofferdam,415,73,-2,nan,64.4,nan
CD2_N2_Cofferdam,415,73,-1,nan,64.4,nan
CD2_N2_Cofferdam,415,73,0,nan,64.4,nan
CD2_N2_Cofferdam,415,73,1,nan,64.4,nan
CD2_N2_Cofferdam,415,73,2,nan,64.4,nan
CD2_N2_Cofferdam,415,73,nan,P2,nan,0.0
CD2_N2_Cofferdam,415,73,nan,P1,nan,0.0
CD2_N2_Cofferdam,415,73,nan,S=1,nan,0.0
CD2_N2_Cofferdam,415,73,nan,S=2,nan,0.0
CD2_N2_Cofferdam,420,68,-6,nan,64.4,nan
CD2_N2_Cofferdam,420,68,-4,nan,64.4,nan
CD2_N2_Cofferdam,420,68,-3,nan,64.4,nan
CD2_N2_Cofferdam,420,68,-2,nan,64.4,nan
CD2_N2_Cofferdam,420,68,-1,nan,64.4,nan
CD2_N2_Cofferdam,420,68,0,nan,64.4,nan
CD2_N2_Cofferdam,420,68,1,nan,64.4,nan
CD2_N2_Cofferdam,420,68,2,nan,64.4,nan
CD2_N2_Cofferdam,420,68,nan,P2,nan,0.0
CD2_N2_Cofferdam,420,68,nan,P1,nan,0.0
CD2_N2_Cofferdam,420,68,nan,S=1,nan,0.0
CD2_N2_Cofferdam,420,68,nan,S=2,nan,0.0
CD2_N2_Cofferdam,425,63,-6,nan,64.4,nan
CD2_N2_Cofferdam,425,63,-4,nan,64.4,nan
CD2_N2_Cofferdam,425,63,-3,nan,64.4,nan
CD2_N2_Cofferdam,425,63,-2,nan,64.4,nan
CD2_N2_Cofferdam,425,63,-1,nan,64.4,nan
CD2_N2_Cofferdam,425,63,0,nan,64.4,nan
CD2_N2_Cofferdam,425,63,1,nan,64.4,nan
CD2_N2_Cofferdam,425,63,2,nan,64.4,nan
CD2_N2_Cofferdam,425,63,nan,P2,nan,0.0
CD2_N2_Cofferdam,425,63,nan,P1,nan,0.0
CD2_N2_Cofferdam,425,63,nan,S=1,nan,0.0
CD2_N2_Cofferdam,425,63,nan,S=2,nan,0.0
CD2_N2_Cofferdam,430,58,-6,nan,64.4,nan
CD2_N2_Cofferdam,430,58,-4,nan,64.4,nan
CD2_N2_Cofferdam,430,58,-3,nan,64.4,nan
CD2_N2_Cofferdam,430,58,-2,nan,64.4,nan
CD2_N2_Cofferdam,430,58,-1,nan,64.4,nan
CD2_N2_Cofferdam,430,58,0,nan,64.4,nan
CD2_N2_Cofferdam,430,58,1,nan,64.4,nan
CD2_N2_Cofferdam,430,58,2,nan,64.4,nan
CD2_N2_Cofferdam,430,58,nan,P2,nan,0.0
CD2_N2_Cofferdam,430,58,nan,P1,nan,0.0
CD2_N2_Cofferdam,430,58,nan,S=1,nan,0.0
CD2_N2_Cofferdam,430,58,nan,S=2,nan,0.0
CD2_N2_Cofferdam,435,53,-6,nan,64.4,nan
CD2_N2_Cofferdam,435,53,-4,nan,64.4,nan
CD2_N2_Cofferdam,435,53,-3,nan,64.4,nan
CD2_N2_Cofferdam,435,53,-2,nan,64.4,nan
CD2_N2_Cofferdam,435,53,-1,nan,64.4,nan
CD2_N2_Cofferdam,435,53,0,nan,64.4,nan
CD2_N2_Cofferdam,435,53,1,nan,64.4,nan
CD2_N2_Cofferdam,435,53,2,nan,64.4,nan
CD2_N2_Cofferdam,435,53,nan,P2,nan,0.0
CD2_N2_Cofferdam,435,53,nan,P1,nan,0.0
CD2_N2_Cofferdam,435,53,nan,S=1,nan,0.0
CD2_N2_Cofferdam,435,53,nan,S=2,nan,0.0
CD2_N2_Cofferdam,440,48,-6,nan,64.4,nan
CD2_N2_Cofferdam,440,48,-4,nan,64.4,nan
CD2_N2_Cofferdam,440,48,-3,nan,64.4,nan
CD2_N2_Cofferdam,440,48,-2,nan,64.4,nan
CD2_N2_Cofferdam,440,48,-1,nan,64.4,nan
CD2_N2_Cofferdam,440,48,0,nan,64.4,nan
CD2_N2_Cofferdam,440,48,1,nan,64.4,nan
CD2_N2_Cofferdam,440,48,2,nan,64.4,nan
CD2_N2_Cofferdam,440,48,nan,P2,nan,0.0
CD2_N2_Cofferdam,440,48,nan,P1,nan,0.0
CD2_N2_Cofferdam,440,48,nan,S=1,nan,0.0
CD2_N2_Cofferdam,440,48,nan,S=2,nan,0.0
CD2_N2_Cofferdam,445,43,-6,nan,64.4,nan
CD2_N2_Cofferdam,445,43,-4,nan,64.4,nan
CD2_N2_Cofferdam,445,43,-3,nan,64.4,nan
CD2_N2_Cofferdam,445,43,-2,nan,64.4,nan
CD2_N2_Cofferdam,445,43,-1,nan,64.4,nan
CD2_N2_Cofferdam,445,43,0,nan,64.4,nan
CD2_N2_Cofferdam,445,43,1,nan,64.4,nan
CD2_N2_Cofferdam,445,43,2,nan,64.4,nan
CD2_N2_Cofferdam,445,43,nan,P2,nan,0.0
CD2_N2_Cofferdam,445,43,nan,P1,nan,0.0
CD2_N2_Cofferdam,445,43,nan,S=1,nan,0.0
CD2_N2_Cofferdam,445,43,nan,S=2,nan,0.0
CD2_N2_Cofferdam,450,38,-6,nan,64.4,nan
CD2_N2_Cofferdam,450,38,-4,nan,64.4,nan
CD2_N2_Cofferdam,450,38,-3,nan,64.4,nan
CD2_N2_Cofferdam,450,38,-2,nan,64.4,nan
CD2_N2_Cofferdam,450,38,-1,nan,64.4,nan
CD2_N2_Cofferdam,450,38,0,nan,64.4,nan
CD2_N2_Cofferdam,450,38,1,nan,64.4,nan
CD2_N2_Cofferdam,450,38,2,nan,64.4,nan
CD2_N2_Cofferdam,450,38,nan,P2,nan,0.0
CD2_N2_Cofferdam,450,38,nan,P1,nan,0.0
CD2_N2_Cofferdam,450,38,nan,S=1,nan,0.0
CD2_N2_Cofferdam,450,38,nan,S=2,nan,0.0
CD2_N2_Cofferdam,455,33,-6,nan,64.4,nan
CD2_N2_Cofferdam,455,33,-4,nan,64.4,nan
CD2_N2_Cofferdam,455,33,-3,nan,64.4,nan
CD2_N2_Cofferdam,455,33,-2,nan,64.4,nan
CD2_N2_Cofferdam,455,33,-1,nan,64.4,nan
CD2_N2_Cofferdam,455,33,0,nan,64.4,nan
CD2_N2_Cofferdam,455,33,1,nan,64.4,nan
CD2_N2_Cofferdam,455,33,2,nan,64.4,nan
CD2_N2_Cofferdam,455,33,nan,P2,nan,0.0
CD2_N2_Cofferdam,455,33,nan,P1,nan,0.0
CD2_N2_Cofferdam,455,33,nan,S=1,nan,0.0
CD2_N2_Cofferdam,455,33,nan,S=2,nan,0.0
CD2_N2_Cofferdam,460,28,-6,nan,64.4,nan
CD2_N2_Cofferdam,460,28,-4,nan,64.4,nan
CD2_N2_Cofferdam,460,28,-3,nan,64.4,nan
CD2_N2_Cofferdam,460,28,-2,nan,64.4,nan
CD2_N2_Cofferdam,460,28,-1,nan,64.4,nan
CD2_N2_Cofferdam,460,28,0,nan,64.4,nan
CD2_N2_Cofferdam,460,28,1,nan,64.4,nan
CD2_N2_Cofferdam,460,28,2,nan,64.4,nan
CD2_N2_Cofferdam,460,28,nan,P2,nan,0.0
CD2_N2_Cofferdam,460,28,nan,P1,nan,0.0
CD2_N2_Cofferdam,460,28,nan,S=1,nan,0.0
CD2_N2_Cofferdam,460,28,nan,S=2,nan,0.0
CD2_N2_Cofferdam,465,23,-6,nan,64.4,nan
CD2_N2_Cofferdam,465,23,-4,nan,64.4,nan
CD2_N2_Cofferdam,465,23,-3,nan,64.4,nan
CD2_N2_Cofferdam,465,23,-2,nan,64.4,nan
CD2_N2_Cofferdam,465,23,-1,nan,64.4,nan
CD2_N2_Cofferdam,465,23,0,nan,64.4,nan
CD2_N2_Cofferdam,465,23,1,nan,64.4,nan
CD2_N2_Cofferdam,465,23,2,nan,64.4,nan
CD2_N2_Cofferdam,465,23,nan,P2,nan,0.0
CD2_N2_Cofferdam,465,23,nan,P1,nan,0.0
CD2_N2_Cofferdam,465,23,nan,S=1,nan,0.0
CD2_N2_Cofferdam,465,23,nan,S=2,nan,0.0
CD2_N2_Cofferdam,470,18,-6,nan,64.4,nan
CD2_N2_Cofferdam,470,18,-4,nan,64.4,nan
CD2_N2_Cofferdam,470,18,-3,nan,64.4,nan
CD2_N2_Cofferdam,470,18,-2,nan,64.4,nan
CD2_N2_Cofferdam,470,18,-1,nan,64.4,nan
CD2_N2_Cofferdam,470,18,0,nan,64.4,nan
CD2_N2_Cofferdam,470,18,1,nan,64.4,nan
CD2_N2_Cofferdam,470,18,2,nan,64.4,nan
CD2_N2_Cofferdam,470,18,nan,P2,nan,0.0
CD2_N2_Cofferdam,470,18,nan,P1,nan,0.0
CD2_N2_Cofferdam,470,18,nan,S=1,nan,0.0
CD2_N2_Cofferdam,470,18,nan,S=2,nan,0.0
CD2_N2_Cofferdam,475,13,-6,nan,64.4,nan
CD2_N2_Cofferdam,475,13,-4,nan,64.4,nan
CD2_N2_Cofferdam,475,13,-3,nan,64.4,nan
CD2_N2_Cofferdam,475,13,-2,nan,64.4,nan
CD2_N2_Cofferdam,475,13,-1,nan,64.4,nan
CD2_N2_Cofferdam,475,13,0,nan,64.4,nan
CD2_N2_Cofferdam,475,13,1,nan,64.4,nan
CD2_N2_Cofferdam,475,13,2,nan,64.4,nan
CD2_N2_Cofferdam,475,13,nan,P2,nan,0.0
CD2_N2_Cofferdam,475,13,nan,P1,nan,0.0
CD2_N2_Cofferdam,475,13,nan,S=1,nan,0.0
CD2_N2_Cofferdam,475,13,nan,S=2,nan,0.0
CD2_N2_Cofferdam,480,8,-6,nan,64.4,nan
CD2_N2_Cofferdam,480,8,-4,nan,64.4,nan
CD2_N2_Cofferdam,480,8,-3,nan,64.4,nan
CD2_N2_Cofferdam,480,8,-2,nan,64.4,nan
CD2_N2_Cofferdam,480,8,-1,nan,64.4,nan
CD2_N2_Cofferdam,480,8,0,nan,64.4,nan
CD2_N2_Cofferdam,480,8,1,nan,64.4,nan
CD2_N2_Cofferdam,480,8,2,nan,64.4,nan
CD2_N2_Cofferdam,480,8,nan,P2,nan,0.0
CD2_N2_Cofferdam,480,8,nan,P1,nan,0.0
CD2_N2_Cofferdam,480,8,nan,S=1,nan,0.0
CD2_N2_Cofferdam,480,8,nan,S=2,nan,0.0
CD2_N2_Cofferdam,485,3,-6,nan,64.4,nan
CD2_N2_Cofferdam,485,3,-4,nan,64.4,nan
CD2_N2_Cofferdam,485,3,-3,nan,64.4,nan
CD2_N2_Cofferdam,485,3,-2,nan,64.4,nan
CD2_N2_Cofferdam,485,3,-1,nan,64.4,nan
CD2_N2_Cofferdam,485,3,0,nan,64.4,nan
CD2_N2_Cofferdam,485,3,1,nan,64.4,nan
CD2_N2_Cofferdam,485,3,2,nan,64.4,nan
CD2_N2_Cofferdam,485,3,nan,P2,nan,0.0
CD2_N2_Cofferdam,485,3,nan,P1,nan,0.0
CD2_N2_Cofferdam,485,3,nan,S=1,nan,0.0
CD2_N2_Cofferdam,485,3,nan,S=2,nan,0.0
CD2_N2_Cofferdam,488,0,-6,nan,64.4,nan
CD2_N2_Cofferdam,488,0,-4,nan,64.4,nan
CD2_N2_Cofferdam,488,0,-3,nan,64.4,nan
CD2_N2_Cofferdam,488,0,-2,nan,64.4,nan
CD2_N2_Cofferdam,488,0,-1,nan,64.4,nan
CD2_N2_Cofferdam,488,0,0,nan,64.4,nan
CD2_N2_Cofferdam,488,0,1,nan,64.4,nan
CD2_N2_Cofferdam,488,0,2,nan,64.4,nan
CD2_N2_Cofferdam,488,0,nan,P2,nan,0.0
CD2_N2_Cofferdam,488,0,nan,P1,nan,0.0
CD2_N2_Cofferdam,488,0,nan,S=1,nan,0.0
CD2_N2_Cofferdam,488,0,nan,S=2,nan,0.0
