name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
FWT_Tech_W,40,300,nan,P2,nan,-0.7
FWT_Tech_W,40,300,nan,P1,nan,-0.4
FWT_Tech_W,40,300,nan,S-1,nan,0.4
FWT_Tech_W,40,300,nan,S-2,nan,0.8
FWT_Tech_W,45,295,-6,nan,9.9,nan
FWT_Tech_W,45,295,-4,nan,9.7,nan
FWT_Tech_W,45,295,-3,nan,9.7,nan
FWT_Tech_W,45,295,-2,nan,9.6,nan
FWT_Tech_W,45,295,-1,nan,9.6,nan
FWT_Tech_W,45,295,0,nan,9.5,nan
FWT_Tech_W,45,295,1,nan,9.5,nan
FWT_Tech_W,45,295,2,nan,9.5,nan
FWT_Tech_W,45,295,nan,P2,nan,-0.7
FWT_Tech_W,45,295,nan,P1,nan,-0.4
FWT_Tech_W,45,295,nan,S-1,nan,0.4
FWT_Tech_W,45,295,nan,S-2,nan,0.8
FWT_Tech_W,50,290,-6,nan,10.7,nan
FWT_Tech_W,50,290,-4,nan,10.5,nan
FWT_Tech_W,50,290,-3,nan,10.5,nan
FWT_Tech_W,50,290,-2,nan,10.4,nan
FWT_Tech_W,50,290,-1,nan,10.4,nan
FWT_Tech_W,50,290,0,nan,10.3,nan
FWT_Tech_W,50,290,1,nan,10.3,nan
FWT_Tech_W,50,290,2,nan,10.2,nan
FWT_Tech_W,50,290,nan,P2,nan,-0.8
FWT_Tech_W,50,290,nan,P1,nan,-0.4
FWT_Tech_W,50,290,nan,S-1,nan,0.4
FWT_Tech_W,50,290,nan,S-2,nan,0.9
FWT_Tech_W,55,285,-6,nan,11.5,nan
FWT_Tech_W,55,285,-4,nan,11.4,nan
FWT_Tech_W,55,285,-3,nan,11.3,nan
FWT_Tech_W,55,285,-2,nan,11.3,nan
FWT_Tech_W,55,285,-1,nan,11.2,nan
FWT_Tech_W,55,285,0,nan,11.1,nan
FWT_Tech_W,55,285,1,nan,11.1,nan
FWT_Tech_W,55,285,2,nan,11.0,nan
FWT_Tech_W,55,285,nan,P2,nan,-0.8
FWT_Tech_W,55,285,nan,P1,nan,-0.4
FWT_Tech_W,55,285,nan,S-1,nan,0.5
FWT_Tech_W,55,285,nan,S-2,nan,0.9
FWT_Tech_W,60,280,-6,nan,12.4,nan
FWT_Tech_W,60,280,-4,nan,12.2,nan
FWT_Tech_W,60,280,-3,nan,12.2,nan
FWT_Tech_W,60,280,-2,nan,12.1,nan
FWT_Tech_W,60,280,-1,nan,12.0,nan
FWT_Tech_W,60,280,0,nan,12.0,nan
FWT_Tech_W,60,280,1,nan,11.9,nan
FWT_Tech_W,60,280,2,nan,11.9,nan
FWT_Tech_W,60,280,nan,P2,nan,-0.9
FWT_Tech_W,60,280,nan,P1,nan,-0.5
FWT_Tech_W,60,280,nan,S-1,nan,0.5
FWT_Tech_W,60,280,nan,S-2,nan,1.0
FWT_Tech_W,65,275,-6,nan,13.3,nan
FWT_Tech_W,65,275,-4,nan,13.1,nan
FWT_Tech_W,65,275,-3,nan,13.0,nan
FWT_Tech_W,65,275,-2,nan,13.0,nan
FWT_Tech_W,65,275,-1,nan,12.9,nan
FWT_Tech_W,65,275,0,nan,12.8,nan
FWT_Tech_W,65,275,1,nan,12.8,nan
FWT_Tech_W,65,275,2,nan,12.7,nan
FWT_Tech_W,65,275,nan,P2,nan,-0.9
FWT_Tech_W,65,275,nan,P1,nan,-0.5
FWT_Tech_W,65,275,nan,S-1,nan,0.5
FWT_Tech_W,65,275,nan,S-2,nan,1.1
FWT_Tech_W,70,270,-6,nan,14.2,nan
FWT_Tech_W,70,270,-4,nan,14.0,nan
FWT_Tech_W,70,270,-3,nan,13.9,nan
FWT_Tech_W,70,270,-2,nan,13.9,nan
FWT_Tech_W,70,270,-1,nan,13.8,nan
FWT_Tech_W,70,270,0,nan,13.7,nan
FWT_Tech_W,70,270,1,nan,13.7,nan
FWT_Tech_W,70,270,2,nan,13.6,nan
FWT_Tech_W,70,270,nan,P2,nan,-1.0
FWT_Tech_W,70,270,nan,P1,nan,-0.5
FWT_Tech_W,70,270,nan,S-1,nan,0.5
FWT_Tech_W,70,270,nan,S-2,nan,1.1
FWT_Tech_W,75,265,-6,nan,15.1,nan
