name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
MGO_SERV_1,40,300,nan,P2,nan,0.8
MGO_SERV_1,40,300,nan,P1,nan,0.4
MGO_SERV_1,40,300,nan,S-1,nan,-0.4
MGO_SERV_1,40,300,nan,S-2,nan,-0.7
MGO_SERV_1,45,295,-6,nan,7.3,nan
MGO_SERV_1,45,295,-4,nan,7.3,nan
MGO_SERV_1,45,295,-3,nan,7.3,nan
MGO_SERV_1,45,295,-2,nan,7.2,nan
MGO_SERV_1,45,295,-1,nan,7.2,nan
MGO_SERV_1,45,295,0,nan,7.2,nan
MGO_SERV_1,45,295,1,nan,7.2,nan
MGO_SERV_1,45,295,2,nan,7.2,nan
MGO_SERV_1,45,295,nan,P2,nan,0.9
MGO_SERV_1,45,295,nan,P1,nan,0.4
MGO_SERV_1,45,295,nan,S-1,nan,-0.4
MGO_SERV_1,45,295,nan,S-2,nan,-0.8
MGO_SERV_1,50,290,-6,nan,8.1,nan
MGO_SERV_1,50,290,-4,nan,8.0,nan
MGO_SERV_1,50,290,-3,nan,8.0,nan
MGO_SERV_1,50,290,-2,nan,8.0,nan
MGO_SERV_1,50,290,-1,nan,8.0,nan
MGO_SERV_1,50,290,0,nan,7.9,nan
MGO_SERV_1,50,290,1,nan,7.9,nan
MGO_SERV_1,50,290,2,nan,7.9,nan
MGO_SERV_1,50,290,nan,P2,nan,0.9
MGO_SERV_1,50,290,nan,P1,nan,0.4
MGO_SERV_1,50,290,nan,S-1,nan,-0.4
MGO_SERV_1,50,290,nan,S-2,nan,-0.8
MGO_SERV_1,55,285,-6,nan,8.9,nan
MGO_SERV_1,55,285,-4,nan,8.8,nan
MGO_SERV_1,55,285,-3,nan,8.8,nan
MGO_SERV_1,55,285,-2,nan,8.7,nan
MGO_SERV_1,55,285,-1,nan,8.7,nan
MGO_SERV_1,55,285,0,nan,8.7,nan
MGO_SERV_1,55,285,1,nan,8.7,nan
MGO_SERV_1,55,285,2,nan,8.7,nan
MGO_SERV_1,55,285,nan,P2,nan,0.9
MGO_SERV_1,55,285,nan,P1,nan,0.5
MGO_SERV_1,55,285,nan,S-1,nan,-0.4
MGO_SERV_1,55,285,nan,S-2,nan,-0.8
MGO_SERV_1,60,280,-6,nan,9.6,nan
MGO_SERV_1,60,280,-4,nan,9.6,nan
MGO_SERV_1,60,280,-3,nan,9.6,nan
MGO_SERV_1,60,280,-2,nan,9.5,nan
MGO_SERV_1,60,280,-1,nan,9.5,nan
MGO_SERV_1,60,280,0,nan,9.5,nan
MGO_SERV_1,60,280,1,nan,9.5,nan
MGO_SERV_1,60,280,2,nan,9.4,nan
