name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
FO1S_NO1_HFO_TK_S,60,1368,-2,nan,16.6,nan
FO1S_NO1_HFO_TK_S,60,1368,-1,nan,17.1,nan
FO1S_NO1_HFO_TK_S,60,1368,0,nan,17.5,nan
FO1S_NO1_HFO_TK_S,60,1368,1,nan,17.9,nan
FO1S_NO1_HFO_TK_S,60,1368,2,nan,18.3,nan
FO1S_NO1_HFO_TK_S,60,1368,nan,P2,nan,-1.6
FO1S_NO1_HFO_TK_S,60,1368,nan,P1,nan,-0.8
FO1S_NO1_HFO_TK_S,60,1368,nan,S-1,nan,0.8
FO1S_NO1_HFO_TK_S,60,1368,nan,S-2,nan,1.6
FO1S_NO1_HFO_TK_S,70,1358,-6,nan,17.6,nan
FO1S_NO1_HFO_TK_S,70,1358,-4,nan,18.5,nan
FO1S_NO1_HFO_TK_S,70,1358,-3,nan,18.9,nan
FO1S_NO1_HFO_TK_S,70,1358,-2,nan,19.3,nan
FO1S_NO1_HFO_TK_S,70,1358,-1,nan,19.8,nan
FO1S_NO1_HFO_TK_S,70,1358,0,nan,20.2,nan
FO1S_NO1_HFO_TK_S,70,1358,1,nan,20.6,nan
FO1S_NO1_HFO_TK_S,70,1358,2,nan,21.0,nan
FO1S_NO1_HFO_TK_S,70,1358,nan,P2,nan,-1.6
FO1S_NO1_HFO_TK_S,70,1358,nan,P1,nan,-0.8
FO1S_NO1_HFO_TK_S,70,1358,nan,S-1,nan,0.8
FO1S_NO1_HFO_TK_S,70,1358,nan,S-2,nan,1.6
FO1S_NO1_HFO_TK_S,80,1348,-6,nan,20.3,nan
FO1S_NO1_HFO_TK_S,80,1348,-4,nan,21.2,nan
FO1S_NO1_HFO_TK_S,80,1348,-3,nan,21.6,nan
FO1S_NO1_HFO_TK_S,80,1348,-2,nan,22.0,nan
FO1S_NO1_HFO_TK_S,80,1348,-1,nan,22.4,nan
FO1S_NO1_HFO_TK_S,80,1348,0,nan,22.9,nan
FO1S_NO1_HFO_TK_S,80,1348,1,nan,23.3,nan
FO1S_NO1_HFO_TK_S,80,1348,2,nan,23.7,nan
FO1S_NO1_HFO_TK_S,80,1348,nan,P2,nan,-1.6
FO1S_NO1_HFO_TK_S,80,1348,nan,P1,nan,-0.8
FO1S_NO1_HFO_TK_S,80,1348,nan,S-1,nan,0.8
FO1S_NO1_HFO_TK_S,80,1348,nan,S-2,nan,1.6
FO1S_NO1_HFO_TK_S,90,1338,-6,nan,23.0,nan
FO1S_NO1_HFO_TK_S,90,1338,-4,nan,23.9,nan
FO1S_NO1_HFO_TK_S,90,1338,-3,nan,24.3,nan
FO1S_NO1_HFO_TK_S,90,1338,-2,nan,24.7,nan
FO1S_NO1_HFO_TK_S,90,1338,-1,nan,25.1,nan
FO1S_NO1_HFO_TK_S,90,1338,0,nan,25.6,nan
FO1S_NO1_HFO_TK_S,90,1338,1,nan,26.0,nan
FO1S_NO1_HFO_TK_S,90,1338,2,nan,26.4,nan
FO1S_NO1_HFO_TK_S,90,1338,nan,P2,nan,-1.6
FO1S_NO1_HFO_TK_S,90,1338,nan,P1,nan,-0.8
FO1S_NO1_HFO_TK_S,90,1338,nan,S-1,nan,0.8
FO1S_NO1_HFO_TK_S,90,1338,nan,S-2,nan,1.6
FO1S_NO1_HFO_TK_S,100,1328,-6,nan,25.7,nan
FO1S_NO1_HFO_TK_S,100,1328,-4,nan,26.6,nan
FO1S_NO1_HFO_TK_S,100,1328,-3,nan,27.0,nan
FO1S_NO1_HFO_TK_S,100,1328,-2,nan,27.4,nan
FO1S_NO1_HFO_TK_S,100,1328,-1,nan,27.8,nan
FO1S_NO1_HFO_TK_S,100,1328,0,nan,28.2,nan
FO1S_NO1_HFO_TK_S,100,1328,1,nan,28.7,nan
FO1S_NO1_HFO_TK_S,100,1328,2,nan,29.1,nan
FO1S_NO1_HFO_TK_S,100,1328,nan,P2,nan,-1.6
FO1S_NO1_HFO_TK_S,100,1328,nan,P1,nan,-0.8
FO1S_NO1_HFO_TK_S,100,1328,nan,S-1,nan,0.8
FO1S_NO1_HFO_TK_S,100,1328,nan,S-2,nan,1.6
FO1S_NO1_HFO_TK_S,110,1318,-6,nan,28.4,nan
FO1S_NO1_HFO_TK_S,110,1318,-4,nan,29.2,nan
FO1S_NO1_HFO_TK_S,110,1318,-3,nan,29.7,nan
FO1S_NO1_HFO_TK_S,110,1318,-2,nan,30.1,nan
FO1S_NO1_HFO_TK_S,110,1318,-1,nan,30.5,nan
FO1S_NO1_HFO_TK_S,110,1318,0,nan,30.9,nan
FO1S_NO1_HFO_TK_S,110,1318,1,nan,31.4,nan
FO1S_NO1_HFO_TK_S,110,1318,2,nan,31.8,nan
FO1S_NO1_HFO_TK_S,110,1318,nan,P2,nan,-1.6
FO1S_NO1_HFO_TK_S,110,1318,nan,P1,nan,-0.8
FO1S_NO1_HFO_TK_S,110,1318,nan,S-1,nan,0.8
FO1S_NO1_HFO_TK_S,110,1318,nan,S-2,nan,1.6
FO1S_NO1_HFO_TK_S,120,1308,-6,nan,31.1,nan
FO1S_NO1_HFO_TK_S,120,1308,-4,nan,31.9,nan
FO1S_NO1_HFO_TK_S,120,1308,-3,nan,32.4,nan
FO1S_NO1_HFO_TK_S,120,1308,-2,nan,32.8,nan
FO1S_NO1_HFO_TK_S,120,1308,-1,nan,33.2,nan
FO1S_NO1_HFO_TK_S,120,1308,0,nan,33.6,nan
FO1S_NO1_HFO_TK_S,120,1308,1,nan,34.0,nan
FO1S_NO1_HFO_TK_S,120,1308,2,nan,34.5,nan
FO1S_NO1_HFO_TK_S,120,1308,nan,P2,nan,-1.6
FO1S_NO1_HFO_TK_S,120,1308,nan,P1,nan,-0.8
FO1S_NO1_HFO_TK_S,120,1308,nan,S-1,nan,0.8
FO1S_NO1_HFO_TK_S,120,1308,nan,S-2,nan,1.6
FO1S_NO1_HFO_TK_S,130,1298,-6,nan,33.8,nan
FO1S_NO1_HFO_TK_S,130,1298,-4,nan,34.6,nan
FO1S_NO1_HFO_TK_S,130,1298,-3,nan,35.0,nan
FO1S_NO1_HFO_TK_S,130,1298,-2,nan,35.5,nan
FO1S_NO1_HFO_TK_S,130,1298,-1,nan,35.9,nan
FO1S_NO1_HFO_TK_S,130,1298,0,nan,36.3,nan
FO1S_NO1_HFO_TK_S,130,1298,1,nan,36.7,nan
FO1S_NO1_HFO_TK_S,130,1298,2,nan,37.2,nan
FO1S_NO1_HFO_TK_S,130,1298,nan,P2,nan,-1.6
FO1S_NO1_HFO_TK_S,130,1298,nan,P1,nan,-0.8
FO1S_NO1_HFO_TK_S,130,1298,nan,S-1,nan,0.8
FO1S_NO1_HFO_TK_S,130,1298,nan,S-2,nan,1.6
FO1S_NO1_HFO_TK_S,140,1288,-6,nan,36.5,nan
FO1S_NO1_HFO_TK_S,140,1288,-4,nan,37.3,nan
FO1S_NO1_HFO_TK_S,140,1288,-3,nan,37.7,nan
FO1S_NO1_HFO_TK_S,140,1288,-2,nan,38.2,nan
FO1S_NO1_HFO_TK_S,140,1288,-1,nan,38.6,nan
FO1S_NO1_HFO_TK_S,140,1288,0,nan,39.0,nan
FO1S_NO1_HFO_TK_S,140,1288,1,nan,39.4,nan
FO1S_NO1_HFO_TK_S,140,1288,2,nan,39.9,nan
FO1S_NO1_HFO_TK_S,140,1288,nan,P2,nan,-1.6
FO1S_NO1_HFO_TK_S,140,1288,nan,P1,nan,-0.8
FO1S_NO1_HFO_TK_S,140,1288,nan,S-1,nan,0.8
FO1S_NO1_HFO_TK_S,140,1288,nan,S-2,nan,1.6
FO1S_NO1_HFO_TK_S,150,1278,-6,nan,39.2,nan
FO1S_NO1_HFO_TK_S,150,1278,-4,nan,40.0,nan
FO1S_NO1_HFO_TK_S,150,1278,-3,nan,40.4,nan
FO1S_NO1_HFO_TK_S,150,1278,-2,nan,40.9,nan
FO1S_NO1_HFO_TK_S,150,1278,-1,nan,41.3,nan
FO1S_NO1_HFO_TK_S,150,1278,0,nan,41.7,nan
FO1S_NO1_HFO_TK_S,150,1278,1,nan,42.1,nan
FO1S_NO1_HFO_TK_S,150,1278,2,nan,42.5,nan
FO1S_NO1_HFO_TK_S,150,1278,nan,P2,nan,-1.6
FO1S_NO1_HFO_TK_S,150,1278,nan,P1,nan,-0.8
FO1S_NO1_HFO_TK_S,150,1278,nan,S-1,nan,0.8
FO1S_NO1_HFO_TK_S,150,1278,nan,S-2,nan,1.6
FO1S_NO1_HFO_TK_S,160,1268,-6,nan,41.8,nan
FO1S_NO1_HFO_TK_S,160,1268,-4,nan,42.7,nan
FO1S_NO1_HFO_TK_S,160,1268,-3,nan,43.1,nan
FO1S_NO1_HFO_TK_S,160,1268,-2,nan,43.5,nan
FO1S_NO1_HFO_TK_S,160,1268,-1,nan,44.0,nan
FO1S_NO1_HFO_TK_S,160,1268,0,nan,44.4,nan
FO1S_NO1_HFO_TK_S,160,1268,1,nan,44.8,nan
