name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
FO3C_NO3_HFO_TK,320,1871,nan,P1,nan,-1.9
FO3C_NO3_HFO_TK,320,1871,nan,S-1,nan,1.4
FO3C_NO3_HFO_TK,320,1871,nan,S-2,nan,3.6
FO3C_NO3_HFO_TK,330,1861,-6,nan,179.8,nan
FO3C_NO3_HFO_TK,330,1861,-4,nan,180.3,nan
FO3C_NO3_HFO_TK,330,1861,-3,nan,180.6,nan
FO3C_NO3_HFO_TK,330,1861,-2,nan,180.8,nan
FO3C_NO3_HFO_TK,330,1861,-1,nan,181.1,nan
FO3C_NO3_HFO_TK,330,1861,0,nan,181.3,nan
FO3C_NO3_HFO_TK,330,1861,1,nan,181.6,nan
FO3C_NO3_HFO_TK,330,1861,2,nan,181.8,nan
FO3C_NO3_HFO_TK,330,1861,nan,P2,nan,-3.2
FO3C_NO3_HFO_TK,330,1861,nan,P1,nan,-1.7
FO3C_NO3_HFO_TK,330,1861,nan,S-1,nan,1.2
FO3C_NO3_HFO_TK,330,1861,nan,S-2,nan,3.6
FO3C_NO3_HFO_TK,340,1851,-6,nan,184.2,nan
FO3C_NO3_HFO_TK,340,1851,-4,nan,184.6,nan
FO3C_NO3_HFO_TK,340,1851,-3,nan,184.9,nan
FO3C_NO3_HFO_TK,340,1851,-2,nan,185.1,nan
FO3C_NO3_HFO_TK,340,1851,-1,nan,185.4,nan
FO3C_NO3_HFO_TK,340,1851,0,nan,185.6,nan
FO3C_NO3_HFO_TK,340,1851,1,nan,185.8,nan
FO3C_NO3_HFO_TK,340,1851,2,nan,186.1,nan
FO3C_NO3_HFO_TK,340,1851,nan,P2,nan,-2.3
FO3C_NO3_HFO_TK,340,1851,nan,P1,nan,-1.7
FO3C_NO3_HFO_TK,340,1851,nan,S-1,nan,1.2
FO3C_NO3_HFO_TK,340,1851,nan,S-2,nan,3.4
FO3C_NO3_HFO_TK,350,1841,-6,nan,188.4,nan
FO3C_NO3_HFO_TK,350,1841,-4,nan,188.8,nan
FO3C_NO3_HFO_TK,350,1841,-3,nan,189.1,nan
FO3C_NO3_HFO_TK,350,1841,-2,nan,189.3,nan
FO3C_NO3_HFO_TK,350,1841,-1,nan,189.5,nan
FO3C_NO3_HFO_TK,350,1841,0,nan,189.8,nan
FO3C_NO3_HFO_TK,350,1841,1,nan,190.0,nan
FO3C_NO3_HFO_TK,350,1841,2,nan,190.2,nan
FO3C_NO3_HFO_TK,350,1841,nan,P2,nan,-2.1
FO3C_NO3_HFO_TK,350,1841,nan,P1,nan,-1.6
FO3C_NO3_HFO_TK,350,1841,nan,S-1,nan,2.1
FO3C_NO3_HFO_TK,350,1841,nan,S-2,nan,3.2
FO3C_NO3_HFO_TK,360,1831,-6,nan,192.5,nan
FO3C_NO3_HFO_TK,360,1831,-4,nan,192.9,nan
FO3C_NO3_HFO_TK,360,1831,-3,nan,193.1,nan
FO3C_NO3_HFO_TK,360,1831,-2,nan,193.4,nan
FO3C_NO3_HFO_TK,360,1831,-1,nan,193.6,nan
FO3C_NO3_HFO_TK,360,1831,0,nan,193.8,nan
FO3C_NO3_HFO_TK,360,1831,1,nan,194.0,nan
FO3C_NO3_HFO_TK,360,1831,2,nan,194.2,nan
FO3C_NO3_HFO_TK,360,1831,nan,P2,nan,-2.3
FO3C_NO3_HFO_TK,360,1831,nan,P1,nan,-0.6
FO3C_NO3_HFO_TK,360,1831,nan,S-1,nan,1.3
FO3C_NO3_HFO_TK,360,1831,nan,S-2,nan,2.6
FO3C_NO3_HFO_TK,370,1821,-6,nan,196.5,nan
FO3C_NO3_HFO_TK,370,1821,-4,nan,197.0,nan
FO3C_NO3_HFO_TK,370,1821,-3,nan,197.2,nan
FO3C_NO3_HFO_TK,370,1821,-2,nan,197.6,nan
FO3C_NO3_HFO_TK,370,1821,-1,nan,197.6,nan
FO3C_NO3_HFO_TK,370,1821,0,nan,197.8,nan
FO3C_NO3_HFO_TK,370,1821,1,nan,198.0,nan
FO3C_NO3_HFO_TK,370,1821,2,nan,198.2,nan
FO3C_NO3_HFO_TK,370,1821,nan,P2,nan,-2.8
FO3C_NO3_HFO_TK,370,1821,nan,P1,nan,-1.7
FO3C_NO3_HFO_TK,370,1821,nan,S-1,nan,0.6
FO3C_NO3_HFO_TK,370,1821,nan,S-2,nan,2.1
FO3C_NO3_HFO_TK,380,1811,-6,nan,200.1,nan
FO3C_NO3_HFO_TK,380,1811,-4,nan,200.9,nan
FO3C_NO3_HFO_TK,380,1811,-3,nan,200.8,nan
FO3C_NO3_HFO_TK,380,1811,-2,nan,201.2,nan
FO3C_NO3_HFO_TK,380,1811,-1,nan,201.3,nan
FO3C_NO3_HFO_TK,380,1811,0,nan,201.3,nan
FO3C_NO3_HFO_TK,380,1811,1,nan,201.9,nan
FO3C_NO3_HFO_TK,380,1811,2,nan,202.0,nan
FO3C_NO3_HFO_TK,380,1811,nan,P2,nan,-2.7
FO3C_NO3_HFO_TK,380,1811,nan,P1,nan,-1.8
FO3C_NO3_HFO_TK,380,1811,nan,S-1,nan,0.4
FO3C_NO3_HFO_TK,380,1811,nan,S-2,nan,1.3
FO3C_NO3_HFO_TK,390,1801,-6,nan,204.0,nan
FO3C_NO3_HFO_TK,390,1801,-4,nan,204.5,nan
FO3C_NO3_HFO_TK,390,1801,-3,nan,204.6,nan
FO3C_NO3_HFO_TK,390,1801,-2,nan,204.8,nan
FO3C_NO3_HFO_TK,390,1801,-1,nan,204.9,nan
FO3C_NO3_HFO_TK,390,1801,0,nan,205.0,nan
FO3C_NO3_HFO_TK,390,1801,1,nan,205.2,nan
FO3C_NO3_HFO_TK,390,1801,2,nan,205.3,nan
FO3C_NO3_HFO_TK,390,1801,nan,P2,nan,-3.7
FO3C_NO3_HFO_TK,390,1801,nan,P1,nan,-2.4
FO3C_NO3_HFO_TK,390,1801,nan,S-1,nan,-0.2
FO3C_NO3_HFO_TK,390,1801,nan,S-2,nan,0.5
FO3C_NO3_HFO_TK,400,1791,-6,nan,207.5,nan
FO3C_NO3_HFO_TK,400,1791,-4,nan,207.7,nan
FO3C_NO3_HFO_TK,400,1791,-3,nan,208.1,nan
FO3C_NO3_HFO_TK,400,1791,-2,nan,208.0,nan
FO3C_NO3_HFO_TK,400,1791,-1,nan,208.3,nan
FO3C_NO3_HFO_TK,400,1791,0,nan,208.5,nan
FO3C_NO3_HFO_TK,400,1791,1,nan,208.8,nan
FO3C_NO3_HFO_TK,400,1791,2,nan,208.9,nan
FO3C_NO3_HFO_TK,400,1791,nan,P2,nan,-4.0
FO3C_NO3_HFO_TK,400,1791,nan,P1,nan,-2.8
FO3C_NO3_HFO_TK,400,1791,nan,S-1,nan,-0.4
FO3C_NO3_HFO_TK,400,1791,nan,S-2,nan,0.1
FO3C_NO3_HFO_TK,410,1781,-6,nan,210.7,nan
FO3C_NO3_HFO_TK,410,1781,-4,nan,211.4,nan
FO3C_NO3_HFO_TK,410,1781,-3,nan,211.3,nan
FO3C_NO3_HFO_TK,410,1781,-2,nan,211.4,nan
FO3C_NO3_HFO_TK,410,1781,-1,nan,211.6,nan
FO3C_NO3_HFO_TK,410,1781,0,nan,211.8,nan
FO3C_NO3_HFO_TK,410,1781,1,nan,212.0,nan
FO3C_NO3_HFO_TK,410,1781,2,nan,212.0,nan
FO3C_NO3_HFO_TK,410,1781,nan,P2,nan,-4.3
FO3C_NO3_HFO_TK,410,1781,nan,P1,nan,-2.8
FO3C_NO3_HFO_TK,410,1781,nan,S-1,nan,-0.6
FO3C_NO3_HFO_TK,410,1781,nan,S-2,nan,0.3
FO3C_NO3_HFO_TK,420,1771,-6,nan,214.2,nan
FO3C_NO3_HFO_TK,420,1771,-4,nan,214.6,nan
FO3C_NO3_HFO_TK,420,1771,-3,nan,214.7,nan
FO3C_NO3_HFO_TK,420,1771,-2,nan,214.7,nan
FO3C_NO3_HFO_TK,420,1771,-1,nan,214.9,nan
FO3C_NO3_HFO_TK,420,1771,0,nan,215.1,nan
FO3C_NO3_HFO_TK,420,1771,1,nan,215.2,nan
FO3C_NO3_HFO_TK,420,1771,2,nan,215.3,nan
FO3C_NO3_HFO_TK,420,1771,nan,P2,nan,-4.6
FO3C_NO3_HFO_TK,420,1771,nan,P1,nan,-1.9
FO3C_NO3_HFO_TK,420,1771,nan,S-1,nan,0.0
FO3C_NO3_HFO_TK,420,1771,nan,S-2,nan,-0.1
FO3C_NO3_HFO_TK,430,1761,-6,nan,217.3,nan
FO3C_NO3_HFO_TK,430,1761,-4,nan,217.7,nan
FO3C_NO3_HFO_TK,430,1761,-3,nan,217.6,nan
FO3C_NO3_HFO_TK,430,1761,-2,nan,217.7,nan
FO3C_NO3_HFO_TK,430,1761,-1,nan,218.0,nan
FO3C_NO3_HFO_TK,430,1761,0,nan,218.1,nan
FO3C_NO3_HFO_TK,430,1761,1,nan,218.3,nan
FO3C_NO3_HFO_TK,430,1761,2,nan,218.3,nan
FO3C_NO3_HFO_TK,430,1761,nan,P2,nan,-4.2
FO3C_NO3_HFO_TK,430,1761,nan,P1,nan,-1.9
FO3C_NO3_HFO_TK,430,1761,nan,S-1,nan,-0.1
FO3C_NO3_HFO_TK,430,1761,nan,S-2,nan,0.6
FO3C_NO3_HFO_TK,440,1751,-6,nan,220.1,nan
FO3C_NO3_HFO_TK,440,1751,-4,nan,220.4,nan
FO3C_NO3_HFO_TK,440,1751,-3,nan,220.8,nan
FO3C_NO3_HFO_TK,440,1751,-2,nan,220.9,nan
FO3C_NO3_HFO_TK,440,1751,-1,nan,221.0,nan
FO3C_NO3_HFO_TK,440,1751,0,nan,221.0,nan
FO3C_NO3_HFO_TK,440,1751,1,nan,221.0,nan
FO3C_NO3_HFO_TK,440,1751,2,nan,221.2,nan
FO3C_NO3_HFO_TK,440,1751,nan,P2,nan,-4.2
FO3C_NO3_HFO_TK,440,1751,nan,P1,nan,-2.2
FO3C_NO3_HFO_TK,440,1751,nan,S-1,nan,-0.1
FO3C_NO3_HFO_TK,440,1751,nan,S-2,nan,0.8
FO3C_NO3_HFO_TK,450,1741,-6,nan,223.2,nan
FO3C_NO3_HFO_TK,450,1741,-4,nan,223.4,nan
FO3C_NO3_HFO_TK,450,1741,-3,nan,223.5,nan
FO3C_NO3_HFO_TK,450,1741,-2,nan,223.7,nan
FO3C_NO3_HFO_TK,450,1741,-1,nan,223.7,nan
FO3C_NO3_HFO_TK,450,1741,0,nan,223.9,nan
FO3C_NO3_HFO_TK,450,1741,1,nan,221.0,nan
FO3C_NO3_HFO_TK,450,1741,2,nan,224.1,nan
FO3C_NO3_HFO_TK,450,1741,nan,P2,nan,-3.1
FO3C_NO3_HFO_TK,450,1741,nan,P1,nan,-2.2
FO3C_NO3_HFO_TK,450,1741,nan,S-1,nan,-0.3
FO3C_NO3_HFO_TK,450,1741,nan,S-2,nan,0.5
FO3C_NO3_HFO_TK,460,1731,-6,nan,225.8,nan
FO3C_NO3_HFO_TK,460,1731,-4,nan,226.1,nan
FO3C_NO3_HFO_TK,460,1731,-3,nan,226.2,nan
FO3C_NO3_HFO_TK,460,1731,-2,nan,226.3,nan
FO3C_NO3_HFO_TK,460,1731,-1,nan,226.4,nan
FO3C_NO3_HFO_TK,460,1731,0,nan,226.5,nan
FO3C_NO3_HFO_TK,460,1731,1,nan,226.6,nan
FO3C_NO3_HFO_TK,460,1731,2,nan,226.7,nan
FO3C_NO3_HFO_TK,460,1731,nan,P2,nan,-3.1
FO3C_NO3_HFO_TK,460,1731,nan,P1,nan,-1.5
FO3C_NO3_HFO_TK,460,1731,nan,S-1,nan,0.2
FO3C_NO3_HFO_TK,460,1731,nan,S-2,nan,0.4
FO3C_NO3_HFO_TK,470,1721,-6,nan,228.4,nan
FO3C_NO3_HFO_TK,470,1721,-4,nan,228.7,nan
FO3C_NO3_HFO_TK,470,1721,-3,nan,228.7,nan
FO3C_NO3_HFO_TK,470,1721,-2,nan,228.9,nan
FO3C_NO3_HFO_TK,470,1721,-1,nan,228.9,nan
FO3C_NO3_HFO_TK,470,1721,0,nan,229.0,nan
FO3C_NO3_HFO_TK,470,1721,1,nan,229.2,nan
FO3C_NO3_HFO_TK,470,1721,2,nan,229.2,nan
FO3C_NO3_HFO_TK,470,1721,nan,P2,nan,-2.9
FO3C_NO3_HFO_TK,470,1721,nan,P1,nan,-1.4
FO3C_NO3_HFO_TK,470,1721,nan,S-1,nan,0.3
FO3C_NO3_HFO_TK,470,1721,nan,S-2,nan,0.1
FO3C_NO3_HFO_TK,480,1711,-6,nan,231.0,nan
FO3C_NO3_HFO_TK,480,1711,-4,nan,231.2,nan
FO3C_NO3_HFO_TK,480,1711,-3,nan,231.2,nan
FO3C_NO3_HFO_TK,480,1711,-2,nan,231.3,nan
FO3C_NO3_HFO_TK,480,1711,-1,nan,231.4,nan
FO3C_NO3_HFO_TK,480,1711,0,nan,231.5,nan
FO3C_NO3_HFO_TK,480,1711,1,nan,231.6,nan
FO3C_NO3_HFO_TK,480,1711,2,nan,231.7,nan
FO3C_NO3_HFO_TK,480,1711,nan,P2,nan,-3.1
FO3C_NO3_HFO_TK,480,1711,nan,P1,nan,-1.4
FO3C_NO3_HFO_TK,480,1711,nan,S-1,nan,0.2
FO3C_NO3_HFO_TK,480,1711,nan,S-2,nan,-0.9
FO3C_NO3_HFO_TK,490,1701,-6,nan,233.4,nan
FO3C_NO3_HFO_TK,490,1701,-4,nan,233.5,nan
FO3C_NO3_HFO_TK,490,1701,-3,nan,233.6,nan
FO3C_NO3_HFO_TK,490,1701,-2,nan,233.7,nan
FO3C_NO3_HFO_TK,490,1701,-1,nan,233.8,nan
FO3C_NO3_HFO_TK,490,1701,0,nan,233.9,nan
FO3C_NO3_HFO_TK,490,1701,1,nan,234.0,nan
FO3C_NO3_HFO_TK,490,1701,2,nan,234.1,nan
FO3C_NO3_HFO_TK,490,1701,nan,P2,nan,-3.8
FO3C_NO3_HFO_TK,490,1701,nan,P1,nan,-1.6
FO3C_NO3_HFO_TK,490,1701,nan,S-1,nan,-0.7
FO3C_NO3_HFO_TK,490,1701,nan,S-2,nan,-1.9
FO3C_NO3_HFO_TK,500,1691,-6,nan,234.5,nan
FO3C_NO3_HFO_TK,500,1691,-4,nan,234.5,nan
FO3C_NO3_HFO_TK,500,1691,-3,nan,234.5,nan
FO3C_NO3_HFO_TK,500,1691,-2,nan,234.5,nan
FO3C_NO3_HFO_TK,500,1691,-1,nan,234.5,nan
FO3C_NO3_HFO_TK,500,1691,0,nan,234.5,nan
FO3C_NO3_HFO_TK,500,1691,1,nan,234.5,nan
FO3C_NO3_HFO_TK,500,1691,2,nan,234.5,nan
FO3C_NO3_HFO_TK,500,1691,nan,P2,nan,-2.7
FO3C_NO3_HFO_TK,500,1691,nan,P1,nan,-1.0
FO3C_NO3_HFO_TK,500,1691,nan,S-1,nan,-0.4
FO3C_NO3_HFO_TK,500,1691,nan,S-2,nan,-1.4
FO3C_NO3_HFO_TK,510,1681,-6,nan,234.5,nan
FO3C_NO3_HFO_TK,510,1681,-4,nan,234.5,nan
FO3C_NO3_HFO_TK,510,1681,-3,nan,234.5,nan
FO3C_NO3_HFO_TK,510,1681,-2,nan,234.5,nan
FO3C_NO3_HFO_TK,510,1681,-1,nan,234.5,nan
FO3C_NO3_HFO_TK,510,1681,0,nan,234.5,nan
FO3C_NO3_HFO_TK,510,1681,1,nan,234.5,nan
FO3C_NO3_HFO_TK,510,1681,2,nan,234.5,nan
FO3C_NO3_HFO_TK,510,1681,nan,P2,nan,-1.7
FO3C_NO3_HFO_TK,510,1681,nan,P1,nan,-0.2
FO3C_NO3_HFO_TK,510,1681,nan,S-1,nan,0.0
FO3C_NO3_HFO_TK,510,1681,nan,S-2,nan,-0.7
FO3C_NO3_HFO_TK,520,1671,-6,nan,234.5,nan
FO3C_NO3_HFO_TK,520,1671,-4,nan,234.5,nan
FO3C_NO3_HFO_TK,520,1671,-3,nan,234.5,nan
FO3C_NO3_HFO_TK,520,1671,-2,nan,234.5,nan
FO3C_NO3_HFO_TK,520,1671,-1,nan,234.5,nan
FO3C_NO3_HFO_TK,520,1671,0,nan,234.5,nan
FO3C_NO3_HFO_TK,520,1671,1,nan,234.5,nan
FO3C_NO3_HFO_TK,520,1671,2,nan,234.5,nan
FO3C_NO3_HFO_TK,520,1671,nan,P2,nan,-0.9
FO3C_NO3_HFO_TK,520,1671,nan,P1,nan,0.0
FO3C_NO3_HFO_TK,520,1671,nan,S-1,nan,0.0
FO3C_NO3_HFO_TK,520,1671,nan,S-2,nan,-0.2
FO3C_NO3_HFO_TK,530,1661,-6,nan,234.5,nan
FO3C_NO3_HFO_TK,530,1661,-4,nan,234.5,nan
FO3C_NO3_HFO_TK,530,1661,-3,nan,234.5,nan
FO3C_NO3_HFO_TK,530,1661,-2,nan,234.5,nan
FO3C_NO3_HFO_TK,530,1661,-1,nan,234.5,nan
FO3C_NO3_HFO_TK,530,1661,0,nan,234.5,nan
FO3C_NO3_HFO_TK,530,1661,1,nan,234.5,nan
FO3C_NO3_HFO_TK,530,1661,2,nan,234.5,nan
FO3C_NO3_HFO_TK,530,1661,nan,P2,nan,-0.3
FO3C_NO3_HFO_TK,530,1661,nan,P1,nan,0.0
FO3C_NO3_HFO_TK,530,1661,nan,S-1,nan,0.0
FO3C_NO3_HFO_TK,530,1661,nan,S-2,nan,0.0
FO3C_NO3_HFO_TK,540,1651,-6,nan,234.5,nan
FO3C_NO3_HFO_TK,540,1651,-4,nan,234.5,nan
FO3C_NO3_HFO_TK,540,1651,-3,nan,234.5,nan
FO3C_NO3_HFO_TK,540,1651,-2,nan,234.5,nan
FO3C_NO3_HFO_TK,540,1651,-1,nan,234.5,nan
FO3C_NO3_HFO_TK,540,1651,0,nan,234.5,nan
FO3C_NO3_HFO_TK,540,1651,1,nan,234.5,nan
FO3C_NO3_HFO_TK,540,1651,2,nan,234.5,nan
FO3C_NO3_HFO_TK,540,1651,nan,P2,nan,0.0
FO3C_NO3_HFO_TK,540,1651,nan,P1,nan,0.0
FO3C_NO3_HFO_TK,540,1651,nan,S-1,nan,0.0
FO3C_NO3_HFO_TK,540,1651,nan,S-2,nan,0.0
