name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
Stuffing_Box_Drain_Tk,25.0,85.0,-4,nan,0.08,nan
Stuffing_Box_Drain_Tk,25.0,85.0,-3,nan,0.08,nan
Stuffing_Box_Drain_Tk,25.0,85.0,-2,nan,0.08,nan
Stuffing_Box_Drain_Tk,25.0,85.0,-1,nan,0.08,nan
Stuffing_Box_Drain_Tk,25.0,85.0,0,nan,0.08,nan
Stuffing_Box_Drain_Tk,25.0,85.0,1,nan,0.08,nan
Stuffing_Box_Drain_Tk,25.0,85.0,2,nan,0.08,nan
Stuffing_Box_Drain_Tk,25.0,85.0,nan,P2,nan,0.0
Stuffing_Box_Drain_Tk,25.0,85.0,nan,P1,nan,0.0
Stuffing_Box_Drain_Tk,25.0,85.0,nan,S-1,nan,0.0
Stuffing_Box_Drain_Tk,25.0,85.0,nan,S-2,nan,0.0
Stuffing_Box_Drain_Tk,30.0,80.0,-6,nan,0.09,nan
Stuffing_Box_Drain_Tk,30.0,80.0,-4,nan,0.09,nan
Stuffing_Box_Drain_Tk,30.0,80.0,-3,nan,0.09,nan
Stuffing_Box_Drain_Tk,30.0,80.0,-2,nan,0.09,nan
Stuffing_Box_Drain_Tk,30.0,80.0,-1,nan,0.09,nan
Stuffing_Box_Drain_Tk,30.0,80.0,0,nan,0.09,nan
Stuffing_Box_Drain_Tk,30.0,80.0,1,nan,0.09,nan
Stuffing_Box_Drain_Tk,30.0,80.0,2,nan,0.09,nan
Stuffing_Box_Drain_Tk,30.0,80.0,nan,P2,nan,0.0
Stuffing_Box_Drain_Tk,30.0,80.0,nan,P1,nan,0.0
Stuffing_Box_Drain_Tk,30.0,80.0,nan,S-1,nan,0.0
Stuffing_Box_Drain_Tk,30.0,80.0,nan,S-2,nan,0.0
Stuffing_Box_Drain_Tk,35.0,75.0,-6,nan,0.11,nan
Stuffing_Box_Drain_Tk,35.0,75.0,-4,nan,0.11,nan
Stuffing_Box_Drain_Tk,35.0,75.0,-3,nan,0.11,nan
Stuffing_Box_Drain_Tk,35.0,75.0,-2,nan,0.11,nan
