name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
CLR1_ME_CYL_STORE_1,155,320,nan,S-2,nan,0.0
CLR1_ME_CYL_STORE_1,160,315,-6,nan,8.5,nan
CLR1_ME_CYL_STORE_1,160,315,-4,nan,8.5,nan
CLR1_ME_CYL_STORE_1,160,315,-3,nan,8.5,nan
CLR1_ME_CYL_STORE_1,160,315,-2,nan,8.5,nan
CLR1_ME_CYL_STORE_1,160,315,-1,nan,8.5,nan
CLR1_ME_CYL_STORE_1,160,315,0,nan,8.5,nan
CLR1_ME_CYL_STORE_1,160,315,1,nan,8.5,nan
CLR1_ME_CYL_STORE_1,160,315,2,nan,8.5,nan
CLR1_ME_CYL_STORE_1,160,315,nan,P2,nan,0.0
CLR1_ME_CYL_STORE_1,160,315,nan,P1,nan,0.0
CLR1_ME_CYL_STORE_1,160,315,nan,S-1,nan,0.0
CLR1_ME_CYL_STORE_1,160,315,nan,S-2,nan,0.0
CLR1_ME_CYL_STORE_1,165,310,-6,nan,8.8,nan
CLR1_ME_CYL_STORE_1,165,310,-4,nan,8.8,nan
CLR1_ME_CYL_STORE_1,165,310,-3,nan,8.8,nan
CLR1_ME_CYL_STORE_1,165,310,-2,nan,8.8,nan
CLR1_ME_CYL_STORE_1,165,310,-1,nan,8.8,nan
CLR1_ME_CYL_STORE_1,165,310,0,nan,8.8,nan
CLR1_ME_CYL_STORE_1,165,310,1,nan,8.8,nan
CLR1_ME_CYL_STORE_1,165,310,2,nan,8.8,nan
CLR1_ME_CYL_STORE_1,165,310,nan,P2,nan,0.0
CLR1_ME_CYL_STORE_1,165,310,nan,P1,nan,0.0
CLR1_ME_CYL_STORE_1,165,310,nan,S-1,nan,0.0
CLR1_ME_CYL_STORE_1,165,310,nan,S-2,nan,0.0
CLR1_ME_CYL_STORE_1,170,305,-6,nan,9.1,nan
CLR1_ME_CYL_STORE_1,170,305,-4,nan,9.1,nan
CLR1_ME_CYL_STORE_1,170,305,-3,nan,9.1,nan
CLR1_ME_CYL_STORE_1,170,305,-2,nan,9.1,nan
CLR1_ME_CYL_STORE_1,170,305,-1,nan,9.1,nan
CLR1_ME_CYL_STORE_1,170,305,0,nan,9.1,nan
CLR1_ME_CYL_STORE_1,170,305,1,nan,9.1,nan
CLR1_ME_CYL_STORE_1,170,305,2,nan,9.1,nan
CLR1_ME_CYL_STORE_1,170,305,nan,P2,nan,0.0
CLR1_ME_CYL_STORE_1,170,305,nan,P1,nan,0.0
CLR1_ME_CYL_STORE_1,170,305,nan,S-1,nan,0.0
CLR1_ME_CYL_STORE_1,170,305,nan,S-2,nan,0.0
CLR1_ME_CYL_STORE_1,175,300,-6,nan,9.4,nan
CLR1_ME_CYL_STORE_1,175,300,-4,nan,9.4,nan
CLR1_ME_CYL_STORE_1,175,300,-3,nan,9.4,nan
CLR1_ME_CYL_STORE_1,175,300,-2,nan,9.4,nan
CLR1_ME_CYL_STORE_1,175,300,-1,nan,9.4,nan
CLR1_ME_CYL_STORE_1,175,300,0,nan,9.4,nan
CLR1_ME_CYL_STORE_1,175,300,1,nan,9.4,nan
CLR1_ME_CYL_STORE_1,175,300,2,nan,9.4,nan
CLR1_ME_CYL_STORE_1,175,300,nan,P2,nan,0.0
CLR1_ME_CYL_STORE_1,175,300,nan,P1,nan,0.0
CLR1_ME_CYL_STORE_1,175,300,nan,S-1,nan,0.0
CLR1_ME_CYL_STORE_1,175,300,nan,S-2,nan,0.0
CLR1_ME_CYL_STORE_1,180,295,-6,nan,9.7,nan
CLR1_ME_CYL_STORE_1,180,295,-4,nan,9.7,nan
CLR1_ME_CYL_STORE_1,180,295,-3,nan,9.7,nan
CLR1_ME_CYL_STORE_1,180,295,-2,nan,9.7,nan
CLR1_ME_CYL_STORE_1,180,295,-1,nan,9.7,nan
CLR1_ME_CYL_STORE_1,180,295,0,nan,9.7,nan
CLR1_ME_CYL_STORE_1,180,295,1,nan,9.7,nan
CLR1_ME_CYL_STORE_1,180,295,2,nan,9.7,nan
CLR1_ME_CYL_STORE_1,180,295,nan,P2,nan,0.0
CLR1_ME_CYL_STORE_1,180,295,nan,P1,nan,0.0
CLR1_ME_CYL_STORE_1,180,295,nan,S-1,nan,0.0
CLR1_ME_CYL_STORE_1,180,295,nan,S-2,nan,0.0
CLR1_ME_CYL_STORE_1,185,290,-6,nan,10.05,nan
CLR1_ME_CYL_STORE_1,185,290,-4,nan,10.05,nan
CLR1_ME_CYL_STORE_1,185,290,-3,nan,10.05,nan
CLR1_ME_CYL_STORE_1,185,290,-2,nan,10.05,nan
CLR1_ME_CYL_STORE_1,185,290,-1,nan,10.05,nan
CLR1_ME_CYL_STORE_1,185,290,0,nan,10.05,nan
CLR1_ME_CYL_STORE_1,185,290,1,nan,10.05,nan
CLR1_ME_CYL_STORE_1,185,290,2,nan,10.05,nan
CLR1_ME_CYL_STORE_1,185,290,nan,P2,nan,0.0
CLR1_ME_CYL_STORE_1,185,290,nan,P1,nan,0.0
CLR1_ME_CYL_STORE_1,185,290,nan,S-1,nan,0.0
CLR1_ME_CYL_STORE_1,185,290,nan,S-2,nan,0.0
CLR1_ME_CYL_STORE_1,190,285,-6,nan,10.4,nan
CLR1_ME_CYL_STORE_1,190,285,-4,nan,10.4,nan
CLR1_ME_CYL_STORE_1,190,285,-3,nan,10.4,nan
CLR1_ME_CYL_STORE_1,190,285,-2,nan,10.4,nan
CLR1_ME_CYL_STORE_1,190,285,-1,nan,10.4,nan
CLR1_ME_CYL_STORE_1,190,285,0,nan,10.4,nan
CLR1_ME_CYL_STORE_1,190,285,1,nan,10.4,nan
CLR1_ME_CYL_STORE_1,190,285,2,nan,10.4,nan
CLR1_ME_CYL_STORE_1,190,285,nan,P2,nan,0.0
CLR1_ME_CYL_STORE_1,190,285,nan,P1,nan,0.0
CLR1_ME_CYL_STORE_1,190,285,nan,S-1,nan,0.0
CLR1_ME_CYL_STORE_1,190,285,nan,S-2,nan,0.0
CLR1_ME_CYL_STORE_1,195,280,-6,nan,10.7,nan
CLR1_ME_CYL_STORE_1,195,280,-4,nan,10.7,nan
CLR1_ME_CYL_STORE_1,195,280,-3,nan,10.7,nan
CLR1_ME_CYL_STORE_1,195,280,-2,nan,10.7,nan
CLR1_ME_CYL_STORE_1,195,280,-1,nan,10.7,nan
CLR1_ME_CYL_STORE_1,195,280,0,nan,10.7,nan
CLR1_ME_CYL_STORE_1,195,280,1,nan,10.7,nan
CLR1_ME_CYL_STORE_1,195,280,2,nan,10.7,nan
CLR1_ME_CYL_STORE_1,195,280,nan,P2,nan,0.0
CLR1_ME_CYL_STORE_1,195,280,nan,P1,nan,0.0
CLR1_ME_CYL_STORE_1,195,280,nan,S-1,nan,0.0
CLR1_ME_CYL_STORE_1,195,280,nan,S-2,nan,0.0
CLR1_ME_CYL_STORE_1,200,275,-6,nan,11.0,nan
CLR1_ME_CYL_STORE_1,200,275,-4,nan,11.0,nan
CLR1_ME_CYL_STORE_1,200,275,-3,nan,11.0,nan
CLR1_ME_CYL_STORE_1,200,275,-2,nan,11.0,nan
CLR1_ME_CYL_STORE_1,200,275,-1,nan,11.0,nan
CLR1_ME_CYL_STORE_1,200,275,0,nan,11.0,nan
CLR1_ME_CYL_STORE_1,200,275,1,nan,11.0,nan
CLR1_ME_CYL_STORE_1,200,275,2,nan,11.0,nan
CLR1_ME_CYL_STORE_1,200,275,nan,P2,nan,0.0
CLR1_ME_CYL_STORE_1,200,275,nan,P1,nan,0.0
CLR1_ME_CYL_STORE_1,200,275,nan,S-1,nan,0.0
CLR1_ME_CYL_STORE_1,200,275,nan,S-2,nan,0.0
CLR1_ME_CYL_STORE_1,205,270,-6,nan,11.3,nan
CLR1_ME_CYL_STORE_1,205,270,-4,nan,11.3,nan
CLR1_ME_CYL_STORE_1,205,270,-3,nan,11.3,nan
CLR1_ME_CYL_STORE_1,205,270,-2,nan,11.3,nan
CLR1_ME_CYL_STORE_1,205,270,-1,nan,11.3,nan
CLR1_ME_CYL_STORE_1,205,270,0,nan,11.3,nan
CLR1_ME_CYL_STORE_1,205,270,1,nan,11.3,nan
CLR1_ME_CYL_STORE_1,205,270,2,nan,11.3,nan
CLR1_ME_CYL_STORE_1,205,270,nan,P2,nan,0.0
CLR1_ME_CYL_STORE_1,205,270,nan,P1,nan,0.0
CLR1_ME_CYL_STORE_1,205,270,nan,S-1,nan,0.0
CLR1_ME_CYL_STORE_1,205,270,nan,S-2,nan,0.0
CLR1_ME_CYL_STORE_1,210,265,-6,nan,11.6,nan
CLR1_ME_CYL_STORE_1,210,265,-4,nan,11.6,nan
CLR1_ME_CYL_STORE_1,210,265,-3,nan,11.6,nan
CLR1_ME_CYL_STORE_1,210,265,-2,nan,11.6,nan
CLR1_ME_CYL_STORE_1,210,265,-1,nan,11.6,nan
CLR1_ME_CYL_STORE_1,210,265,0,nan,11.6,nan
CLR1_ME_CYL_STORE_1,210,265,1,nan,11.6,nan
CLR1_ME_CYL_STORE_1,210,265,2,nan,11.6,nan
CLR1_ME_CYL_STORE_1,210,265,nan,P2,nan,0.0
CLR1_ME_CYL_STORE_1,210,265,nan,P1,nan,0.0
CLR1_ME_CYL_STORE_1,210,265,nan,S-1,nan,0.0
CLR1_ME_CYL_STORE_1,210,265,nan,S-2,nan,0.0
CLR1_ME_CYL_STORE_1,215,260,-6,nan,11.9,nan
CLR1_ME_CYL_STORE_1,215,260,-4,nan,11.9,nan
CLR1_ME_CYL_STORE_1,215,260,-3,nan,11.9,nan
CLR1_ME_CYL_STORE_1,215,260,-2,nan,11.9,nan
CLR1_ME_CYL_STORE_1,215,260,-1,nan,11.9,nan
CLR1_ME_CYL_STORE_1,215,260,0,nan,11.9,nan
CLR1_ME_CYL_STORE_1,215,260,1,nan,11.9,nan
CLR1_ME_CYL_STORE_1,215,260,2,nan,11.9,nan
CLR1_ME_CYL_STORE_1,215,260,nan,P2,nan,0.0
CLR1_ME_CYL_STORE_1,215,260,nan,P1,nan,0.0
CLR1_ME_CYL_STORE_1,215,260,nan,S-1,nan,0.0
CLR1_ME_CYL_STORE_1,215,260,nan,S-2,nan,0.0
CLR1_ME_CYL_STORE_1,220,255,-6,nan,12.2,nan
CLR1_ME_CYL_STORE_1,220,255,-4,nan,12.2,nan
CLR1_ME_CYL_STORE_1,220,255,-3,nan,12.2,nan
CLR1_ME_CYL_STORE_1,220,255,-2,nan,12.2,nan
CLR1_ME_CYL_STORE_1,220,255,-1,nan,12.2,nan
CLR1_ME_CYL_STORE_1,220,255,0,nan,12.2,nan
CLR1_ME_CYL_STORE_1,220,255,1,nan,12.2,nan
CLR1_ME_CYL_STORE_1,220,255,2,nan,12.2,nan
CLR1_ME_CYL_STORE_1,220,255,nan,P2,nan,0.0
CLR1_ME_CYL_STORE_1,220,255,nan,P1,nan,0.0
CLR1_ME_CYL_STORE_1,220,255,nan,S-1,nan,0.0
CLR1_ME_CYL_STORE_1,220,255,nan,S-2,nan,0.0
CLR1_ME_CYL_STORE_1,225,250,-6,nan,12.5,nan
CLR1_ME_CYL_STORE_1,225,250,-4,nan,12.5,nan
CLR1_ME_CYL_STORE_1,225,250,-3,nan,12.5,nan
CLR1_ME_CYL_STORE_1,225,250,-2,nan,12.5,nan
CLR1_ME_CYL_STORE_1,225,250,-1,nan,12.5,nan
CLR1_ME_CYL_STORE_1,225,250,0,nan,12.5,nan
CLR1_ME_CYL_STORE_1,225,250,1,nan,12.5,nan
CLR1_ME_CYL_STORE_1,225,250,2,nan,12.5,nan
CLR1_ME_CYL_STORE_1,225,250,nan,P2,nan,0.0
CLR1_ME_CYL_STORE_1,225,250,nan,P1,nan,0.0
CLR1_ME_CYL_STORE_1,225,250,nan,S-1,nan,0.0
CLR1_ME_CYL_STORE_1,225,250,nan,S-2,nan,0.0
CLR1_ME_CYL_STORE_1,230,245,-6,nan,12.8,nan
CLR1_ME_CYL_STORE_1,230,245,-4,nan,12.8,nan
CLR1_ME_CYL_STORE_1,230,245,-3,nan,12.8,nan
CLR1_ME_CYL_STORE_1,230,245,-2,nan,12.8,nan
CLR1_ME_CYL_STORE_1,230,245,-1,nan,12.8,nan
CLR1_ME_CYL_STORE_1,230,245,0,nan,12.8,nan
CLR1_ME_CYL_STORE_1,230,245,1,nan,12.8,nan
CLR1_ME_CYL_STORE_1,230,245,2,nan,12.8,nan
CLR1_ME_CYL_STORE_1,230,245,nan,P2,nan,0.0
CLR1_ME_CYL_STORE_1,230,245,nan,P1,nan,0.0
CLR1_ME_CYL_STORE_1,230,245,nan,S-1,nan,0.0
CLR1_ME_CYL_STORE_1,230,245,nan,S-2,nan,0.0
CLR1_ME_CYL_STORE_1,235,240,-6,nan,13.1,nan
CLR1_ME_CYL_STORE_1,235,240,-4,nan,13.1,nan
CLR1_ME_CYL_STORE_1,235,240,-3,nan,13.1,nan
CLR1_ME_CYL_STORE_1,235,240,-2,nan,13.1,nan
CLR1_ME_CYL_STORE_1,235,240,-1,nan,13.1,nan
CLR1_ME_CYL_STORE_1,235,240,0,nan,13.1,nan
CLR1_ME_CYL_STORE_1,235,240,1,nan,13.1,nan
CLR1_ME_CYL_STORE_1,235,240,2,nan,13.1,nan
CLR1_ME_CYL_STORE_1,235,240,nan,P2,nan,0.0
CLR1_ME_CYL_STORE_1,235,240,nan,P1,nan,0.0
CLR1_ME_CYL_STORE_1,235,240,nan,S-1,nan,0.0
CLR1_ME_CYL_STORE_1,235,240,nan,S-2,nan,0.0
CLR1_ME_CYL_STORE_1,240,235,-6,nan,13.4,nan
CLR1_ME_CYL_STORE_1,240,235,-4,nan,13.4,nan
CLR1_ME_CYL_STORE_1,240,235,-3,nan,13.4,nan
CLR1_ME_CYL_STORE_1,240,235,-2,nan,13.4,nan
CLR1_ME_CYL_STORE_1,240,235,-1,nan,13.4,nan
CLR1_ME_CYL_STORE_1,240,235,0,nan,13.4,nan
CLR1_ME_CYL_STORE_1,240,235,1,nan,13.4,nan
CLR1_ME_CYL_STORE_1,240,235,2,nan,13.4,nan
CLR1_ME_CYL_STORE_1,240,235,nan,P2,nan,0.0
CLR1_ME_CYL_STORE_1,240,235,nan,P1,nan,0.0
CLR1_ME_CYL_STORE_1,240,235,nan,S-1,nan,0.0
CLR1_ME_CYL_STORE_1,240,235,nan,S-2,nan,0.0
CLR1_ME_CYL_STORE_1,245,230,-6,nan,13.7,nan
CLR1_ME_CYL_STORE_1,245,230,-4,nan,13.7,nan
CLR1_ME_CYL_STORE_1,245,230,-3,nan,13.7,nan
CLR1_ME_CYL_STORE_1,245,230,-2,nan,13.7,nan
CLR1_ME_CYL_STORE_1,245,230,-1,nan,13.7,nan
CLR1_ME_CYL_STORE_1,245,230,0,nan,13.7,nan
CLR1_ME_CYL_STORE_1,245,230,1,nan,13.7,nan
CLR1_ME_CYL_STORE_1,245,230,2,nan,13.7,nan
CLR1_ME_CYL_STORE_1,245,230,nan,P2,nan,0.0
CLR1_ME_CYL_STORE_1,245,230,nan,P1,nan,0.0
CLR1_ME_CYL_STORE_1,245,230,nan,S-1,nan,0.0
CLR1_ME_CYL_STORE_1,245,230,nan,S-2,nan,0.0
CLR1_ME_CYL_STORE_1,250,225,-6,nan,14.0,nan
CLR1_ME_CYL_STORE_1,250,225,-4,nan,14.0,nan
CLR1_ME_CYL_STORE_1,250,225,-3,nan,14.0,nan
CLR1_ME_CYL_STORE_1,250,225,-2,nan,14.0,nan
CLR1_ME_CYL_STORE_1,250,225,-1,nan,14.0,nan
CLR1_ME_CYL_STORE_1,250,225,0,nan,14.0,nan
CLR1_ME_CYL_STORE_1,250,225,1,nan,14.0,nan
CLR1_ME_CYL_STORE_1,250,225,2,nan,14.0,nan
CLR1_ME_CYL_STORE_1,250,225,nan,P2,nan,0.0
CLR1_ME_CYL_STORE_1,250,225,nan,P1,nan,0.0
CLR1_ME_CYL_STORE_1,250,225,nan,S-1,nan,0.0
CLR1_ME_CYL_STORE_1,250,225,nan,S-2,nan,0.0
CLR1_ME_CYL_STORE_1,255,220,-6,nan,14.3,nan
CLR1_ME_CYL_STORE_1,255,220,-4,nan,14.3,nan
CLR1_ME_CYL_STORE_1,255,220,-3,nan,14.3,nan
CLR1_ME_CYL_STORE_1,255,220,-2,nan,14.3,nan
CLR1_ME_CYL_STORE_1,255,220,-1,nan,14.3,nan
CLR1_ME_CYL_STORE_1,255,220,0,nan,14.3,nan
CLR1_ME_CYL_STORE_1,255,220,1,nan,14.3,nan
CLR1_ME_CYL_STORE_1,255,220,2,nan,14.3,nan
CLR1_ME_CYL_STORE_1,255,220,nan,P2,nan,0.0
CLR1_ME_CYL_STORE_1,255,220,nan,P1,nan,0.0
CLR1_ME_CYL_STORE_1,255,220,nan,S-1,nan,0.0
CLR1_ME_CYL_STORE_1,255,220,nan,S-2,nan,0.0
CLR1_ME_CYL_STORE_1,260,215,-6,nan,14.6,nan
CLR1_ME_CYL_STORE_1,260,215,-4,nan,14.6,nan
CLR1_ME_CYL_STORE_1,260,215,-3,nan,14.6,nan
CLR1_ME_CYL_STORE_1,260,215,-2,nan,14.6,nan
CLR1_ME_CYL_STORE_1,260,215,-1,nan,14.6,nan
CLR1_ME_CYL_STORE_1,260,215,0,nan,14.6,nan
CLR1_ME_CYL_STORE_1,260,215,1,nan,14.6,nan
CLR1_ME_CYL_STORE_1,260,215,2,nan,14.6,nan
CLR1_ME_CYL_STORE_1,260,215,nan,P2,nan,0.0
CLR1_ME_CYL_STORE_1,260,215,nan,P1,nan,0.0
CLR1_ME_CYL_STORE_1,260,215,nan,S-1,nan,0.0
CLR1_ME_CYL_STORE_1,260,215,nan,S-2,nan,0.0
CLR1_ME_CYL_STORE_1,265,210,-6,nan,14.9,nan
CLR1_ME_CYL_STORE_1,265,210,-4,nan,14.9,nan
CLR1_ME_CYL_STORE_1,265,210,-3,nan,14.9,nan
CLR1_ME_CYL_STORE_1,265,210,-2,nan,14.9,nan
CLR1_ME_CYL_STORE_1,265,210,-1,nan,14.9,nan
CLR1_ME_CYL_STORE_1,265,210,0,nan,14.9,nan
CLR1_ME_CYL_STORE_1,265,210,1,nan,14.9,nan
CLR1_ME_CYL_STORE_1,265,210,2,nan,14.9,nan
CLR1_ME_CYL_STORE_1,265,210,nan,P2,nan,0.0
CLR1_ME_CYL_STORE_1,265,210,nan,P1,nan,0.0
CLR1_ME_CYL_STORE_1,265,210,nan,S-1,nan,0.0
CLR1_ME_CYL_STORE_1,265,210,nan,S-2,nan,0.0
CLR1_ME_CYL_STORE_1,270,205,-6,nan,15.2,nan
CLR1_ME_CYL_STORE_1,270,205,-4,nan,15.2,nan
CLR1_ME_CYL_STORE_1,270,205,-3,nan,15.2,nan
CLR1_ME_CYL_STORE_1,270,205,-2,nan,15.2,nan
CLR1_ME_CYL_STORE_1,270,205,-1,nan,15.2,nan
CLR1_ME_CYL_STORE_1,270,205,0,nan,15.2,nan
CLR1_ME_CYL_STORE_1,270,205,1,nan,15.2,nan
CLR1_ME_CYL_STORE_1,270,205,2,nan,15.2,nan
CLR1_ME_CYL_STORE_1,270,205,nan,P2,nan,0.0
CLR1_ME_CYL_STORE_1,270,205,nan,P1,nan,0.0
CLR1_ME_CYL_STORE_1,270,205,nan,S-1,nan,0.0
CLR1_ME_CYL_STORE_1,270,205,nan,S-2,nan,0.0
CLR1_ME_CYL_STORE_1,275,200,-6,nan,15.5,nan
CLR1_ME_CYL_STORE_1,275,200,-4,nan,15.5,nan
CLR1_ME_CYL_STORE_1,275,200,-3,nan,15.5,nan
CLR1_ME_CYL_STORE_1,275,200,-2,nan,15.5,nan
CLR1_ME_CYL_STORE_1,275,200,-1,nan,15.5,nan
CLR1_ME_CYL_STORE_1,275,200,0,nan,15.5,nan
CLR1_ME_CYL_STORE_1,275,200,1,nan,15.5,nan
CLR1_ME_CYL_STORE_1,275,200,2,nan,15.5,nan
CLR1_ME_CYL_STORE_1,275,200,nan,P2,nan,0.0
CLR1_ME_CYL_STORE_1,275,200,nan,P1,nan,0.0
CLR1_ME_CYL_STORE_1,275,200,nan,S-1,nan,0.0
CLR1_ME_CYL_STORE_1,275,200,nan,S-2,nan,0.0
CLR1_ME_CYL_STORE_1,280,195,-6,nan,15.8,nan
CLR1_ME_CYL_STORE_1,280,195,-4,nan,15.8,nan
CLR1_ME_CYL_STORE_1,280,195,-3,nan,15.8,nan
CLR1_ME_CYL_STORE_1,280,195,-2,nan,15.8,nan
CLR1_ME_CYL_STORE_1,280,195,-1,nan,15.8,nan
CLR1_ME_CYL_STORE_1,280,195,0,nan,15.8,nan
CLR1_ME_CYL_STORE_1,280,195,1,nan,15.8,nan
CLR1_ME_CYL_STORE_1,280,195,2,nan,15.8,nan
CLR1_ME_CYL_STORE_1,280,195,nan,P2,nan,0.0
CLR1_ME_CYL_STORE_1,280,195,nan,P1,nan,0.0
CLR1_ME_CYL_STORE_1,280,195,nan,S-1,nan,0.0
CLR1_ME_CYL_STORE_1,280,195,nan,S-2,nan,0.0
CLR1_ME_CYL_STORE_1,285,190,-6,nan,16.1,nan
CLR1_ME_CYL_STORE_1,285,190,-4,nan,16.1,nan
CLR1_ME_CYL_STORE_1,285,190,-3,nan,16.1,nan
CLR1_ME_CYL_STORE_1,285,190,-2,nan,16.1,nan
CLR1_ME_CYL_STORE_1,285,190,-1,nan,16.1,nan
CLR1_ME_CYL_STORE_1,285,190,0,nan,16.1,nan
CLR1_ME_CYL_STORE_1,285,190,1,nan,16.1,nan
CLR1_ME_CYL_STORE_1,285,190,2,nan,16.1,nan
CLR1_ME_CYL_STORE_1,285,190,nan,P2,nan,0.0
CLR1_ME_CYL_STORE_1,285,190,nan,P1,nan,0.0
CLR1_ME_CYL_STORE_1,285,190,nan,S-1,nan,0.0
CLR1_ME_CYL_STORE_1,285,190,nan,S-2,nan,0.0
CLR1_ME_CYL_STORE_1,290,185,-6,nan,16.4,nan
CLR1_ME_CYL_STORE_1,290,185,-4,nan,16.4,nan
CLR1_ME_CYL_STORE_1,290,185,-3,nan,16.4,nan
CLR1_ME_CYL_STORE_1,290,185,-2,nan,16.4,nan
CLR1_ME_CYL_STORE_1,290,185,-1,nan,16.4,nan
CLR1_ME_CYL_STORE_1,290,185,0,nan,16.4,nan
CLR1_ME_CYL_STORE_1,290,185,1,nan,16.4,nan
CLR1_ME_CYL_STORE_1,290,185,2,nan,16.4,nan
CLR1_ME_CYL_STORE_1,290,185,nan,P2,nan,0.0
CLR1_ME_CYL_STORE_1,290,185,nan,P1,nan,0.0
CLR1_ME_CYL_STORE_1,290,185,nan,S-1,nan,0.0
CLR1_ME_CYL_STORE_1,290,185,nan,S-2,nan,0.0
CLR1_ME_CYL_STORE_1,295,180,-6,nan,16.7,nan
CLR1_ME_CYL_STORE_1,295,180,-4,nan,16.7,nan
CLR1_ME_CYL_STORE_1,295,180,-3,nan,16.7,nan
CLR1_ME_CYL_STORE_1,295,180,-2,nan,16.7,nan
CLR1_ME_CYL_STORE_1,295,180,-1,nan,16.7,nan
CLR1_ME_CYL_STORE_1,295,180,0,nan,16.7,nan
CLR1_ME_CYL_STORE_1,295,180,1,nan,16.7,nan
CLR1_ME_CYL_STORE_1,295,180,2,nan,16.7,nan
CLR1_ME_CYL_STORE_1,295,180,nan,P2,nan,0.0
CLR1_ME_CYL_STORE_1,295,180,nan,P1,nan,0.0
CLR1_ME_CYL_STORE_1,295,180,nan,S-1,nan,0.0
CLR1_ME_CYL_STORE_1,295,180,nan,S-2,nan,0.0
CLR1_ME_CYL_STORE_1,300,175,-6,nan,17.0,nan
CLR1_ME_CYL_STORE_1,300,175,-4,nan,17.0,nan
CLR1_ME_CYL_STORE_1,300,175,-3,nan,17.0,nan
CLR1_ME_CYL_STORE_1,300,175,-2,nan,17.0,nan
CLR1_ME_CYL_STORE_1,300,175,-1,nan,17.0,nan
CLR1_ME_CYL_STORE_1,300,175,0,nan,17.0,nan
CLR1_ME_CYL_STORE_1,300,175,1,nan,17.0,nan
CLR1_ME_CYL_STORE_1,300,175,2,nan,17.0,nan
CLR1_ME_CYL_STORE_1,300,175,nan,P2,nan,0.0
CLR1_ME_CYL_STORE_1,300,175,nan,P1,nan,0.0
CLR1_ME_CYL_STORE_1,300,175,nan,S-1,nan,0.0
CLR1_ME_CYL_STORE_1,300,175,nan,S-2,nan,0.0
CLR1_ME_CYL_STORE_1,305,170,-6,nan,17.35,nan
CLR1_ME_CYL_STORE_1,305,170,-4,nan,17.35,nan
CLR1_ME_CYL_STORE_1,305,170,-3,nan,17.35,nan
CLR1_ME_CYL_STORE_1,305,170,-2,nan,17.35,nan
CLR1_ME_CYL_STORE_1,305,170,-1,nan,17.35,nan
CLR1_ME_CYL_STORE_1,305,170,0,nan,17.35,nan
CLR1_ME_CYL_STORE_1,305,170,1,nan,17.35,nan
CLR1_ME_CYL_STORE_1,305,170,2,nan,17.35,nan
CLR1_ME_CYL_STORE_1,305,170,nan,P2,nan,0.0
CLR1_ME_CYL_STORE_1,305,170,nan,P1,nan,0.0
CLR1_ME_CYL_STORE_1,305,170,nan,S-1,nan,0.0
CLR1_ME_CYL_STORE_1,305,170,nan,S-2,nan,0.0
CLR1_ME_CYL_STORE_1,310,165,-6,nan,17.7,nan
CLR1_ME_CYL_STORE_1,310,165,-4,nan,17.7,nan
CLR1_ME_CYL_STORE_1,310,165,-3,nan,17.7,nan
CLR1_ME_CYL_STORE_1,310,165,-2,nan,17.7,nan
CLR1_ME_CYL_STORE_1,310,165,-1,nan,17.7,nan
CLR1_ME_CYL_STORE_1,310,165,0,nan,17.7,nan
CLR1_ME_CYL_STORE_1,310,165,1,nan,17.7,nan
CLR1_ME_CYL_STORE_1,310,165,2,nan,17.7,nan
CLR1_ME_CYL_STORE_1,310,165,nan,P2,nan,0.0
CLR1_ME_CYL_STORE_1,310,165,nan,P1,nan,0.0
CLR1_ME_CYL_STORE_1,310,165,nan,S-1,nan,0.0
CLR1_ME_CYL_STORE_1,310,165,nan,S-2,nan,0.0
CLR1_ME_CYL_STORE_1,315,160,-6,nan,18.0,nan
CLR1_ME_CYL_STORE_1,315,160,-4,nan,18.0,nan
CLR1_ME_CYL_STORE_1,315,160,-3,nan,18.0,nan
CLR1_ME_CYL_STORE_1,315,160,-2,nan,18.0,nan
CLR1_ME_CYL_STORE_1,315,160,-1,nan,18.0,nan
CLR1_ME_CYL_STORE_1,315,160,0,nan,18.0,nan
CLR1_ME_CYL_STORE_1,315,160,1,nan,18.0,nan
CLR1_ME_CYL_STORE_1,315,160,2,nan,18.0,nan
CLR1_ME_CYL_STORE_1,315,160,nan,P2,nan,0.0
CLR1_ME_CYL_STORE_1,315,160,nan,P1,nan,0.0
CLR1_ME_CYL_STORE_1,315,160,nan,S-1,nan,0.0
CLR1_ME_CYL_STORE_1,315,160,nan,S-2,nan,0.0
CLR1_ME_CYL_STORE_1,320,155,-6,nan,18.3,nan
CLR1_ME_CYL_STORE_1,320,155,-4,nan,18.3,nan
CLR1_ME_CYL_STORE_1,320,155,-3,nan,18.3,nan
CLR1_ME_CYL_STORE_1,320,155,-2,nan,18.3,nan
CLR1_ME_CYL_STORE_1,320,155,-1,nan,18.3,nan
CLR1_ME_CYL_STORE_1,320,155,0,nan,18.3,nan
CLR1_ME_CYL_STORE_1,320,155,1,nan,18.3,nan
CLR1_ME_CYL_STORE_1,320,155,2,nan,18.3,nan
CLR1_ME_CYL_STORE_1,320,155,nan,P2,nan,0.0
CLR1_ME_CYL_STORE_1,320,155,nan,P1,nan,0.0
CLR1_ME_CYL_STORE_1,320,155,nan,S-1,nan,0.0
CLR1_ME_CYL_STORE_1,320,155,nan,S-2,nan,0.0
