name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
ME cond tank,235,225,nan,P1,nan,0.0
ME cond tank,235,225,nan,S-1,nan,0.0
ME cond tank,235,225,nan,S-2,nan,0.0
ME cond tank,240,220,-6,nan,23.5,nan
ME cond tank,240,220,-4,nan,23.5,nan
ME cond tank,240,220,-3,nan,23.5,nan
ME cond tank,240,220,-2,nan,23.5,nan
ME cond tank,240,220,-1,nan,23.5,nan
ME cond tank,240,220,0,nan,23.5,nan
ME cond tank,240,220,1,nan,23.4,nan
ME cond tank,240,220,2,nan,23.3,nan
ME cond tank,240,220,nan,P2,nan,0.0
ME cond tank,240,220,nan,P1,nan,0.0
ME cond tank,240,220,nan,S-1,nan,0.0
ME cond tank,240,220,nan,S-2,nan,0.0
ME cond tank,245,215,-6,nan,23.5,nan
ME cond tank,245,215,-4,nan,23.5,nan
ME cond tank,245,215,-3,nan,23.5,nan
ME cond tank,245,215,-2,nan,23.5,nan
ME cond tank,245,215,-1,nan,23.5,nan
ME cond tank,245,215,0,nan,23.5,nan
ME cond tank,245,215,1,nan,23.5,nan
ME cond tank,245,215,2,nan,23.4,nan
ME cond tank,245,215,nan,P2,nan,0.0
ME cond tank,245,215,nan,P1,nan,0.0
ME cond tank,245,215,nan,S-1,nan,0.0
ME cond tank,245,215,nan,S-2,nan,0.0
ME cond tank,250,210,-6,nan,23.5,nan
ME cond tank,250,210,-4,nan,23.5,nan
ME cond tank,250,210,-3,nan,23.5,nan
ME cond tank,250,210,-2,nan,23.5,nan
ME cond tank,250,210,-1,nan,23.5,nan
ME cond tank,250,210,0,nan,23.5,nan
ME cond tank,250,210,1,nan,23.5,nan
ME cond tank,250,210,2,nan,23.5,nan
ME cond tank,250,210,nan,P2,nan,0.0
ME cond tank,250,210,nan,P1,nan,0.0
ME cond tank,250,210,nan,S-1,nan,0.0
ME cond tank,250,210,nan,S-2,nan,0.0
ME cond tank,255,205,-6,nan,23.5,nan
ME cond tank,255,205,-4,nan,23.5,nan
ME cond tank,255,205,-3,nan,23.5,nan
ME cond tank,255,205,-2,nan,23.5,nan
ME cond tank,255,205,-1,nan,23.5,nan
ME cond tank,255,205,0,nan,23.5,nan
ME cond tank,255,205,1,nan,23.5,nan
ME cond tank,255,205,2,nan,23.5,nan
ME cond tank,255,205,nan,P2,nan,0.0
ME cond tank,255,205,nan,P1,nan,0.0
ME cond tank,255,205,nan,S-1,nan,0.0
ME cond tank,255,205,nan,S-2,nan,0.0
ME cond tank,260,200,-6,nan,23.5,nan
ME cond tank,260,200,-4,nan,23.5,nan
ME cond tank,260,200,-3,nan,23.5,nan
ME cond tank,260,200,-2,nan,23.5,nan
ME cond tank,260,200,-1,nan,23.5,nan
ME cond tank,260,200,0,nan,23.5,nan
ME cond tank,260,200,1,nan,23.5,nan
ME cond tank,260,200,2,nan,23.5,nan
ME cond tank,260,200,nan,P2,nan,0.0
ME cond tank,260,200,nan,P1,nan,0.0
ME cond tank,260,200,nan,S-1,nan,0.0
ME cond tank,260,200,nan,S-2,nan,0.0
ME cond tank,265,195,-6,nan,23.5,nan
ME cond tank,265,195,-4,nan,23.5,nan
ME cond tank,265,195,-3,nan,23.5,nan
ME cond tank,265,195,-2,nan,23.5,nan
ME cond tank,265,195,-1,nan,23.5,nan
ME cond tank,265,195,0,nan,23.5,nan
ME cond tank,265,195,1,nan,23.5,nan
ME cond tank,265,195,2,nan,23.5,nan
ME cond tank,265,195,nan,P2,nan,0.0
ME cond tank,265,195,nan,P1,nan,0.0
ME cond tank,265,195,nan,S-1,nan,0.0
ME cond tank,265,195,nan,S-2,nan,0.0
ME cond tank,270,190,-6,nan,23.5,nan
ME cond tank,270,190,-4,nan,23.5,nan
ME cond tank,270,190,-3,nan,23.5,nan
ME cond tank,270,190,-2,nan,23.5,nan
ME cond tank,270,190,-1,nan,23.5,nan
ME cond tank,270,190,0,nan,23.5,nan
ME cond tank,270,190,1,nan,23.5,nan
ME cond tank,270,190,2,nan,23.5,nan
ME cond tank,270,190,nan,P2,nan,0.0
ME cond tank,270,190,nan,P1,nan,0.0
ME cond tank,270,190,nan,S-1,nan,0.0
ME cond tank,270,190,nan,S-2,nan,0.0
ME cond tank,275,185,-6,nan,23.5,nan
ME cond tank,275,185,-4,nan,23.5,nan
ME cond tank,275,185,-3,nan,23.5,nan
ME cond tank,275,185,-2,nan,23.5,nan
ME cond tank,275,185,-1,nan,23.5,nan
ME cond tank,275,185,0,nan,23.5,nan
ME cond tank,275,185,1,nan,23.5,nan
ME cond tank,275,185,2,nan,23.5,nan
ME cond tank,275,185,nan,P2,nan,0.0
ME cond tank,275,185,nan,P1,nan,0.0
ME cond tank,275,185,nan,S-1,nan,0.0
ME cond tank,275,185,nan,S-2,nan,0.0
ME cond tank,280,180,-6,nan,23.5,nan
ME cond tank,280,180,-4,nan,23.5,nan
ME cond tank,280,180,-3,nan,23.5,nan
ME cond tank,280,180,-2,nan,23.5,nan
ME cond tank,280,180,-1,nan,23.5,nan
ME cond tank,280,180,0,nan,23.5,nan
ME cond tank,280,180,1,nan,23.5,nan
ME cond tank,280,180,2,nan,23.5,nan
ME cond tank,280,180,nan,P2,nan,0.0
ME cond tank,280,180,nan,P1,nan,0.0
ME cond tank,280,180,nan,S-1,nan,0.0
ME cond tank,280,180,nan,S-2,nan,0.0
ME cond tank,285,175,-6,nan,23.5,nan
ME cond tank,285,175,-4,nan,23.5,nan
ME cond tank,285,175,-3,nan,23.5,nan
ME cond tank,285,175,-2,nan,23.5,nan
ME cond tank,285,175,-1,nan,23.5,nan
ME cond tank,285,175,0,nan,23.5,nan
ME cond tank,285,175,1,nan,23.5,nan
ME cond tank,285,175,2,nan,23.5,nan
ME cond tank,285,175,nan,P2,nan,0.0
ME cond tank,285,175,nan,P1,nan,0.0
ME cond tank,285,175,nan,S-1,nan,0.0
ME cond tank,285,175,nan,S-2,nan,0.0
ME cond tank,290,170,-6,nan,23.5,nan
ME cond tank,290,170,-4,nan,23.5,nan
ME cond tank,290,170,-3,nan,23.5,nan
ME cond tank,290,170,-2,nan,23.5,nan
ME cond tank,290,170,-1,nan,23.5,nan
ME cond tank,290,170,0,nan,23.5,nan
ME cond tank,290,170,1,nan,23.5,nan
ME cond tank,290,170,2,nan,23.5,nan
ME cond tank,290,170,nan,P2,nan,0.0
ME cond tank,290,170,nan,P1,nan,0.0
ME cond tank,290,170,nan,S-1,nan,0.0
ME cond tank,290,170,nan,S-2,nan,0.0
ME cond tank,295,165,-6,nan,23.5,nan
ME cond tank,295,165,-4,nan,23.5,nan
ME cond tank,295,165,-3,nan,23.5,nan
ME cond tank,295,165,-2,nan,23.5,nan
ME cond tank,295,165,-1,nan,23.5,nan
ME cond tank,295,165,0,nan,23.5,nan
ME cond tank,295,165,1,nan,23.5,nan
ME cond tank,295,165,2,nan,23.5,nan
ME cond tank,295,165,nan,P2,nan,0.0
ME cond tank,295,165,nan,P1,nan,0.0
ME cond tank,295,165,nan,S-1,nan,0.0
ME cond tank,295,165,nan,S-2,nan,0.0
ME cond tank,300,160,-6,nan,23.5,nan
ME cond tank,300,160,-4,nan,23.5,nan
ME cond tank,300,160,-3,nan,23.5,nan
ME cond tank,300,160,-2,nan,23.5,nan
ME cond tank,300,160,-1,nan,23.5,nan
ME cond tank,300,160,0,nan,23.5,nan
ME cond tank,300,160,1,nan,23.5,nan
ME cond tank,300,160,2,nan,23.5,nan
ME cond tank,300,160,nan,P2,nan,0.0
ME cond tank,300,160,nan,P1,nan,0.0
ME cond tank,300,160,nan,S-1,nan,0.0
ME cond tank,300,160,nan,S-2,nan,0.0
ME cond tank,305,155,-6,nan,23.5,nan
ME cond tank,305,155,-4,nan,23.5,nan
ME cond tank,305,155,-3,nan,23.5,nan
ME cond tank,305,155,-2,nan,23.5,nan
ME cond tank,305,155,-1,nan,23.5,nan
ME cond tank,305,155,0,nan,23.5,nan
ME cond tank,305,155,1,nan,23.5,nan
ME cond tank,305,155,2,nan,23.5,nan
ME cond tank,305,155,nan,P2,nan,0.0
ME cond tank,305,155,nan,P1,nan,0.0
ME cond tank,305,155,nan,S-1,nan,0.0
ME cond tank,305,155,nan,S-2,nan,0.0
ME cond tank,310,150,-6,nan,23.5,nan
ME cond tank,310,150,-4,nan,23.5,nan
ME cond tank,310,150,-3,nan,23.5,nan
ME cond tank,310,150,-2,nan,23.5,nan
ME cond tank,310,150,-1,nan,23.5,nan
ME cond tank,310,150,0,nan,23.5,nan
ME cond tank,310,150,1,nan,23.5,nan
ME cond tank,310,150,2,nan,23.5,nan
ME cond tank,310,150,nan,P2,nan,0.0
ME cond tank,310,150,nan,P1,nan,0.0
ME cond tank,310,150,nan,S-1,nan,0.0
ME cond tank,310,150,nan,S-2,nan,0.0
ME cond tank,315,145,-6,nan,23.5,nan
ME cond tank,315,145,-4,nan,23.5,nan
ME cond tank,315,145,-3,nan,23.5,nan
ME cond tank,315,145,-2,nan,23.5,nan
ME cond tank,315,145,-1,nan,23.5,nan
ME cond tank,315,145,0,nan,23.5,nan
ME cond tank,315,145,1,nan,23.5,nan
ME cond tank,315,145,2,nan,23.5,nan
ME cond tank,315,145,nan,P2,nan,0.0
ME cond tank,315,145,nan,P1,nan,0.0
ME cond tank,315,145,nan,S-1,nan,0.0
ME cond tank,315,145,nan,S-2,nan,0.0
ME cond tank,320,140,-6,nan,23.5,nan
ME cond tank,320,140,-4,nan,23.5,nan
ME cond tank,320,140,-3,nan,23.5,nan
ME cond tank,320,140,-2,nan,23.5,nan
ME cond tank,320,140,-1,nan,23.5,nan
ME cond tank,320,140,0,nan,23.5,nan
ME cond tank,320,140,1,nan,23.5,nan
ME cond tank,320,140,2,nan,23.5,nan
ME cond tank,320,140,nan,P2,nan,0.0
ME cond tank,320,140,nan,P1,nan,0.0
ME cond tank,320,140,nan,S-1,nan,0.0
ME cond tank,320,140,nan,S-2,nan,0.0
ME cond tank,325,135,-6,nan,23.5,nan
ME cond tank,325,135,-4,nan,23.5,nan
ME cond tank,325,135,-3,nan,23.5,nan
ME cond tank,325,135,-2,nan,23.5,nan
ME cond tank,325,135,-1,nan,23.5,nan
ME cond tank,325,135,0,nan,23.5,nan
ME cond tank,325,135,1,nan,23.5,nan
ME cond tank,325,135,2,nan,23.5,nan
ME cond tank,325,135,nan,P2,nan,0.0
ME cond tank,325,135,nan,P1,nan,0.0
ME cond tank,325,135,nan,S-1,nan,0.0
ME cond tank,325,135,nan,S-2,nan,0.0
ME cond tank,330,130,-6,nan,23.5,nan
ME cond tank,330,130,-4,nan,23.5,nan
ME cond tank,330,130,-3,nan,23.5,nan
ME cond tank,330,130,-2,nan,23.5,nan
ME cond tank,330,130,-1,nan,23.5,nan
ME cond tank,330,130,0,nan,23.5,nan
ME cond tank,330,130,1,nan,23.5,nan
ME cond tank,330,130,2,nan,23.5,nan
ME cond tank,330,130,nan,P2,nan,0.0
ME cond tank,330,130,nan,P1,nan,0.0
ME cond tank,330,130,nan,S-1,nan,0.0
ME cond tank,330,130,nan,S-2,nan,0.0
ME cond tank,335,125,-6,nan,23.5,nan
ME cond tank,335,125,-4,nan,23.5,nan
ME cond tank,335,125,-3,nan,23.5,nan
ME cond tank,335,125,-2,nan,23.5,nan
ME cond tank,335,125,-1,nan,23.5,nan
ME cond tank,335,125,0,nan,23.5,nan
ME cond tank,335,125,1,nan,23.5,nan
ME cond tank,335,125,2,nan,23.5,nan
ME cond tank,335,125,nan,P2,nan,0.0
ME cond tank,335,125,nan,P1,nan,0.0
ME cond tank,335,125,nan,S-1,nan,0.0
ME cond tank,335,125,nan,S-2,nan,0.0
ME cond tank,340,120,-6,nan,23.5,nan
ME cond tank,340,120,-4,nan,23.5,nan
ME cond tank,340,120,-3,nan,23.5,nan
ME cond tank,340,120,-2,nan,23.5,nan
ME cond tank,340,120,-1,nan,23.5,nan
ME cond tank,340,120,0,nan,23.5,nan
ME cond tank,340,120,1,nan,23.5,nan
ME cond tank,340,120,2,nan,23.5,nan
ME cond tank,340,120,nan,P2,nan,0.0
ME cond tank,340,120,nan,P1,nan,0.0
ME cond tank,340,120,nan,S-1,nan,0.0
ME cond tank,340,120,nan,S-2,nan,0.0
ME cond tank,345,115,-6,nan,23.5,nan
ME cond tank,345,115,-4,nan,23.5,nan
ME cond tank,345,115,-3,nan,23.5,nan
ME cond tank,345,115,-2,nan,23.5,nan
ME cond tank,345,115,-1,nan,23.5,nan
ME cond tank,345,115,0,nan,23.5,nan
ME cond tank,345,115,1,nan,23.5,nan
ME cond tank,345,115,2,nan,23.5,nan
ME cond tank,345,115,nan,P2,nan,0.0
ME cond tank,345,115,nan,P1,nan,0.0
ME cond tank,345,115,nan,S-1,nan,0.0
ME cond tank,345,115,nan,S-2,nan,0.0
ME cond tank,350,110,-6,nan,23.5,nan
ME cond tank,350,110,-4,nan,23.5,nan
ME cond tank,350,110,-3,nan,23.5,nan
ME cond tank,350,110,-2,nan,23.5,nan
ME cond tank,350,110,-1,nan,23.5,nan
ME cond tank,350,110,0,nan,23.5,nan
ME cond tank,350,110,1,nan,23.5,nan
ME cond tank,350,110,2,nan,23.5,nan
ME cond tank,350,110,nan,P2,nan,0.0
ME cond tank,350,110,nan,P1,nan,0.0
ME cond tank,350,110,nan,S-1,nan,0.0
ME cond tank,350,110,nan,S-2,nan,0.0
ME cond tank,355,105,-6,nan,23.5,nan
ME cond tank,355,105,-4,nan,23.5,nan
ME cond tank,355,105,-3,nan,23.5,nan
ME cond tank,355,105,-2,nan,23.5,nan
ME cond tank,355,105,-1,nan,23.5,nan
ME cond tank,355,105,0,nan,23.5,nan
ME cond tank,355,105,1,nan,23.5,nan
ME cond tank,355,105,2,nan,23.5,nan
ME cond tank,355,105,nan,P2,nan,0.0
ME cond tank,355,105,nan,P1,nan,0.0
ME cond tank,355,105,nan,S-1,nan,0.0
ME cond tank,355,105,nan,S-2,nan,0.0
ME cond tank,360,100,-6,nan,23.5,nan
ME cond tank,360,100,-4,nan,23.5,nan
ME cond tank,360,100,-3,nan,23.5,nan
ME cond tank,360,100,-2,nan,23.5,nan
ME cond tank,360,100,-1,nan,23.5,nan
ME cond tank,360,100,0,nan,23.5,nan
ME cond tank,360,100,1,nan,23.5,nan
ME cond tank,360,100,2,nan,23.5,nan
ME cond tank,360,100,nan,P2,nan,0.0
ME cond tank,360,100,nan,P1,nan,0.0
ME cond tank,360,100,nan,S-1,nan,0.0
ME cond tank,360,100,nan,S-2,nan,0.0
ME cond tank,365,95,-6,nan,23.5,nan
ME cond tank,365,95,-4,nan,23.5,nan
ME cond tank,365,95,-3,nan,23.5,nan
ME cond tank,365,95,-2,nan,23.5,nan
ME cond tank,365,95,-1,nan,23.5,nan
ME cond tank,365,95,0,nan,23.5,nan
ME cond tank,365,95,1,nan,23.5,nan
ME cond tank,365,95,2,nan,23.5,nan
ME cond tank,365,95,nan,P2,nan,0.0
ME cond tank,365,95,nan,P1,nan,0.0
ME cond tank,365,95,nan,S-1,nan,0.0
ME cond tank,365,95,nan,S-2,nan,0.0
ME cond tank,370,90,-6,nan,23.5,nan
ME cond tank,370,90,-4,nan,23.5,nan
ME cond tank,370,90,-3,nan,23.5,nan
ME cond tank,370,90,-2,nan,23.5,nan
ME cond tank,370,90,-1,nan,23.5,nan
ME cond tank,370,90,0,nan,23.5,nan
ME cond tank,370,90,1,nan,23.5,nan
ME cond tank,370,90,2,nan,23.5,nan
ME cond tank,370,90,nan,P2,nan,0.0
ME cond tank,370,90,nan,P1,nan,0.0
ME cond tank,370,90,nan,S-1,nan,0.0
ME cond tank,370,90,nan,S-2,nan,0.0
ME cond tank,375,85,-6,nan,23.5,nan
ME cond tank,375,85,-4,nan,23.5,nan
ME cond tank,375,85,-3,nan,23.5,nan
ME cond tank,375,85,-2,nan,23.5,nan
ME cond tank,375,85,-1,nan,23.5,nan
ME cond tank,375,85,0,nan,23.5,nan
ME cond tank,375,85,1,nan,23.5,nan
ME cond tank,375,85,2,nan,23.5,nan
ME cond tank,375,85,nan,P2,nan,0.0
ME cond tank,375,85,nan,P1,nan,0.0
ME cond tank,375,85,nan,S-1,nan,0.0
ME cond tank,375,85,nan,S-2,nan,0.0
ME cond tank,380,80,-6,nan,23.5,nan
ME cond tank,380,80,-4,nan,23.5,nan
ME cond tank,380,80,-3,nan,23.5,nan
ME cond tank,380,80,-2,nan,23.5,nan
ME cond tank,380,80,-1,nan,23.5,nan
ME cond tank,380,80,0,nan,23.5,nan
ME cond tank,380,80,1,nan,23.5,nan
ME cond tank,380,80,2,nan,23.5,nan
ME cond tank,380,80,nan,P2,nan,0.0
ME cond tank,380,80,nan,P1,nan,0.0
ME cond tank,380,80,nan,S-1,nan,0.0
ME cond tank,380,80,nan,S-2,nan,0.0
ME cond tank,385,75,-6,nan,23.5,nan
ME cond tank,385,75,-4,nan,23.5,nan
ME cond tank,385,75,-3,nan,23.5,nan
ME cond tank,385,75,-2,nan,23.5,nan
ME cond tank,385,75,-1,nan,23.5,nan
ME cond tank,385,75,0,nan,23.5,nan
ME cond tank,385,75,1,nan,23.5,nan
ME cond tank,385,75,2,nan,23.5,nan
ME cond tank,385,75,nan,P2,nan,0.0
ME cond tank,385,75,nan,P1,nan,0.0
ME cond tank,385,75,nan,S-1,nan,0.0
ME cond tank,385,75,nan,S-2,nan,0.0
ME cond tank,390,70,-6,nan,23.5,nan
ME cond tank,390,70,-4,nan,23.5,nan
ME cond tank,390,70,-3,nan,23.5,nan
ME cond tank,390,70,-2,nan,23.5,nan
ME cond tank,390,70,-1,nan,23.5,nan
ME cond tank,390,70,0,nan,23.5,nan
ME cond tank,390,70,1,nan,23.5,nan
ME cond tank,390,70,2,nan,23.5,nan
ME cond tank,390,70,nan,P2,nan,0.0
ME cond tank,390,70,nan,P1,nan,0.0
ME cond tank,390,70,nan,S-1,nan,0.0
ME cond tank,390,70,nan,S-2,nan,0.0
ME cond tank,395,65,-6,nan,23.5,nan
ME cond tank,395,65,-4,nan,23.5,nan
ME cond tank,395,65,-3,nan,23.5,nan
ME cond tank,395,65,-2,nan,23.5,nan
ME cond tank,395,65,-1,nan,23.5,nan
ME cond tank,395,65,0,nan,23.5,nan
ME cond tank,395,65,1,nan,23.5,nan
ME cond tank,395,65,2,nan,23.5,nan
ME cond tank,395,65,nan,P2,nan,0.0
ME cond tank,395,65,nan,P1,nan,0.0
ME cond tank,395,65,nan,S-1,nan,0.0
ME cond tank,395,65,nan,S-2,nan,0.0
ME cond tank,400,60,-6,nan,23.5,nan
ME cond tank,400,60,-4,nan,23.5,nan
ME cond tank,400,60,-3,nan,23.5,nan
ME cond tank,400,60,-2,nan,23.5,nan
ME cond tank,400,60,-1,nan,23.5,nan
ME cond tank,400,60,0,nan,23.5,nan
ME cond tank,400,60,1,nan,23.5,nan
ME cond tank,400,60,2,nan,23.5,nan
ME cond tank,400,60,nan,P2,nan,0.0
ME cond tank,400,60,nan,P1,nan,0.0
ME cond tank,400,60,nan,S-1,nan,0.0
ME cond tank,400,60,nan,S-2,nan,0.0
ME cond tank,405,55,-6,nan,23.5,nan
ME cond tank,405,55,-4,nan,23.5,nan
ME cond tank,405,55,-3,nan,23.5,nan
ME cond tank,405,55,-2,nan,23.5,nan
ME cond tank,405,55,-1,nan,23.5,nan
ME cond tank,405,55,0,nan,23.5,nan
ME cond tank,405,55,1,nan,23.5,nan
ME cond tank,405,55,2,nan,23.5,nan
ME cond tank,405,55,nan,P2,nan,0.0
ME cond tank,405,55,nan,P1,nan,0.0
ME cond tank,405,55,nan,S-1,nan,0.0
ME cond tank,405,55,nan,S-2,nan,0.0
ME cond tank,410,50,-6,nan,23.5,nan
ME cond tank,410,50,-4,nan,23.5,nan
ME cond tank,410,50,-3,nan,23.5,nan
ME cond tank,410,50,-2,nan,23.5,nan
ME cond tank,410,50,-1,nan,23.5,nan
ME cond tank,410,50,0,nan,23.5,nan
ME cond tank,410,50,1,nan,23.5,nan
ME cond tank,410,50,2,nan,23.5,nan
ME cond tank,410,50,nan,P2,nan,0.0
ME cond tank,410,50,nan,P1,nan,0.0
ME cond tank,410,50,nan,S-1,nan,0.0
ME cond tank,410,50,nan,S-2,nan,0.0
ME cond tank,415,45,-6,nan,23.5,nan
ME cond tank,415,45,-4,nan,23.5,nan
ME cond tank,415,45,-3,nan,23.5,nan
ME cond tank,415,45,-2,nan,23.5,nan
ME cond tank,415,45,-1,nan,23.5,nan
ME cond tank,415,45,0,nan,23.5,nan
ME cond tank,415,45,1,nan,23.5,nan
ME cond tank,415,45,2,nan,23.5,nan
ME cond tank,415,45,nan,P2,nan,0.0
ME cond tank,415,45,nan,P1,nan,0.0
ME cond tank,415,45,nan,S-1,nan,0.0
ME cond tank,415,45,nan,S-2,nan,0.0
ME cond tank,420,40,-6,nan,23.5,nan
ME cond tank,420,40,-4,nan,23.5,nan
ME cond tank,420,40,-3,nan,23.5,nan
ME cond tank,420,40,-2,nan,23.5,nan
ME cond tank,420,40,-1,nan,23.5,nan
ME cond tank,420,40,0,nan,23.5,nan
ME cond tank,420,40,1,nan,23.5,nan
ME cond tank,420,40,2,nan,23.5,nan
ME cond tank,420,40,nan,P2,nan,0.0
ME cond tank,420,40,nan,P1,nan,0.0
ME cond tank,420,40,nan,S-1,nan,0.0
ME cond tank,420,40,nan,S-2,nan,0.0
ME cond tank,425,35,-6,nan,23.5,nan
ME cond tank,425,35,-4,nan,23.5,nan
ME cond tank,425,35,-3,nan,23.5,nan
ME cond tank,425,35,-2,nan,23.5,nan
ME cond tank,425,35,-1,nan,23.5,nan
ME cond tank,425,35,0,nan,23.5,nan
ME cond tank,425,35,1,nan,23.5,nan
ME cond tank,425,35,2,nan,23.5,nan
ME cond tank,425,35,nan,P2,nan,0.0
ME cond tank,425,35,nan,P1,nan,0.0
ME cond tank,425,35,nan,S-1,nan,0.0
ME cond tank,425,35,nan,S-2,nan,0.0
ME cond tank,430,30,-6,nan,23.5,nan
ME cond tank,430,30,-4,nan,23.5,nan
ME cond tank,430,30,-3,nan,23.5,nan
ME cond tank,430,30,-2,nan,23.5,nan
ME cond tank,430,30,-1,nan,23.5,nan
ME cond tank,430,30,0,nan,23.5,nan
ME cond tank,430,30,1,nan,23.5,nan
ME cond tank,430,30,2,nan,23.5,nan
ME cond tank,430,30,nan,P2,nan,0.0
ME cond tank,430,30,nan,P1,nan,0.0
ME cond tank,430,30,nan,S-1,nan,0.0
ME cond tank,430,30,nan,S-2,nan,0.0
ME cond tank,435,25,-6,nan,23.5,nan
ME cond tank,435,25,-4,nan,23.5,nan
ME cond tank,435,25,-3,nan,23.5,nan
ME cond tank,435,25,-2,nan,23.5,nan
ME cond tank,435,25,-1,nan,23.5,nan
ME cond tank,435,25,0,nan,23.5,nan
ME cond tank,435,25,1,nan,23.5,nan
ME cond tank,435,25,2,nan,23.5,nan
ME cond tank,435,25,nan,P2,nan,0.0
ME cond tank,435,25,nan,P1,nan,0.0
ME cond tank,435,25,nan,S-1,nan,0.0
ME cond tank,435,25,nan,S-2,nan,0.0
ME cond tank,440,20,-6,nan,23.5,nan
ME cond tank,440,20,-4,nan,23.5,nan
ME cond tank,440,20,-3,nan,23.5,nan
ME cond tank,440,20,-2,nan,23.5,nan
ME cond tank,440,20,-1,nan,23.5,nan
ME cond tank,440,20,0,nan,23.5,nan
ME cond tank,440,20,1,nan,23.5,nan
ME cond tank,440,20,2,nan,23.5,nan
ME cond tank,440,20,nan,P2,nan,0.0
ME cond tank,440,20,nan,P1,nan,0.0
ME cond tank,440,20,nan,S-1,nan,0.0
ME cond tank,440,20,nan,S-2,nan,0.0
ME cond tank,445,15,-6,nan,23.5,nan
ME cond tank,445,15,-4,nan,23.5,nan
ME cond tank,445,15,-3,nan,23.5,nan
ME cond tank,445,15,-2,nan,23.5,nan
ME cond tank,445,15,-1,nan,23.5,nan
ME cond tank,445,15,0,nan,23.5,nan
ME cond tank,445,15,1,nan,23.5,nan
ME cond tank,445,15,2,nan,23.5,nan
ME cond tank,445,15,nan,P2,nan,0.0
ME cond tank,445,15,nan,P1,nan,0.0
ME cond tank,445,15,nan,S-1,nan,0.0
ME cond tank,445,15,nan,S-2,nan,0.0
ME cond tank,450,10,-6,nan,23.5,nan
ME cond tank,450,10,-4,nan,23.5,nan
ME cond tank,450,10,-3,nan,23.5,nan
ME cond tank,450,10,-2,nan,23.5,nan
ME cond tank,450,10,-1,nan,23.5,nan
ME cond tank,450,10,0,nan,23.5,nan
ME cond tank,450,10,1,nan,23.5,nan
ME cond tank,450,10,2,nan,23.5,nan
ME cond tank,450,10,nan,P2,nan,0.0
ME cond tank,450,10,nan,P1,nan,0.0
ME cond tank,450,10,nan,S-1,nan,0.0
ME cond tank,450,10,nan,S-2,nan,0.0
ME cond tank,455,5,-6,nan,23.5,nan
ME cond tank,455,5,-4,nan,23.5,nan
ME cond tank,455,5,-3,nan,23.5,nan
ME cond tank,455,5,-2,nan,23.5,nan
ME cond tank,455,5,-1,nan,23.5,nan
ME cond tank,455,5,0,nan,23.5,nan
ME cond tank,455,5,1,nan,23.5,nan
ME cond tank,455,5,2,nan,23.5,nan
ME cond tank,455,5,nan,P2,nan,0.0
ME cond tank,455,5,nan,P1,nan,0.0
ME cond tank,455,5,nan,S-1,nan,0.0
ME cond tank,455,5,nan,S-2,nan,0.0
ME cond tank,460,0,-6,nan,23.5,nan
ME cond tank,460,0,-4,nan,23.5,nan
ME cond tank,460,0,-3,nan,23.5,nan
ME cond tank,460,0,-2,nan,23.5,nan
ME cond tank,460,0,-1,nan,23.5,nan
ME cond tank,460,0,0,nan,23.5,nan
ME cond tank,460,0,1,nan,23.5,nan
ME cond tank,460,0,2,nan,23.5,nan
ME cond tank,460,0,nan,P2,nan,0.0
ME cond tank,460,0,nan,P1,nan,0.0
ME cond tank,460,0,nan,S-1,nan,0.0
ME cond tank,460,0,nan,S-2,nan,0.0
