name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
MGO_SERV_2,95,140,nan,S-1,nan,-0.3
MGO_SERV_2,95,140,nan,S-2,nan,-0.5
MGO_SERV_2,100,135,-6,nan,10.1,nan
MGO_SERV_2,100,135,-4,nan,10.0,nan
MGO_SERV_2,100,135,-3,nan,10.0,nan
MGO_SERV_2,100,135,-2,nan,10.0,nan
MGO_SERV_2,100,135,-1,nan,9.9,nan
MGO_SERV_2,100,135,0,nan,9.9,nan
MGO_SERV_2,100,135,1,nan,9.9,nan
MGO_SERV_2,100,135,2,nan,9.8,nan
MGO_SERV_2,100,135,nan,P2,nan,0.6
MGO_SERV_2,100,135,nan,P1,nan,0.3
MGO_SERV_2,100,135,nan,S-1,nan,-0.3
MGO_SERV_2,100,135,nan,S-2,nan,-0.6
MGO_SERV_2,105,130,-6,nan,10.7,nan
MGO_SERV_2,105,130,-4,nan,10.6,nan
MGO_SERV_2,105,130,-3,nan,10.6,nan
MGO_SERV_2,105,130,-2,nan,10.6,nan
MGO_SERV_2,105,130,-1,nan,10.5,nan
MGO_SERV_2,105,130,0,nan,10.5,nan
MGO_SERV_2,105,130,1,nan,10.5,nan
MGO_SERV_2,105,130,2,nan,10.4,nan
MGO_SERV_2,105,130,nan,P2,nan,0.7
MGO_SERV_2,105,130,nan,P1,nan,0.3
MGO_SERV_2,105,130,nan,S-1,nan,-0.3
MGO_SERV_2,105,130,nan,S-2,nan,-0.6
MGO_SERV_2,110,125,-6,nan,11.3,nan
MGO_SERV_2,110,125,-4,nan,11.2,nan
MGO_SERV_2,110,125,-3,nan,11.2,nan
MGO_SERV_2,110,125,-2,nan,11.2,nan
MGO_SERV_2,110,125,-1,nan,11.1,nan
MGO_SERV_2,110,125,0,nan,11.1,nan
MGO_SERV_2,110,125,1,nan,11.1,nan
MGO_SERV_2,110,125,2,nan,11.0,nan
MGO_SERV_2,110,125,nan,P2,nan,0.7
MGO_SERV_2,110,125,nan,P1,nan,0.3
MGO_SERV_2,110,125,nan,S-1,nan,-0.3
MGO_SERV_2,110,125,nan,S-2,nan,-0.6
MGO_SERV_2,115,120,-6,nan,11.9,nan
MGO_SERV_2,115,120,-4,nan,11.9,nan
MGO_SERV_2,115,120,-3,nan,11.8,nan
MGO_SERV_2,115,120,-2,nan,11.8,nan
MGO_SERV_2,115,120,-1,nan,11.7,nan
MGO_SERV_2,115,120,0,nan,11.7,nan
MGO_SERV_2,115,120,1,nan,11.7,nan
MGO_SERV_2,115,120,2,nan,11.6,nan
MGO_SERV_2,115,120,nan,P2,nan,0.7
MGO_SERV_2,115,120,nan,P1,nan,0.3
MGO_SERV_2,115,120,nan,S-1,nan,-0.3
MGO_SERV_2,115,120,nan,S-2,nan,-0.6
MGO_SERV_2,120,115,-6,nan,12.6,nan
MGO_SERV_2,120,115,-4,nan,12.5,nan
MGO_SERV_2,120,115,-3,nan,12.4,nan
MGO_SERV_2,120,115,-2,nan,12.4,nan
MGO_SERV_2,120,115,-1,nan,12.4,nan
MGO_SERV_2,120,115,0,nan,12.3,nan
MGO_SERV_2,120,115,1,nan,12.3,nan
MGO_SERV_2,120,115,2,nan,12.3,nan
MGO_SERV_2,120,115,nan,P2,nan,0.7
MGO_SERV_2,120,115,nan,P1,nan,0.4
MGO_SERV_2,120,115,nan,S-1,nan,-0.3
MGO_SERV_2,120,115,nan,S-2,nan,-0.7
MGO_SERV_2,125,110,-6,nan,13.2,nan
MGO_SERV_2,125,110,-4,nan,13.1,nan
MGO_SERV_2,125,110,-3,nan,13.1,nan
MGO_SERV_2,125,110,-2,nan,13.0,nan
MGO_SERV_2,125,110,-1,nan,13.0,nan
MGO_SERV_2,125,110,0,nan,13.0,nan
MGO_SERV_2,125,110,1,nan,12.9,nan
MGO_SERV_2,125,110,2,nan,12.9,nan
MGO_SERV_2,125,110,nan,P2,nan,0.8
MGO_SERV_2,125,110,nan,P1,nan,0.4
MGO_SERV_2,125,110,nan,S-1,nan,-0.4
MGO_SERV_2,125,110,nan,S-2,nan,-0.7
MGO_SERV_2,130,105,-6,nan,13.9,nan
MGO_SERV_2,130,105,-4,nan,13.8,nan
MGO_SERV_2,130,105,-3,nan,13.7,nan
MGO_SERV_2,130,105,-2,nan,13.7,nan
MGO_SERV_2,130,105,-1,nan,13.7,nan
MGO_SERV_2,130,105,0,nan,13.6,nan
MGO_SERV_2,130,105,1,nan,13.6,nan
MGO_SERV_2,130,105,2,nan,13.5,nan
MGO_SERV_2,130,105,nan,P2,nan,0.8
MGO_SERV_2,130,105,nan,P1,nan,0.4
MGO_SERV_2,130,105,nan,S-1,nan,-0.4
MGO_SERV_2,130,105,nan,S-2,nan,-0.7
MGO_SERV_2,135,100,-6,nan,14.5,nan
MGO_SERV_2,135,100,-4,nan,14.4,nan
MGO_SERV_2,135,100,-3,nan,14.4,nan
MGO_SERV_2,135,100,-2,nan,14.4,nan
MGO_SERV_2,135,100,-1,nan,14.3,nan
MGO_SERV_2,135,100,0,nan,14.3,nan
MGO_SERV_2,135,100,1,nan,14.2,nan
MGO_SERV_2,135,100,2,nan,14.2,nan
MGO_SERV_2,135,100,nan,P2,nan,0.8
MGO_SERV_2,135,100,nan,P1,nan,0.4
MGO_SERV_2,135,100,nan,S-1,nan,-0.4
MGO_SERV_2,135,100,nan,S-2,nan,-0.7
MGO_SERV_2,140,95,-6,nan,15.2,nan
MGO_SERV_2,140,95,-4,nan,15.1,nan
MGO_SERV_2,140,95,-3,nan,15.1,nan
MGO_SERV_2,140,95,-2,nan,15.0,nan
MGO_SERV_2,140,95,-1,nan,15.0,nan
MGO_SERV_2,140,95,0,nan,15.0,nan
MGO_SERV_2,140,95,1,nan,14.9,nan
MGO_SERV_2,140,95,2,nan,14.9,nan
MGO_SERV_2,140,95,nan,P2,nan,0.8
MGO_SERV_2,140,95,nan,P1,nan,0.4
MGO_SERV_2,140,95,nan,S-1,nan,-0.4
MGO_SERV_2,140,95,nan,S-2,nan,-0.8
MGO_SERV_2,145,90,-6,nan,15.9,nan
MGO_SERV_2,145,90,-4,nan,15.8,nan
MGO_SERV_2,145,90,-3,nan,15.8,nan
MGO_SERV_2,145,90,-2,nan,15.7,nan
MGO_SERV_2,145,90,-1,nan,15.7,nan
MGO_SERV_2,145,90,0,nan,15.6,nan
MGO_SERV_2,145,90,1,nan,15.6,nan
MGO_SERV_2,145,90,2,nan,15.6,nan
MGO_SERV_2,145,90,nan,P2,nan,0.9
MGO_SERV_2,145,90,nan,P1,nan,0.4
MGO_SERV_2,145,90,nan,S-1,nan,-0.4
MGO_SERV_2,145,90,nan,S-2,nan,-0.8
MGO_SERV_2,150,85,-6,nan,16.6,nan
MGO_SERV_2,150,85,-4,nan,16.5,nan
MGO_SERV_2,150,85,-3,nan,16.5,nan
MGO_SERV_2,150,85,-2,nan,16.4,nan
MGO_SERV_2,150,85,-1,nan,16.4,nan
MGO_SERV_2,150,85,0,nan,16.3,nan
MGO_SERV_2,150,85,1,nan,16.3,nan
MGO_SERV_2,150,85,2,nan,16.3,nan
MGO_SERV_2,150,85,nan,P2,nan,0.9
MGO_SERV_2,150,85,nan,P1,nan,0.4
MGO_SERV_2,150,85,nan,S-1,nan,-0.4
MGO_SERV_2,150,85,nan,S-2,nan,-0.8
MGO_SERV_2,155,80,-6,nan,17.3,nan
MGO_SERV_2,155,80,-4,nan,17.2,nan
MGO_SERV_2,155,80,-3,nan,17.2,nan
MGO_SERV_2,155,80,-2,nan,17.1,nan
MGO_SERV_2,155,80,-1,nan,17.1,nan
MGO_SERV_2,155,80,0,nan,17.0,nan
MGO_SERV_2,155,80,1,nan,17.0,nan
MGO_SERV_2,155,80,2,nan,17.0,nan
MGO_SERV_2,155,80,nan,P2,nan,0.9
MGO_SERV_2,155,80,nan,P1,nan,0.5
MGO_SERV_2,155,80,nan,S-1,nan,-0.4
MGO_SERV_2,155,80,nan,S-2,nan,-0.8
MGO_SERV_2,160,75,-6,nan,18.1,nan
MGO_SERV_2,160,75,-4,nan,18.0,nan
MGO_SERV_2,160,75,-3,nan,17.9,nan
MGO_SERV_2,160,75,-2,nan,17.9,nan
MGO_SERV_2,160,75,-1,nan,17.8,nan
MGO_SERV_2,160,75,0,nan,17.8,nan
MGO_SERV_2,160,75,1,nan,17.7,nan
MGO_SERV_2,160,75,2,nan,17.7,nan
MGO_SERV_2,160,75,nan,P2,nan,1.0
MGO_SERV_2,160,75,nan,P1,nan,0.5
MGO_SERV_2,160,75,nan,S-1,nan,-0.4
MGO_SERV_2,160,75,nan,S-2,nan,-0.9
MGO_SERV_2,165,70,-6,nan,18.8,nan
MGO_SERV_2,165,70,-4,nan,18.7,nan
MGO_SERV_2,165,70,-3,nan,18.6,nan
MGO_SERV_2,165,70,-2,nan,18.6,nan
MGO_SERV_2,165,70,-1,nan,18.5,nan
MGO_SERV_2,165,70,0,nan,18.5,nan
MGO_SERV_2,165,70,1,nan,18.5,nan
MGO_SERV_2,165,70,2,nan,18.4,nan
MGO_SERV_2,165,70,nan,P2,nan,1.0
MGO_SERV_2,165,70,nan,P1,nan,0.5
MGO_SERV_2,165,70,nan,S-1,nan,-0.5
MGO_SERV_2,165,70,nan,S-2,nan,-0.9
MGO_SERV_2,170,65,-6,nan,19.5,nan
MGO_SERV_2,170,65,-4,nan,19.4,nan
MGO_SERV_2,170,65,-3,nan,19.4,nan
MGO_SERV_2,170,65,-2,nan,19.3,nan
MGO_SERV_2,170,65,-1,nan,19.3,nan
MGO_SERV_2,170,65,0,nan,19.2,nan
MGO_SERV_2,170,65,1,nan,19.2,nan
MGO_SERV_2,170,65,2,nan,19.2,nan
MGO_SERV_2,170,65,nan,P2,nan,1.0
MGO_SERV_2,170,65,nan,P1,nan,0.5
MGO_SERV_2,170,65,nan,S-1,nan,-0.5
MGO_SERV_2,170,65,nan,S-2,nan,-0.9
MGO_SERV_2,175,60,-6,nan,20.3,nan
MGO_SERV_2,175,60,-4,nan,20.2,nan
MGO_SERV_2,175,60,-3,nan,20.1,nan
MGO_SERV_2,175,60,-2,nan,20.1,nan
MGO_SERV_2,175,60,-1,nan,20.1,nan
MGO_SERV_2,175,60,0,nan,20.0,nan
MGO_SERV_2,175,60,1,nan,20.0,nan
MGO_SERV_2,175,60,2,nan,19.9,nan
MGO_SERV_2,175,60,nan,P2,nan,1.1
MGO_SERV_2,175,60,nan,P1,nan,0.5
MGO_SERV_2,175,60,nan,S-1,nan,-0.5
MGO_SERV_2,175,60,nan,S-2,nan,-1.0
MGO_SERV_2,180,55,-6,nan,21.1,nan
MGO_SERV_2,180,55,-4,nan,21.0,nan
MGO_SERV_2,180,55,-3,nan,20.9,nan
MGO_SERV_2,180,55,-2,nan,20.9,nan
MGO_SERV_2,180,55,-1,nan,20.8,nan
MGO_SERV_2,180,55,0,nan,20.8,nan
MGO_SERV_2,180,55,1,nan,20.7,nan
MGO_SERV_2,180,55,2,nan,20.7,nan
MGO_SERV_2,180,55,nan,P2,nan,1.1
MGO_SERV_2,180,55,nan,P1,nan,0.5
MGO_SERV_2,180,55,nan,S-1,nan,-0.5
MGO_SERV_2,180,55,nan,S-2,nan,-1.0
MGO_SERV_2,185,50,-6,nan,21.9,nan
MGO_SERV_2,185,50,-4,nan,21.8,nan
MGO_SERV_2,185,50,-3,nan,21.7,nan
MGO_SERV_2,185,50,-2,nan,21.7,nan
MGO_SERV_2,185,50,-1,nan,21.6,nan
MGO_SERV_2,185,50,0,nan,21.6,nan
MGO_SERV_2,185,50,1,nan,21.5,nan
MGO_SERV_2,185,50,2,nan,21.5,nan
MGO_SERV_2,185,50,nan,P2,nan,1.1
MGO_SERV_2,185,50,nan,P1,nan,0.6
MGO_SERV_2,185,50,nan,S-1,nan,-0.5
MGO_SERV_2,185,50,nan,S-2,nan,-1.0
MGO_SERV_2,190,45,-6,nan,22.7,nan
MGO_SERV_2,190,45,-4,nan,22.6,nan
MGO_SERV_2,190,45,-3,nan,22.5,nan
MGO_SERV_2,190,45,-2,nan,22.4,nan
MGO_SERV_2,190,45,-1,nan,22.4,nan
MGO_SERV_2,190,45,0,nan,22.3,nan
MGO_SERV_2,190,45,1,nan,22.3,nan
MGO_SERV_2,190,45,2,nan,22.3,nan
MGO_SERV_2,190,45,nan,P2,nan,1.2
MGO_SERV_2,190,45,nan,P1,nan,0.6
MGO_SERV_2,190,45,nan,S-1,nan,-0.5
MGO_SERV_2,190,45,nan,S-2,nan,-1.0
MGO_SERV_2,195,40,-6,nan,23.5,nan
MGO_SERV_2,195,40,-4,nan,23.4,nan
MGO_SERV_2,195,40,-3,nan,23.3,nan
MGO_SERV_2,195,40,-2,nan,23.3,nan
MGO_SERV_2,195,40,-1,nan,23.2,nan
MGO_SERV_2,195,40,0,nan,23.2,nan
MGO_SERV_2,195,40,1,nan,23.1,nan
MGO_SERV_2,195,40,2,nan,23.1,nan
MGO_SERV_2,195,40,nan,P2,nan,1.2
MGO_SERV_2,195,40,nan,P1,nan,0.6
MGO_SERV_2,195,40,nan,S-1,nan,-0.6
MGO_SERV_2,195,40,nan,S-2,nan,-1.1
MGO_SERV_2,200,35,-6,nan,24.3,nan
MGO_SERV_2,200,35,-4,nan,24.2,nan
MGO_SERV_2,200,35,-3,nan,24.1,nan
MGO_SERV_2,200,35,-2,nan,24.1,nan
MGO_SERV_2,200,35,-1,nan,24.0,nan
MGO_SERV_2,200,35,0,nan,24.0,nan
MGO_SERV_2,200,35,1,nan,23.9,nan
MGO_SERV_2,200,35,2,nan,23.9,nan
MGO_SERV_2,200,35,nan,P2,nan,1.2
MGO_SERV_2,200,35,nan,P1,nan,0.6
MGO_SERV_2,200,35,nan,S-1,nan,-0.6
MGO_SERV_2,200,35,nan,S-2,nan,-1.1
MGO_SERV_2,205,30,-6,nan,25.1,nan
MGO_SERV_2,205,30,-4,nan,25.0,nan
MGO_SERV_2,205,30,-3,nan,25.0,nan
MGO_SERV_2,205,30,-2,nan,24.9,nan
MGO_SERV_2,205,30,-1,nan,24.8,nan
MGO_SERV_2,205,30,0,nan,24.8,nan
MGO_SERV_2,205,30,1,nan,24.7,nan
MGO_SERV_2,205,30,2,nan,24.7,nan
MGO_SERV_2,205,30,nan,P2,nan,1.3
MGO_SERV_2,205,30,nan,P1,nan,0.6
