name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
ME LO Sump Tank,195,187,nan,S-2,nan,0.0
ME LO Sump Tank,200,182,-6,nan,20.5,nan
ME LO Sump Tank,200,182,-4,nan,20.5,nan
ME LO Sump Tank,200,182,-3,nan,20.5,nan
ME LO Sump Tank,200,182,-2,nan,20.5,nan
ME LO Sump Tank,200,182,-1,nan,20.5,nan
ME LO Sump Tank,200,182,0,nan,20.5,nan
ME LO Sump Tank,200,182,1,nan,20.5,nan
ME LO Sump Tank,200,182,2,nan,20.5,nan
ME LO Sump Tank,200,182,nan,P2,nan,0.0
ME LO Sump Tank,200,182,nan,P1,nan,0.0
ME LO Sump Tank,200,182,nan,S-1,nan,0.0
ME LO Sump Tank,200,182,nan,S-2,nan,0.0
ME LO Sump Tank,205,177,-6,nan,20.5,nan
ME LO Sump Tank,205,177,-4,nan,20.5,nan
ME LO Sump Tank,205,177,-3,nan,20.5,nan
ME LO Sump Tank,205,177,-2,nan,20.5,nan
ME LO Sump Tank,205,177,-1,nan,20.5,nan
ME LO Sump Tank,205,177,0,nan,20.5,nan
ME LO Sump Tank,205,177,1,nan,20.5,nan
ME LO Sump Tank,205,177,2,nan,20.5,nan
ME LO Sump Tank,205,177,nan,P2,nan,0.0
ME LO Sump Tank,205,177,nan,P1,nan,0.0
ME LO Sump Tank,205,177,nan,S-1,nan,0.0
ME LO Sump Tank,205,177,nan,S-2,nan,0.0
ME LO Sump Tank,210,172,-6,nan,20.5,nan
ME LO Sump Tank,210,172,-4,nan,20.5,nan
ME LO Sump Tank,210,172,-3,nan,20.5,nan
ME LO Sump Tank,210,172,-2,nan,20.5,nan
ME LO Sump Tank,210,172,-1,nan,20.5,nan
ME LO Sump Tank,210,172,0,nan,20.5,nan
ME LO Sump Tank,210,172,1,nan,20.5,nan
ME LO Sump Tank,210,172,2,nan,20.5,nan
ME LO Sump Tank,210,172,nan,P2,nan,0.0
ME LO Sump Tank,210,172,nan,P1,nan,0.0
ME LO Sump Tank,210,172,nan,S-1,nan,0.0
ME LO Sump Tank,210,172,nan,S-2,nan,0.0
ME LO Sump Tank,215,167,-6,nan,20.5,nan
ME LO Sump Tank,215,167,-4,nan,20.5,nan
ME LO Sump Tank,215,167,-3,nan,20.5,nan
ME LO Sump Tank,215,167,-2,nan,20.5,nan
ME LO Sump Tank,215,167,-1,nan,20.5,nan
ME LO Sump Tank,215,167,0,nan,20.5,nan
ME LO Sump Tank,215,167,1,nan,20.5,nan
ME LO Sump Tank,215,167,2,nan,20.5,nan
ME LO Sump Tank,215,167,nan,P2,nan,0.0
ME LO Sump Tank,215,167,nan,P1,nan,0.0
ME LO Sump Tank,215,167,nan,S-1,nan,0.0
ME LO Sump Tank,215,167,nan,S-2,nan,0.0
ME LO Sump Tank,220,162,-6,nan,20.5,nan
ME LO Sump Tank,220,162,-4,nan,20.5,nan
ME LO Sump Tank,220,162,-3,nan,20.5,nan
ME LO Sump Tank,220,162,-2,nan,20.5,nan
ME LO Sump Tank,220,162,-1,nan,20.5,nan
ME LO Sump Tank,220,162,0,nan,20.5,nan
ME LO Sump Tank,220,162,1,nan,20.5,nan
ME LO Sump Tank,220,162,2,nan,20.5,nan
ME LO Sump Tank,220,162,nan,P2,nan,0.0
ME LO Sump Tank,220,162,nan,P1,nan,0.0
ME LO Sump Tank,220,162,nan,S-1,nan,0.0
ME LO Sump Tank,220,162,nan,S-2,nan,0.0
ME LO Sump Tank,225,157,-6,nan,20.5,nan
ME LO Sump Tank,225,157,-4,nan,20.5,nan
ME LO Sump Tank,225,157,-3,nan,20.5,nan
ME LO Sump Tank,225,157,-2,nan,20.5,nan
ME LO Sump Tank,225,157,-1,nan,20.5,nan
ME LO Sump Tank,225,157,0,nan,20.5,nan
ME LO Sump Tank,225,157,1,nan,20.5,nan
ME LO Sump Tank,225,157,2,nan,20.5,nan
ME LO Sump Tank,225,157,nan,P2,nan,0.0
ME LO Sump Tank,225,157,nan,P1,nan,0.0
ME LO Sump Tank,225,157,nan,S-1,nan,0.0
ME LO Sump Tank,225,157,nan,S-2,nan,0.0
ME LO Sump Tank,230,152,-6,nan,20.5,nan
ME LO Sump Tank,230,152,-4,nan,20.5,nan
ME LO Sump Tank,230,152,-3,nan,20.5,nan
ME LO Sump Tank,230,152,-2,nan,20.5,nan
ME LO Sump Tank,230,152,-1,nan,20.5,nan
ME LO Sump Tank,230,152,0,nan,20.5,nan
ME LO Sump Tank,230,152,1,nan,20.5,nan
ME LO Sump Tank,230,152,2,nan,20.5,nan
ME LO Sump Tank,230,152,nan,P2,nan,0.0
ME LO Sump Tank,230,152,nan,P1,nan,0.0
ME LO Sump Tank,230,152,nan,S-1,nan,0.0
ME LO Sump Tank,230,152,nan,S-2,nan,0.0
ME LO Sump Tank,235,147,-6,nan,20.5,nan
ME LO Sump Tank,235,147,-4,nan,20.5,nan
ME LO Sump Tank,235,147,-3,nan,20.5,nan
ME LO Sump Tank,235,147,-2,nan,20.5,nan
ME LO Sump Tank,235,147,-1,nan,20.5,nan
ME LO Sump Tank,235,147,0,nan,20.5,nan
ME LO Sump Tank,235,147,1,nan,20.5,nan
ME LO Sump Tank,235,147,2,nan,20.5,nan
ME LO Sump Tank,235,147,nan,P2,nan,0.0
ME LO Sump Tank,235,147,nan,P1,nan,0.0
ME LO Sump Tank,235,147,nan,S-1,nan,0.0
ME LO Sump Tank,235,147,nan,S-2,nan,0.0
ME LO Sump Tank,240,142,-6,nan,20.5,nan
ME LO Sump Tank,240,142,-4,nan,20.5,nan
ME LO Sump Tank,240,142,-3,nan,20.5,nan
ME LO Sump Tank,240,142,-2,nan,20.5,nan
ME LO Sump Tank,240,142,-1,nan,20.5,nan
ME LO Sump Tank,240,142,0,nan,20.5,nan
ME LO Sump Tank,240,142,1,nan,20.5,nan
ME LO Sump Tank,240,142,2,nan,20.5,nan
ME LO Sump Tank,240,142,nan,P2,nan,0.0
ME LO Sump Tank,240,142,nan,P1,nan,0.0
ME LO Sump Tank,240,142,nan,S-1,nan,0.0
ME LO Sump Tank,240,142,nan,S-2,nan,0.0
ME LO Sump Tank,245,137,-6,nan,20.5,nan
ME LO Sump Tank,245,137,-4,nan,20.5,nan
ME LO Sump Tank,245,137,-3,nan,20.5,nan
ME LO Sump Tank,245,137,-2,nan,20.5,nan
ME LO Sump Tank,245,137,-1,nan,20.5,nan
ME LO Sump Tank,245,137,0,nan,20.5,nan
ME LO Sump Tank,245,137,1,nan,20.5,nan
ME LO Sump Tank,245,137,2,nan,20.5,nan
ME LO Sump Tank,245,137,nan,P2,nan,0.0
ME LO Sump Tank,245,137,nan,P1,nan,0.0
ME LO Sump Tank,245,137,nan,S-1,nan,0.0
ME LO Sump Tank,245,137,nan,S-2,nan,0.0
ME LO Sump Tank,250,132,-6,nan,20.5,nan
ME LO Sump Tank,250,132,-4,nan,20.5,nan
ME LO Sump Tank,250,132,-3,nan,20.5,nan
ME LO Sump Tank,250,132,-2,nan,20.5,nan
ME LO Sump Tank,250,132,-1,nan,20.5,nan
ME LO Sump Tank,250,132,0,nan,20.5,nan
ME LO Sump Tank,250,132,1,nan,20.5,nan
ME LO Sump Tank,250,132,2,nan,20.5,nan
ME LO Sump Tank,250,132,nan,P2,nan,0.0
ME LO Sump Tank,250,132,nan,P1,nan,0.0
ME LO Sump Tank,250,132,nan,S-1,nan,0.0
ME LO Sump Tank,250,132,nan,S-2,nan,0.0
ME LO Sump Tank,255,127,-6,nan,20.5,nan
ME LO Sump Tank,255,127,-4,nan,20.5,nan
ME LO Sump Tank,255,127,-3,nan,20.5,nan
ME LO Sump Tank,255,127,-2,nan,20.5,nan
ME LO Sump Tank,255,127,-1,nan,20.5,nan
ME LO Sump Tank,255,127,0,nan,20.5,nan
ME LO Sump Tank,255,127,1,nan,20.5,nan
ME LO Sump Tank,255,127,2,nan,20.5,nan
ME LO Sump Tank,255,127,nan,P2,nan,0.0
ME LO Sump Tank,255,127,nan,P1,nan,0.0
ME LO Sump Tank,255,127,nan,S-1,nan,0.0
ME LO Sump Tank,255,127,nan,S-2,nan,0.0
ME LO Sump Tank,260,122,-6,nan,20.5,nan
ME LO Sump Tank,260,122,-4,nan,20.5,nan
ME LO Sump Tank,260,122,-3,nan,20.5,nan
ME LO Sump Tank,260,122,-2,nan,20.5,nan
ME LO Sump Tank,260,122,-1,nan,20.5,nan
ME LO Sump Tank,260,122,0,nan,20.5,nan
ME LO Sump Tank,260,122,1,nan,20.5,nan
ME LO Sump Tank,260,122,2,nan,20.5,nan
ME LO Sump Tank,260,122,nan,P2,nan,0.0
ME LO Sump Tank,260,122,nan,P1,nan,0.0
ME LO Sump Tank,260,122,nan,S-1,nan,0.0
ME LO Sump Tank,260,122,nan,S-2,nan,0.0
ME LO Sump Tank,265,117,-6,nan,20.5,nan
ME LO Sump Tank,265,117,-4,nan,20.5,nan
ME LO Sump Tank,265,117,-3,nan,20.5,nan
ME LO Sump Tank,265,117,-2,nan,20.5,nan
ME LO Sump Tank,265,117,-1,nan,20.5,nan
ME LO Sump Tank,265,117,0,nan,20.5,nan
ME LO Sump Tank,265,117,1,nan,20.5,nan
ME LO Sump Tank,265,117,2,nan,20.5,nan
ME LO Sump Tank,265,117,nan,P2,nan,0.0
ME LO Sump Tank,265,117,nan,P1,nan,0.0
ME LO Sump Tank,265,117,nan,S-1,nan,0.0
ME LO Sump Tank,265,117,nan,S-2,nan,0.0
ME LO Sump Tank,270,112,-6,nan,20.5,nan
ME LO Sump Tank,270,112,-4,nan,20.5,nan
ME LO Sump Tank,270,112,-3,nan,20.5,nan
ME LO Sump Tank,270,112,-2,nan,20.5,nan
ME LO Sump Tank,270,112,-1,nan,20.5,nan
ME LO Sump Tank,270,112,0,nan,20.5,nan
ME LO Sump Tank,270,112,1,nan,20.5,nan
ME LO Sump Tank,270,112,2,nan,20.5,nan
ME LO Sump Tank,270,112,nan,P2,nan,0.0
ME LO Sump Tank,270,112,nan,P1,nan,0.0
ME LO Sump Tank,270,112,nan,S-1,nan,0.0
ME LO Sump Tank,270,112,nan,S-2,nan,0.0
ME LO Sump Tank,275,107,-6,nan,20.5,nan
ME LO Sump Tank,275,107,-4,nan,20.5,nan
ME LO Sump Tank,275,107,-3,nan,20.5,nan
ME LO Sump Tank,275,107,-2,nan,20.5,nan
ME LO Sump Tank,275,107,-1,nan,20.5,nan
ME LO Sump Tank,275,107,0,nan,20.5,nan
ME LO Sump Tank,275,107,1,nan,20.5,nan
ME LO Sump Tank,275,107,2,nan,20.5,nan
ME LO Sump Tank,275,107,nan,P2,nan,0.0
ME LO Sump Tank,275,107,nan,P1,nan,0.0
ME LO Sump Tank,275,107,nan,S-1,nan,0.0
ME LO Sump Tank,275,107,nan,S-2,nan,0.0
ME LO Sump Tank,280,102,-6,nan,20.5,nan
ME LO Sump Tank,280,102,-4,nan,20.5,nan
ME LO Sump Tank,280,102,-3,nan,20.5,nan
ME LO Sump Tank,280,102,-2,nan,20.5,nan
ME LO Sump Tank,280,102,-1,nan,20.5,nan
ME LO Sump Tank,280,102,0,nan,20.5,nan
ME LO Sump Tank,280,102,1,nan,20.5,nan
ME LO Sump Tank,280,102,2,nan,20.5,nan
ME LO Sump Tank,280,102,nan,P2,nan,0.0
ME LO Sump Tank,280,102,nan,P1,nan,0.0
ME LO Sump Tank,280,102,nan,S-1,nan,0.0
ME LO Sump Tank,280,102,nan,S-2,nan,0.0
ME LO Sump Tank,285,97,-6,nan,20.5,nan
ME LO Sump Tank,285,97,-4,nan,20.5,nan
ME LO Sump Tank,285,97,-3,nan,20.5,nan
ME LO Sump Tank,285,97,-2,nan,20.5,nan
ME LO Sump Tank,285,97,-1,nan,20.5,nan
ME LO Sump Tank,285,97,0,nan,20.5,nan
ME LO Sump Tank,285,97,1,nan,20.5,nan
ME LO Sump Tank,285,97,2,nan,20.5,nan
ME LO Sump Tank,285,97,nan,P2,nan,0.0
ME LO Sump Tank,285,97,nan,P1,nan,0.0
ME LO Sump Tank,285,97,nan,S-1,nan,0.0
ME LO Sump Tank,285,97,nan,S-2,nan,0.0
ME LO Sump Tank,290,92,-6,nan,20.5,nan
ME LO Sump Tank,290,92,-4,nan,20.5,nan
ME LO Sump Tank,290,92,-3,nan,20.5,nan
ME LO Sump Tank,290,92,-2,nan,20.5,nan
ME LO Sump Tank,290,92,-1,nan,20.5,nan
ME LO Sump Tank,290,92,0,nan,20.5,nan
ME LO Sump Tank,290,92,1,nan,20.5,nan
ME LO Sump Tank,290,92,2,nan,20.5,nan
ME LO Sump Tank,290,92,nan,P2,nan,0.0
ME LO Sump Tank,290,92,nan,P1,nan,0.0
ME LO Sump Tank,290,92,nan,S-1,nan,0.0
ME LO Sump Tank,290,92,nan,S-2,nan,0.0
ME LO Sump Tank,295,87,-6,nan,20.5,nan
ME LO Sump Tank,295,87,-4,nan,20.5,nan
ME LO Sump Tank,295,87,-3,nan,20.5,nan
ME LO Sump Tank,295,87,-2,nan,20.5,nan
ME LO Sump Tank,295,87,-1,nan,20.5,nan
ME LO Sump Tank,295,87,0,nan,20.5,nan
ME LO Sump Tank,295,87,1,nan,20.5,nan
ME LO Sump Tank,295,87,2,nan,20.5,nan
ME LO Sump Tank,295,87,nan,P2,nan,0.0
ME LO Sump Tank,295,87,nan,P1,nan,0.0
ME LO Sump Tank,295,87,nan,S-1,nan,0.0
ME LO Sump Tank,295,87,nan,S-2,nan,0.0
ME LO Sump Tank,300,82,-6,nan,20.5,nan
ME LO Sump Tank,300,82,-4,nan,20.5,nan
ME LO Sump Tank,300,82,-3,nan,20.5,nan
ME LO Sump Tank,300,82,-2,nan,20.5,nan
ME LO Sump Tank,300,82,-1,nan,20.5,nan
ME LO Sump Tank,300,82,0,nan,20.5,nan
ME LO Sump Tank,300,82,1,nan,20.5,nan
ME LO Sump Tank,300,82,2,nan,20.5,nan
ME LO Sump Tank,300,82,nan,P2,nan,0.0
ME LO Sump Tank,300,82,nan,P1,nan,0.0
ME LO Sump Tank,300,82,nan,S-1,nan,0.0
ME LO Sump Tank,300,82,nan,S-2,nan,0.0
ME LO Sump Tank,305,77,-6,nan,20.5,nan
ME LO Sump Tank,305,77,-4,nan,20.5,nan
ME LO Sump Tank,305,77,-3,nan,20.5,nan
ME LO Sump Tank,305,77,-2,nan,20.5,nan
ME LO Sump Tank,305,77,-1,nan,20.5,nan
ME LO Sump Tank,305,77,0,nan,20.5,nan
ME LO Sump Tank,305,77,1,nan,20.5,nan
ME LO Sump Tank,305,77,2,nan,20.5,nan
ME LO Sump Tank,305,77,nan,P2,nan,0.0
ME LO Sump Tank,305,77,nan,P1,nan,0.0
ME LO Sump Tank,305,77,nan,S-1,nan,0.0
ME LO Sump Tank,305,77,nan,S-2,nan,0.0
ME LO Sump Tank,310,72,-6,nan,20.5,nan
ME LO Sump Tank,310,72,-4,nan,20.5,nan
ME LO Sump Tank,310,72,-3,nan,20.5,nan
ME LO Sump Tank,310,72,-2,nan,20.5,nan
ME LO Sump Tank,310,72,-1,nan,20.5,nan
ME LO Sump Tank,310,72,0,nan,20.5,nan
ME LO Sump Tank,310,72,1,nan,20.5,nan
ME LO Sump Tank,310,72,2,nan,20.5,nan
ME LO Sump Tank,310,72,nan,P2,nan,0.0
ME LO Sump Tank,310,72,nan,P1,nan,0.0
ME LO Sump Tank,310,72,nan,S-1,nan,0.0
ME LO Sump Tank,310,72,nan,S-2,nan,0.0
ME LO Sump Tank,315,67,-6,nan,20.5,nan
ME LO Sump Tank,315,67,-4,nan,20.5,nan
ME LO Sump Tank,315,67,-3,nan,20.5,nan
ME LO Sump Tank,315,67,-2,nan,20.5,nan
ME LO Sump Tank,315,67,-1,nan,20.5,nan
ME LO Sump Tank,315,67,0,nan,20.5,nan
ME LO Sump Tank,315,67,1,nan,20.5,nan
ME LO Sump Tank,315,67,2,nan,20.5,nan
ME LO Sump Tank,315,67,nan,P2,nan,0.0
ME LO Sump Tank,315,67,nan,P1,nan,0.0
ME LO Sump Tank,315,67,nan,S-1,nan,0.0
ME LO Sump Tank,315,67,nan,S-2,nan,0.0
ME LO Sump Tank,320,62,-6,nan,20.5,nan
ME LO Sump Tank,320,62,-4,nan,20.5,nan
ME LO Sump Tank,320,62,-3,nan,20.5,nan
ME LO Sump Tank,320,62,-2,nan,20.5,nan
ME LO Sump Tank,320,62,-1,nan,20.5,nan
ME LO Sump Tank,320,62,0,nan,20.5,nan
ME LO Sump Tank,320,62,1,nan,20.5,nan
ME LO Sump Tank,320,62,2,nan,20.5,nan
ME LO Sump Tank,320,62,nan,P2,nan,0.0
ME LO Sump Tank,320,62,nan,P1,nan,0.0
ME LO Sump Tank,320,62,nan,S-1,nan,0.0
ME LO Sump Tank,320,62,nan,S-2,nan,0.0
ME LO Sump Tank,325,57,-6,nan,20.5,nan
ME LO Sump Tank,325,57,-4,nan,20.5,nan
ME LO Sump Tank,325,57,-3,nan,20.5,nan
ME LO Sump Tank,325,57,-2,nan,20.5,nan
ME LO Sump Tank,325,57,-1,nan,20.5,nan
ME LO Sump Tank,325,57,0,nan,20.5,nan
ME LO Sump Tank,325,57,1,nan,20.5,nan
ME LO Sump Tank,325,57,2,nan,20.5,nan
ME LO Sump Tank,325,57,nan,P2,nan,0.0
ME LO Sump Tank,325,57,nan,P1,nan,0.0
ME LO Sump Tank,325,57,nan,S-1,nan,0.0
ME LO Sump Tank,325,57,nan,S-2,nan,0.0
ME LO Sump Tank,330,52,-6,nan,20.5,nan
ME LO Sump Tank,330,52,-4,nan,20.5,nan
ME LO Sump Tank,330,52,-3,nan,20.5,nan
ME LO Sump Tank,330,52,-2,nan,20.5,nan
ME LO Sump Tank,330,52,-1,nan,20.5,nan
ME LO Sump Tank,330,52,0,nan,20.5,nan
ME LO Sump Tank,330,52,1,nan,20.5,nan
ME LO Sump Tank,330,52,2,nan,20.5,nan
ME LO Sump Tank,330,52,nan,P2,nan,0.0
ME LO Sump Tank,330,52,nan,P1,nan,0.0
ME LO Sump Tank,330,52,nan,S-1,nan,0.0
ME LO Sump Tank,330,52,nan,S-2,nan,0.0
ME LO Sump Tank,335,47,-6,nan,20.5,nan
ME LO Sump Tank,335,47,-4,nan,20.5,nan
ME LO Sump Tank,335,47,-3,nan,20.5,nan
ME LO Sump Tank,335,47,-2,nan,20.5,nan
ME LO Sump Tank,335,47,-1,nan,20.5,nan
ME LO Sump Tank,335,47,0,nan,20.5,nan
ME LO Sump Tank,335,47,1,nan,20.5,nan
ME LO Sump Tank,335,47,2,nan,20.5,nan
ME LO Sump Tank,335,47,nan,P2,nan,0.0
ME LO Sump Tank,335,47,nan,P1,nan,0.0
ME LO Sump Tank,335,47,nan,S-1,nan,0.0
ME LO Sump Tank,335,47,nan,S-2,nan,0.0
ME LO Sump Tank,340,42,-6,nan,20.5,nan
ME LO Sump Tank,340,42,-4,nan,20.5,nan
ME LO Sump Tank,340,42,-3,nan,20.5,nan
ME LO Sump Tank,340,42,-2,nan,20.5,nan
ME LO Sump Tank,340,42,-1,nan,20.5,nan
ME LO Sump Tank,340,42,0,nan,20.5,nan
ME LO Sump Tank,340,42,1,nan,20.5,nan
ME LO Sump Tank,340,42,2,nan,20.5,nan
ME LO Sump Tank,340,42,nan,P2,nan,0.0
ME LO Sump Tank,340,42,nan,P1,nan,0.0
ME LO Sump Tank,340,42,nan,S-1,nan,0.0
ME LO Sump Tank,340,42,nan,S-2,nan,0.0
ME LO Sump Tank,345,37,-6,nan,20.5,nan
ME LO Sump Tank,345,37,-4,nan,20.5,nan
ME LO Sump Tank,345,37,-3,nan,20.5,nan
ME LO Sump Tank,345,37,-2,nan,20.5,nan
ME LO Sump Tank,345,37,-1,nan,20.5,nan
ME LO Sump Tank,345,37,0,nan,20.5,nan
ME LO Sump Tank,345,37,1,nan,20.5,nan
ME LO Sump Tank,345,37,2,nan,20.5,nan
ME LO Sump Tank,345,37,nan,P2,nan,0.0
ME LO Sump Tank,345,37,nan,P1,nan,0.0
ME LO Sump Tank,345,37,nan,S-1,nan,0.0
ME LO Sump Tank,345,37,nan,S-2,nan,0.0
ME LO Sump Tank,350,32,-6,nan,20.5,nan
ME LO Sump Tank,350,32,-4,nan,20.5,nan
ME LO Sump Tank,350,32,-3,nan,20.5,nan
ME LO Sump Tank,350,32,-2,nan,20.5,nan
ME LO Sump Tank,350,32,-1,nan,20.5,nan
ME LO Sump Tank,350,32,0,nan,20.5,nan
ME LO Sump Tank,350,32,1,nan,20.5,nan
ME LO Sump Tank,350,32,2,nan,20.5,nan
ME LO Sump Tank,350,32,nan,P2,nan,0.0
ME LO Sump Tank,350,32,nan,P1,nan,0.0
ME LO Sump Tank,350,32,nan,S-1,nan,0.0
ME LO Sump Tank,350,32,nan,S-2,nan,0.0
ME LO Sump Tank,355,27,-6,nan,20.5,nan
ME LO Sump Tank,355,27,-4,nan,20.5,nan
ME LO Sump Tank,355,27,-3,nan,20.5,nan
ME LO Sump Tank,355,27,-2,nan,20.5,nan
ME LO Sump Tank,355,27,-1,nan,20.5,nan
ME LO Sump Tank,355,27,0,nan,20.5,nan
ME LO Sump Tank,355,27,1,nan,20.5,nan
ME LO Sump Tank,355,27,2,nan,20.5,nan
ME LO Sump Tank,355,27,nan,P2,nan,0.0
ME LO Sump Tank,355,27,nan,P1,nan,0.0
ME LO Sump Tank,355,27,nan,S-1,nan,0.0
ME LO Sump Tank,355,27,nan,S-2,nan,0.0
ME LO Sump Tank,360,22,-6,nan,20.5,nan
ME LO Sump Tank,360,22,-4,nan,20.5,nan
ME LO Sump Tank,360,22,-3,nan,20.5,nan
ME LO Sump Tank,360,22,-2,nan,20.5,nan
ME LO Sump Tank,360,22,-1,nan,20.5,nan
ME LO Sump Tank,360,22,0,nan,20.5,nan
ME LO Sump Tank,360,22,1,nan,20.5,nan
ME LO Sump Tank,360,22,2,nan,20.5,nan
ME LO Sump Tank,360,22,nan,P2,nan,0.0
ME LO Sump Tank,360,22,nan,P1,nan,0.0
ME LO Sump Tank,360,22,nan,S-1,nan,0.0
ME LO Sump Tank,360,22,nan,S-2,nan,0.0
ME LO Sump Tank,365,17,-6,nan,20.5,nan
ME LO Sump Tank,365,17,-4,nan,20.5,nan
ME LO Sump Tank,365,17,-3,nan,20.5,nan
ME LO Sump Tank,365,17,-2,nan,20.5,nan
ME LO Sump Tank,365,17,-1,nan,20.5,nan
ME LO Sump Tank,365,17,0,nan,20.5,nan
ME LO Sump Tank,365,17,1,nan,20.5,nan
ME LO Sump Tank,365,17,2,nan,20.5,nan
ME LO Sump Tank,365,17,nan,P2,nan,0.0
ME LO Sump Tank,365,17,nan,P1,nan,0.0
ME LO Sump Tank,365,17,nan,S-1,nan,0.0
ME LO Sump Tank,365,17,nan,S-2,nan,0.0
ME LO Sump Tank,370,12,-6,nan,20.5,nan
ME LO Sump Tank,370,12,-4,nan,20.5,nan
ME LO Sump Tank,370,12,-3,nan,20.5,nan
ME LO Sump Tank,370,12,-2,nan,20.5,nan
ME LO Sump Tank,370,12,-1,nan,20.5,nan
ME LO Sump Tank,370,12,0,nan,20.5,nan
ME LO Sump Tank,370,12,1,nan,20.5,nan
ME LO Sump Tank,370,12,2,nan,20.5,nan
ME LO Sump Tank,370,12,nan,P2,nan,0.0
ME LO Sump Tank,370,12,nan,P1,nan,0.0
ME LO Sump Tank,370,12,nan,S-1,nan,0.0
ME LO Sump Tank,370,12,nan,S-2,nan,0.0
ME LO Sump Tank,375,7,-6,nan,20.5,nan
ME LO Sump Tank,375,7,-4,nan,20.5,nan
ME LO Sump Tank,375,7,-3,nan,20.5,nan
ME LO Sump Tank,375,7,-2,nan,20.5,nan
ME LO Sump Tank,375,7,-1,nan,20.5,nan
ME LO Sump Tank,375,7,0,nan,20.5,nan
ME LO Sump Tank,375,7,1,nan,20.5,nan
ME LO Sump Tank,375,7,2,nan,20.5,nan
ME LO Sump Tank,375,7,nan,P2,nan,0.0
ME LO Sump Tank,375,7,nan,P1,nan,0.0
ME LO Sump Tank,375,7,nan,S-1,nan,0.0
ME LO Sump Tank,375,7,nan,S-2,nan,0.0
ME LO Sump Tank,380,2,-6,nan,20.5,nan
ME LO Sump Tank,380,2,-4,nan,20.5,nan
ME LO Sump Tank,380,2,-3,nan,20.5,nan
ME LO Sump Tank,380,2,-2,nan,20.5,nan
ME LO Sump Tank,380,2,-1,nan,20.5,nan
ME LO Sump Tank,380,2,0,nan,20.5,nan
ME LO Sump Tank,380,2,1,nan,20.5,nan
ME LO Sump Tank,380,2,2,nan,20.5,nan
ME LO Sump Tank,380,2,nan,P2,nan,0.0
ME LO Sump Tank,380,2,nan,P1,nan,0.0
ME LO Sump Tank,380,2,nan,S-1,nan,0.0
ME LO Sump Tank,380,2,nan,S-2,nan,0.0
ME LO Sump Tank,382,0,-6,nan,20.5,nan
ME LO Sump Tank,382,0,-4,nan,20.5,nan
ME LO Sump Tank,382,0,-3,nan,20.5,nan
ME LO Sump Tank,382,0,-2,nan,20.5,nan
ME LO Sump Tank,382,0,-1,nan,20.5,nan
ME LO Sump Tank,382,0,0,nan,20.5,nan
ME LO Sump Tank,382,0,1,nan,20.5,nan
ME LO Sump Tank,382,0,2,nan,20.5,nan
ME LO Sump Tank,382,0,nan,P2,nan,0.0
ME LO Sump Tank,382,0,nan,P1,nan,0.0
ME LO Sump Tank,382,0,nan,S-1,nan,0.0
ME LO Sump Tank,382,0,nan,S-2,nan,0.0
