name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
BLG_Bilge_Tank,45,430,-4,,5.7,
BLG_Bilge_Tank,45,430,-3,,5.6,
BLG_Bilge_Tank,45,430,-2,,5.5,
BLG_Bilge_Tank,45,430,-1,,5.4,
BLG_Bilge_Tank,45,430,0,,5.2,
BLG_Bilge_Tank,45,430,1,,5.1,
BLG_Bilge_Tank,45,430,2,,5.0,
BLG_Bilge_Tank,45,430,,P2,,-0.3
BLG_Bilge_Tank,45,430,,P1,,-0.2
BLG_Bilge_Tank,45,430,,S-1,,0.2
BLG_Bilge_Tank,45,430,,S-2,,0.4
BLG_Bilge_Tank,50,425,-6,,6.9,
BLG_Bilge_Tank,50,425,-4,,6.6,
BLG_Bilge_Tank,50,425,-3,,6.4,
BLG_Bilge_Tank,50,425,-2,,6.3,
BLG_Bilge_Tank,50,425,-1,,6.2,
BLG_Bilge_Tank,50,425,0,,6.1,
BLG_Bilge_Tank,50,425,1,,5.9,
BLG_Bilge_Tank,50,425,2,,5.8,
BLG_Bilge_Tank,50,425,,P2,,-0.4
BLG_Bilge_Tank,50,425,,P1,,-0.2
BLG_Bilge_Tank,50,425,,S-1,,0.2
BLG_Bilge_Tank,50,425,,S-2,,0.4
BLG_Bilge_Tank,55,420,-6,,7.8,
BLG_Bilge_Tank,55,420,-4,,7.5,
BLG_Bilge_Tank,55,420,-3,,7.3,
BLG_Bilge_Tank,55,420,-2,,7.2,
BLG_Bilge_Tank,55,420,-1,,7.0,
BLG_Bilge_Tank,55,420,0,,6.9,
BLG_Bilge_Tank,55,420,1,,6.8,
BLG_Bilge_Tank,55,420,2,,6.7,
BLG_Bilge_Tank,55,420,,P2,,-0.4
BLG_Bilge_Tank,55,420,,P1,,-0.2
BLG_Bilge_Tank,55,420,,S-1,,0.2
BLG_Bilge_Tank,55,420,,S-2,,0.5
BLG_Bilge_Tank,60,415,-6,,8.7,
BLG_Bilge_Tank,60,415,-4,,8.4,
BLG_Bilge_Tank,60,415,-3,,8.2,
BLG_Bilge_Tank,60,415,-2,,8.1,
BLG_Bilge_Tank,60,415,-1,,7.9,
BLG_Bilge_Tank,60,415,0,,7.8,
BLG_Bilge_Tank,60,415,1,,7.6,
BLG_Bilge_Tank,60,415,2,,7.5,
BLG_Bilge_Tank,60,415,,P2,,-0.4
BLG_Bilge_Tank,60,415,,P1,,-0.2
BLG_Bilge_Tank,60,415,,S-1,,0.2
BLG_Bilge_Tank,60,415,,S-2,,0.5
BLG_Bilge_Tank,65,410,-6,,9.7,
BLG_Bilge_Tank,65,410,-4,,9.3,
BLG_Bilge_Tank,65,410,-3,,9.2,
BLG_Bilge_Tank,65,410,-2,,9.0,
BLG_Bilge_Tank,65,410,-1,,8.9,
BLG_Bilge_Tank,65,410,0,,8.7,
BLG_Bilge_Tank,65,410,1,,8.6,
BLG_Bilge_Tank,65,410,2,,8.4,
BLG_Bilge_Tank,65,410,,P2,,-0.5
BLG_Bilge_Tank,65,410,,P1,,-0.2
BLG_Bilge_Tank,65,410,,S-1,,0.3
BLG_Bilge_Tank,65,410,,S-2,,0.5
BLG_Bilge_Tank,70,405,-6,,10.7,
BLG_Bilge_Tank,70,405,-4,,10.3,
BLG_Bilge_Tank,70,405,-3,,10.2,
BLG_Bilge_Tank,70,405,-2,,10.0,
BLG_Bilge_Tank,70,405,-1,,9.8,
BLG_Bilge_Tank,70,405,0,,9.7,
BLG_Bilge_Tank,70,405,1,,9.5,
BLG_Bilge_Tank,70,405,2,,9.3,
BLG_Bilge_Tank,70,405,,P2,,-0.5
BLG_Bilge_Tank,70,405,,P1,,-0.3
BLG_Bilge_Tank,70,405,,S-1,,0.3
BLG_Bilge_Tank,70,405,,S-2,,0.6
BLG_Bilge_Tank,75,400,-6,,11.7,
BLG_Bilge_Tank,75,400,-4,,11.3,
BLG_Bilge_Tank,75,400,-3,,11.2,
BLG_Bilge_Tank,75,400,-2,,11.0,
BLG_Bilge_Tank,75,400,-1,,10.8,
BLG_Bilge_Tank,75,400,0,,10.6,
BLG_Bilge_Tank,75,400,1,,10.5,
BLG_Bilge_Tank,75,400,2,,10.3,
BLG_Bilge_Tank,75,400,,P2,,-0.6
BLG_Bilge_Tank,75,400,,P1,,-0.3
BLG_Bilge_Tank,75,400,,S-1,,0.3
BLG_Bilge_Tank,75,400,,S-2,,0.6
BLG_Bilge_Tank,80,395,-6,,12.8,
BLG_Bilge_Tank,80,395,-4,,12.4,
BLG_Bilge_Tank,80,395,-3,,12.2,
BLG_Bilge_Tank,80,395,-2,,12.0,
BLG_Bilge_Tank,80,395,-1,,11.8,
BLG_Bilge_Tank,80,395,0,,11.6,
BLG_Bilge_Tank,80,395,1,,11.5,
BLG_Bilge_Tank,80,395,2,,11.3,
BLG_Bilge_Tank,80,395,,P2,,-0.6
BLG_Bilge_Tank,80,395,,P1,,-0.3
BLG_Bilge_Tank,80,395,,S-1,,0.3
BLG_Bilge_Tank,80,395,,S-2,,0.7
BLG_Bilge_Tank,85,390,-6,,13.8,
BLG_Bilge_Tank,85,390,-4,,13.4,
BLG_Bilge_Tank,85,390,-3,,13.2,
BLG_Bilge_Tank,85,390,-2,,13.0,
BLG_Bilge_Tank,85,390,-1,,12.9,
BLG_Bilge_Tank,85,390,0,,12.7,
BLG_Bilge_Tank,85,390,1,,12.5,
BLG_Bilge_Tank,85,390,2,,12.3,
BLG_Bilge_Tank,85,390,,P2,,-0.6
BLG_Bilge_Tank,85,390,,P1,,-0.3
BLG_Bilge_Tank,85,390,,S-1,,0.3
BLG_Bilge_Tank,85,390,,S-2,,0.7
BLG_Bilge_Tank,90,385,-6,,14.9,
BLG_Bilge_Tank,90,385,-4,,14.5,
BLG_Bilge_Tank,90,385,-3,,14.3,
BLG_Bilge_Tank,90,385,-2,,14.1,
BLG_Bilge_Tank,90,385,-1,,13.9,
BLG_Bilge_Tank,90,385,0,,13.7,
