name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
UREA_P,205.0,25.0,1,nan,34.2,nan
UREA_P,205.0,25.0,2,nan,34.1,nan
UREA_P,205.0,25.0,nan,P2,nan,-0.3
UREA_P,205.0,25.0,nan,P1,nan,-0.1
UREA_P,205.0,25.0,nan,S-1,nan,0.1
UREA_P,205.0,25.0,nan,S-2,nan,0.3
UREA_P,210.0,20.0,-6,nan,35.8,nan
UREA_P,210.0,20.0,-4,nan,35.6,nan
UREA_P,210.0,20.0,-3,nan,35.5,nan
UREA_P,210.0,20.0,-2,nan,35.3,nan
UREA_P,210.0,20.0,-1,nan,35.2,nan
UREA_P,210.0,20.0,0,nan,35.1,nan
UREA_P,210.0,20.0,1,nan,35.0,nan
UREA_P,210.0,20.0,2,nan,34.9,nan
UREA_P,210.0,20.0,nan,P2,nan,-0.3
UREA_P,210.0,20.0,nan,P1,nan,-0.1
UREA_P,210.0,20.0,nan,S-1,nan,0.1
UREA_P,210.0,20.0,nan,S-2,nan,0.3
UREA_P,215.0,15.0,-6,nan,36.5,nan
UREA_P,215.0,15.0,-4,nan,36.4,nan
UREA_P,215.0,15.0,-3,nan,36.2,nan
UREA_P,215.0,15.0,-2,nan,36.1,nan
UREA_P,215.0,15.0,-1,nan,36.0,nan
UREA_P,215.0,15.0,0,nan,35.9,nan
UREA_P,215.0,15.0,1,nan,35.8,nan
UREA_P,215.0,15.0,2,nan,35.7,nan
UREA_P,215.0,15.0,nan,P2,nan,-0.3
UREA_P,215.0,15.0,nan,P1,nan,-0.1
UREA_P,215.0,15.0,nan,S-1,nan,0.1
UREA_P,215.0,15.0,nan,S-2,nan,0.1
UREA_P,220.0,10.0,-6,nan,36.8,nan
UREA_P,220.0,10.0,-4,nan,36.8,nan
UREA_P,220.0,10.0,-3,nan,36.8,nan
UREA_P,220.0,10.0,-2,nan,36.8,nan
UREA_P,220.0,10.0,-1,nan,36.8,nan
UREA_P,220.0,10.0,0,nan,36.7,nan
UREA_P,220.0,10.0,1,nan,36.6,nan
UREA_P,220.0,10.0,2,nan,36.5,nan
UREA_P,220.0,10.0,nan,P2,nan,-0.6
UREA_P,220.0,10.0,nan,P1,nan,-0.3
UREA_P,220.0,10.0,nan,S-1,nan,-0.1
UREA_P,220.0,10.0,nan,S-2,nan,-0.2
UREA_P,225.0,5.0,-6,nan,36.8,nan
UREA_P,225.0,5.0,-4,nan,36.8,nan
UREA_P,225.0,5.0,-3,nan,36.8,nan
UREA_P,225.0,5.0,-2,nan,36.8,nan
UREA_P,225.0,5.0,-1,nan,36.8,nan
UREA_P,225.0,5.0,0,nan,36.8,nan
UREA_P,225.0,5.0,1,nan,36.8,nan
UREA_P,225.0,5.0,2,nan,36.8,nan
UREA_P,225.0,5.0,nan,P2,nan,-0.3
UREA_P,225.0,5.0,nan,P1,nan,0.0
UREA_P,225.0,5.0,nan,S-1,nan,0.0
UREA_P,225.0,5.0,nan,S-2,nan,-0.1
UREA_P,230.0,0.0,-6,nan,36.8,nan
UREA_P,230.0,0.0,-4,nan,36.8,nan
UREA_P,230.0,0.0,-3,nan,36.8,nan
UREA_P,230.0,0.0,-2,nan,36.8,nan
UREA_P,230.0,0.0,-1,nan,36.8,nan
UREA_P,230.0,0.0,0,nan,36.8,nan
UREA_P,230.0,0.0,1,nan,36.8,nan
UREA_P,230.0,0.0,2,nan,36.8,nan
UREA_P,230.0,0.0,nan,P2,nan,-0.1
UREA_P,230.0,0.0,nan,P1,nan,0.0
UREA_P,230.0,0.0,nan,S-1,nan,0.0
UREA_P,230.0,0.0,nan,S-2,nan,0.0
